Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr06g0514015.1	protein STRUBBELIG-RECEPTOR FAMILY 6-like"	NA	NA	NA	NA	NA	0.684894950832235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0536012.1	Betaine aldehyde dehydrogenase"	NA	NA	NA	NA	NA	0.705067278177733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0588004.1	CRAL-TRIO domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0654009.1	protein REVEILLE 1-like isoform X2"	NA	NA	NA	NA	NA	-1.27909204195705	NA	NA	NA	NA	NA	NA	-2.10973076858019	-2.82353996241315	NA	NA
Niben261Chr06g0661006.1	Arabinose 5-phosphate isomerase KdsD"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0695012.1	DNA-binding protein SMUBP-2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.14278200149537	NA	NA	NA
Niben261Chr06g0695015.1	RNA polymerase sigma factor sigA-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.586580815088011	NA	NA
Niben261Chr06g0708017.1	GTP diphosphokinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0749007.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0750005.1	Protein-serine/threonine phosphatase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g0777001.1	RNA polymerase sigma factor sigE. chloroplastic/mitochondrial-like"	NA	NA	NA	NA	NA	-1.06861943821591	NA	NA	NA	NA	NA	NA	-1.32453835138001	NA	NA	0.609909018259916
Niben261Chr06g0816009.1	Bahd acyltransferase dcr"	0.752795160173231	0.655328939284091	NA	NA	NA	0.635342435676766	1.55607366783836	NA	NA	NA	NA	NA	NA	-1.21618147787028	NA	NA
Niben261Chr06g1141009.1	Aldose 1-epimerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.639649192412124	NA	NA	NA	NA	NA
Niben261Chr06g1170010.1	vesicle-associated protein 2-1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.604238286165968	NA	NA
Niben261Chr06g1234012.1	ATP-dependent zinc metalloprotease FTSH. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.688150889171441
Niben261Chr06g1378028.1	MFS domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.699252128590194	NA	NA
Niben261Chr06g1422001.1	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase"	NA	NA	NA	NA	NA	NA	1.54544631141104	1.6654349492257	1.52410116603953	1.33673094794358	1.25683699199719	0.853617163486994	NA	NA	NA	NA
Niben261Chr06g1422011.1	S-norcoclaurine synthase 1-like"	NA	NA	NA	NA	NA	NA	NA	0.951677218685761	0.771082006228618	NA	NA	NA	NA	NA	NA	NA
Niben261Chr06g1461001.1	Very-long-chain aldehyde decarbonylase GL1-3"	NA	NA	NA	1.11689842379016	0.775824526584556	1.45598856916711	NA	NA	NA	NA	NA	NA	NA	-0.648423254071554	NA	NA
Niben261Chr07g0030003.1	ABC transporter F family member 5-like"	NA	NA	NA	NA	NA	NA	1.16249070319597	1.10952197028921	NA	NA	1.35943488517414	NA	-0.602475638537308	NA	NA	NA
Niben261Chr07g0131004.1	C2 domain-containing protein"	NA	NA	NA	0.73441453740651	NA	0.891224067492826	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0140008.1	alanine--glyoxylate aminotransferase 2 homolog 1. mitochondrial"	NA	NA	NA	NA	NA	0.759605967382567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0274011.1	S-adenosyl-L-methionine-dependentmethyltransferases superfamily protein"	NA	NA	NA	1.17301907871203	0.847708124155461	1.44646938727534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0467003.1	Short-chain dehydrogenase/reductase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.786316722775397
Niben261Chr07g0524002.1	BTB/POZ domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0555005.1	Protein ralf-like 34"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0604025.1	Ycf36 family protein"	NA	NA	NA	NA	NA	NA	1.30196702927662	NA	NA	NA	0.986375441863781	NA	NA	NA	NA	NA
Niben261Chr07g0804021.1	lipid phosphate phosphatase epsilon 2. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0805008.1	AB hydrolase-1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.946158645953805
Niben261Chr07g0890016.1	Carboxypeptidase 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0918002.1	AB hydrolase-1 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g0922001.1	AP2-like ethylene-responsive transcription factor TOE3 isoform X2"	NA	0.910143275436401	0.631195598474651	0.995164046120138	0.899153087731405	0.89165994628239	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.787782244470658
Niben261Chr07g0953001.1	COBRA-like protein"	NA	NA	NA	NA	NA	0.716748356643703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1041005.1	Protein PTST. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1072001.1	B-box zinc finger protein 19-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1091009.1	Beta-galactosidase"	NA	NA	NA	NA	NA	1.21920264194622	NA	NA	NA	NA	0.800579974118324	NA	-0.887215881395995	NA	NA	-0.628886614109221
Niben261Chr07g1176026.1	Serine O-acetyltransferase"	NA	NA	NA	1.84325456265873	1.4761460992841	2.55551520616932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1184002.1	allantoate deiminase"	NA	NA	NA	NA	NA	NA	NA	-1.03592177276281	-1.03973674129191	NA	NA	NA	-0.763686765528826	NA	NA	1.07743318051448
Niben261Chr07g1208018.1	Transducin"	NA	0.763422832135351	NA	0.788028292928706	0.723122221467146	0.768963330153807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1222008.1	Nuclear transcription factor y subunit a-7"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.758521249242263	NA	NA	NA	NA	NA
Niben261Chr07g1226018.1	Fatty acid 2-hydroxylase 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.41468312245229	NA	NA
Niben261Chr07g1273016.1	UOS1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1280010.1	Papain-like cysteine proteinase"	NA	NA	NA	NA	0.734222303372936	1.02636937887115	2.23571007565853	NA	1.35492701634321	NA	0.717790762127657	NA	NA	NA	NA	NA
Niben261Chr07g1291004.1	phospholipase A1-II 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1310001.1	Malectin_like domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1447003.1	Phytocyanin domain-containing protein"	NA	NA	NA	NA	NA	0.837290367093726	NA	NA	NA	NA	NA	NA	NA	-1.4452262454837	NA	NA
Niben261Chr07g1461004.1	Transcription factor like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1472012.1	Seed maturation"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr07g1483002.1	HD domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0012014.1	protein STRUBBELIG-RECEPTOR FAMILY 6-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.812248837106854	-1.1232949147718	-1.03562830705821	NA
Niben261Chr08g0019012.1	subtilisin-like protease SBT1.5"	NA	NA	NA	0.668348501471718	NA	0.77344225882134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0039003.1	protein indeterminate-domain 7-like"	NA	0.612984311432858	NA	NA	NA	0.629534766500596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0056007.1	Phosphotransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0066019.1	LEA_2 domain-containing protein"	NA	NA	NA	0.677287876068781	NA	0.798368611313381	NA	NA	NA	NA	NA	NA	NA	-0.928615630014718	NA	NA
Niben261Chr08g0145010.1	50S ribosomal protein L3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0161015.1	DCC family protein At1g52590. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.820068010498937
Niben261Chr08g0161031.1	DnaJ homolog subfamily C member 25"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0163002.1	Polygalacturonase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.713497809510389	NA	-0.670087201375365
Niben261Chr08g0175002.1	cyclic dof factor 1-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.837419578632843	NA	NA
Niben261Chr08g0217002.1	1-deoxy-D-xylulose-5-phosphate reductoisomerase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0301076.1	4-coumarate--CoA ligase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0320015.1	protein REVEILLE 1-like isoform X2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.969537570651023	-1.61793900019826	NA	NA	NA
Niben261Chr08g0361004.1	DNA-binding protein SMUBP-2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.755540005188239	NA	NA	0.588531607219387
Niben261Chr08g0369024.1	4-coumarate--CoA ligase"	NA	NA	NA	NA	NA	NA	0.945552974154521	NA	0.731655473153671	NA	NA	NA	NA	NA	NA	0.704767847380715
Niben261Chr08g0434001.1	Rna polymerase sigma factor sige. chloroplasticmitochondrial"	NA	NA	NA	NA	NA	-0.761778860329133	NA	NA	NA	NA	NA	NA	-1.23874999657482	-1.12254118905143	NA	NA
Niben261Chr08g0481011.1	Remorin"	0.674754592699687	0.84820277720113	0.787398544524632	NA	0.715315141377264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0498003.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.7391284441529
Niben261Chr08g0560006.1	Orange protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.642773569179168	NA	NA	NA	NA	NA
Niben261Chr08g0589031.1	GATA-N domain-containing protein"	NA	NA	NA	NA	NA	-1.4098652430723	NA	NA	NA	NA	NA	NA	-1.48484748781159	NA	NA	1.73701671022958
Niben261Chr08g0725001.1	TVP38/TMEM64 family membrane protein slr0305-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.899635436054328
Niben261Chr08g0768002.1	Aquaporin PIP1-1"	NA	0.700445426444492	NA	NA	0.817212827982187	1.44339050254433	1.37038172919351	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0783001.1	LIM domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g0864002.1	protein RETICULATA-RELATED 5. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.841444022660289
Niben261Chr08g0925001.1	Nudix hydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1111011.1	ATP synthase protein I"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1144005.1	septum-promoting GTP-binding protein 1-like"	NA	NA	NA	NA	NA	NA	1.39644650240664	NA	NA	NA	1.0325442875924	NA	NA	NA	NA	NA
Niben261Chr08g1163013.1	chromophore lyase CRL. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr08g1324004.1	Protein hothead"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.619220797210047	-1.11677806799904	NA	NA
Niben261Chr09g0061008.1	protein ECERIFERUM 26-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.933929227147582	-0.721703464337772	NA
Niben261Chr09g0098006.1	Pyruvate kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0123002.1	Ethylene-responsive transcription factor"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0129016.1	Auxin-responsive protein"	0.708446991794468	NA	0.663510380750823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0265010.1	protein PROTON GRADIENT REGULATION 5. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.957168280989717	NA	NA	-1.58056822730258	NA	NA
Niben261Chr09g0283001.1	Plastid-lipid-associated protein 6. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0305003.1	activating signal cointegrator 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0316007.1	CASP-like protein"	NA	NA	NA	NA	0.768446223629154	1.13934519639276	NA	NA	NA	NA	NA	NA	NA	-1.12874164686812	-1.07787614153467	-0.622427392806779
Niben261Chr09g0479002.1	nicotinamide adenine dinucleotide transporter 1. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0531005.1	Telomere length and silencing protein 1 homolog"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0572016.1	Zinc finger ccch domain-containing protein 53"	NA	1.05069863703405	0.733339142405922	1.11411522534984	1.03886699373152	1.28787869342861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0599019.1	Glycosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.701046600558152	-0.619003269372151	NA
Niben261Chr09g0616013.1	Cellulose synthase"	NA	NA	NA	NA	NA	0.692311768083623	NA	NA	NA	NA	NA	NA	NA	-0.610756239516985	NA	-0.795310022069769
Niben261Chr09g0800005.1	protein LNK1-like isoform X1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0854008.1	ATP phosphoribosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0879003.1	Chr2:9960568-9963476 REVERSE LENGTH=469"	NA	NA	NA	NA	NA	NA	0.988222205101992	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0899004.1	Endoglucanase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g0968011.1	Deoxyuridine 5'-triphosphate nucleotidohydrolase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.815209292671098
Niben261Chr09g0980013.1	tafazzin-like"	NA	NA	NA	NA	NA	-0.797917707773729	NA	NA	NA	NA	-1.39989136679251	NA	NA	NA	NA	NA
Niben261Chr09g1032011.1	phototropin-2-like"	NA	NA	NA	NA	NA	NA	1.02303442043843	NA	NA	NA	0.635687055751709	NA	NA	NA	NA	NA
Niben261Chr09g1043005.1	Auxin-responsive protein"	NA	NA	NA	0.938022088545223	NA	1.29755549667687	NA	NA	NA	NA	0.5929318866106	NA	NA	0.623928698450982	NA	NA
Niben261Chr09g1100007.1	Rhodanese-like domain-containing protein 4. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.589379196851291	NA	NA	NA	NA	NA
Niben261Chr09g1137008.1	ascorbate transporter. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.843036671593527
Niben261Chr09g1162003.1	Hexosyltransferase"	NA	NA	NA	NA	NA	0.60817696676156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1193021.1	Methylsterol monooxygenase 1-1"	NA	NA	NA	NA	NA	-1.31866629929496	NA	NA	NA	NA	NA	NA	-1.11723566406543	-2.03300307229826	-1.63085498519892	NA
Niben261Chr09g1236011.1	Expansin-like protein"	NA	1.11023619823998	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45173385335111	1.12377140699826	-1.11378585326286
Niben261Chr09g1244008.1	protein CHAPERONE-LIKE PROTEIN OF POR1. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.00989103077868
Niben261Chr09g1253001.1	Tubulin alpha-6 chain"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1273005.1	DNA topoisomerase I"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1275005.1	Protein kinase domain-containing protein"	NA	0.672473784604104	NA	NA	NA	NA	NA	NA	NA	NA	0.738680085897331	NA	NA	NA	NA	NA
Niben261Chr09g1298001.1	Carboxypeptidase"	NA	NA	NA	NA	0.641915365885351	0.894454680751781	NA	NA	NA	NA	1.04690418336409	NA	NA	-0.88991959426131	NA	-1.87024344217997
Niben261Chr09g1331022.1	phosphatidylinositol/phosphatidylcholine transfer protein SFH8-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr09g1346002.1	Amidophosphoribosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.681598910104789	NA	NA	-0.81965085303672
Niben261Chr09g1357007.1	Cold shock protein 2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0015014.1	protein SENESCENCE-ASSOCIATED GENE 21. mitochondrial-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.36204744455388	NA	NA
Niben261Chr10g0069001.1	Zinc finger ccch domain-containing protein 32"	NA	NA	NA	1.05772314451489	0.829114612585204	1.20440130113199	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.768311864593846
Niben261Chr10g0091013.1	Chr4:1292816-1294670 FORWARD LENGTH=418"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0142003.1	Auxin-responsive protein"	0.825295763716266	0.613837714711227	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.587390302727776	NA	NA
Niben261Chr10g0153006.1	39S ribosomal protein L46. mitochondrial"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0155012.1	Polygalacturonase"	NA	0.815431799826952	NA	NA	0.807210947157875	1.11801309487923	NA	NA	NA	NA	0.899351955885401	NA	-0.69684010433932	NA	NA	-0.698060278551079
Niben261Chr10g0229001.1	Calcium-dependent protein kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0238012.1	DNA ligase 1-like isoform X2"	NA	0.586973074517085	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.646628430423138	-0.799674065137248	-0.663117715614239	NA
Niben261Chr10g0251013.1	Pyridoxal phosphate homeostasis protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.607108535956117
Niben261Chr10g0301002.1	Rhodanese-like domain-containing protein 4. chloroplastic"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.632861688924373
Niben261Chr10g0349011.1	Protein MAINTENANCE OF PSII UNDER HIGH LIGHT 1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0349016.1	protein LNK4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.20931794729906	NA	-0.728420479186639	NA	NA	NA
Niben261Chr10g0430001.1	Expansin"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-1.099286206067
Niben261Chr10g0441004.1	protein CHAPERONE-LIKE PROTEIN OF POR1. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.950633578377462
Niben261Chr10g0456011.1	PLCXc domain-containing protein"	0.783604724343902	0.805786673049064	NA	1.10837553849497	1.04373346495687	1.35941584597957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0465017.1	auxin-induced protein 15A-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0475018.1	CRM domain-containing protein"	NA	0.782354198302275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.896890634692157
Niben261Chr10g0561009.1	Coatomer subunit delta"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0568003.1	Potassium channel AKT2"	NA	0.83590188627923	NA	1.33353844506149	1.09870102623764	1.44915903721187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0568022.1	potassium channel AKT2/3-like"	NA	NA	NA	1.64119821723948	1.17506419373384	1.36821159681266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0578001.1	ATP phosphoribosyltransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0625002.1	dicarboxylate transporter 2.1. chloroplastic-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0636001.1	Transcription factor une10"	NA	0.658455231621723	NA	NA	NA	NA	0.85969616973848	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0823004.1	Pollen ole e 1 allergen and extensin family protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-2.14203367483962	NA
Niben261Chr10g0842002.1	L-aspartate oxidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0848012.1	Protein nrt1 ptr family 6.2"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.715657852211571	-1.15059106603161	-1.49168418098891	-1.02982862467958	NA	0.643843333789366
Niben261Chr10g0943002.1	Beta-carotene hydroxylase"	NA	NA	NA	NA	NA	NA	-0.620565910141081	NA	-0.627547266003274	NA	-0.757646859914746	-0.787862987817616	-0.912991531677	-1.38260423631415	-1.19988468621718	1.00886793962461
Niben261Chr10g0954009.1	Pyruvate kinase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g0959003.1	Pectinesterase"	NA	0.723077489804414	0.682949378587333	NA	NA	NA	1.17718058884157	NA	NA	NA	0.691519914034086	NA	NA	NA	NA	NA
Niben261Chr10g0988001.1	Heavy metal-associated isoprenylated plant protein 3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.784258167862212	NA	NA
Niben261Chr10g1062004.1	Transcription factor myb1r1"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr10g1284007.1	PPM-type phosphatase domain-containing protein"	NA	0.932002159812752	NA	NA	NA	0.919776165449828	NA	NA	NA	NA	NA	NA	NA	1.00032036944309	NA	NA
Niben261Chr10g1323006.1	Xaa-pro aminopeptidase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0007004.1	Cytidine deaminase"	NA	NA	NA	NA	0.759627017385042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0229002.1	EXPERA domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0562006.1	2-hydroxyacid dehydrogenase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.830118734270712	NA	NA	NA
Niben261Chr11g0571006.1	5'-nucleotidase domain-containing protein 4-like"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.64774779891391	NA	NA
Niben261Chr11g0649001.1	Phosphotransferase"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0748001.1	Chr1:3269939-3271732 REVERSE LENGTH=461"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.78046220645602
Niben261Chr11g0762004.1	Squalene monooxygenase"	NA	NA	NA	NA	NA	0.706445662941268	0.681188531481505	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0769002.1	DUF3054 domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.688735694136854	NA	NA	NA	NA	NA
Niben261Chr11g0811007.1	subtilisin-like protease"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.799893250253278	-0.728952680658552	-0.875263030492649
