GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr14g1294002.1	WRKY transcription factor	6.269983	4.925468	4.531884	7.64387	6.370161	3.972984	2.274958	3.269923	8.254009	5.131369	4.762229	4.497866	4.270926	2.375493	4.400646	3.924841	4.728836	3.660366	2.447678	3.475379	6.749484	1.590409	2.123965	1.698616	5.302242	6.233318	3.591855	21.703849	4.243593	4.630039	4.821082	4.8654	7.091129	3.720509	3.99077	3.667301	2.876768	3.466997	2.225768	3.952533	3.324684	3.081239	4.410014	7.225476	7.785318	5.93249	3.428419	5.482537
Niben261Chr15g0035001.1	ethylene-responsive transcription factor ERF106-like	32.40091	26.932061	29.557509	60.816852	66.351384	34.741906	23.895209	36.741301	45.694339	25.802794	33.077053	23.458938	9.451308	7.567791	10.470508	4.663192	2.372596	12.477483	19.683697	13.889467	17.211471	23.277371	15.130788	11.793978	37.146879	32.6296	47.646021	213.93555	63.511908	70.453111	33.355974	30.34212	51.632172	19.077289	10.47274	18.72192	20.897863	12.215768	15.879394	3.81449	4.225831	6.052779	34.313951	27.484523	44.882798	49.80894	19.372033	48.489735
Niben261Chr15g0767005.1	aspartic proteinase PCS1-like	17.515901	27.229425	19.900593	18.300341	17.526674	8.214534	6.238556	6.59022	21.32051	8.889795	8.806835	10.660889	6.767777	5.293586	6.832912	5.143755	7.279537	8.223676	9.047416	14.067987	16.289974	7.871271	6.091752	7.960779	15.012949	34.628765	24.799158	60.899609	16.509442	14.299587	17.444105	15.485587	39.54927	7.973464	5.735595	8.136266	8.589956	6.072965	5.061578	5.77448	6.880998	7.352779	13.21053	21.176579	16.371905	15.715241	9.230853	14.344112
Niben261Chr15g1113005.1	Senescence-associated carboxylesterase 101	6.959527	13.916168	10.155102	12.154868	11.094918	8.939111	4.196605	4.88884	6.355138	5.788999	3.767524	6.170619	3.674871	4.16588	4.559601	5.758891	2.117837	3.346993	4.659126	4.522062	5.620203	2.47563	2.229087	3.423461	5.512472	7.382151	6.783747	13.568369	7.521111	8.274818	3.610338	6.494538	5.429484	9.250272	4.643852	5.610587	4.822269	6.456369	5.340778	3.80931	4.607131	4.800438	10.107111	13.23936	11.789755	6.008611	5.330614	7.275966
Niben261Chr15g1113015.1	Senescence-associated carboxylesterase 101	13.901801	30.609462	20.305762	16.732113	19.653199	13.810361	7.775027	8.493081	12.360334	13.329888	7.736563	11.768807	12.794994	8.763185	8.622358	8.688369	5.492568	6.549912	8.130822	7.494979	8.114655	8.627703	6.287866	6.832926	11.445373	28.185764	15.473322	50.246485	15.246664	13.652484	9.618933	11.089729	12.703341	17.638018	13.460868	9.279965	17.765442	14.313889	13.316129	9.948936	8.838197	14.424919	30.519755	18.363722	19.905915	14.515916	16.357001	15.584156
Niben261Chr15g1296009.1	WRKY transcription factor 6-like	8.264073	6.25219	13.622135	18.021072	13.156002	10.758437	11.31319	9.763454	17.102196	5.535378	4.809012	4.210812	6.773901	3.439907	5.088992	2.52243	1.797823	5.765895	17.355715	14.405908	17.702114	7.607682	6.549643	6.729995	3.509414	8.609219	12.031548	44.039102	11.870175	13.304127	17.906307	13.650987	19.074475	7.418736	10.96646	7.09869	11.85114	5.627618	8.184694	1.735296	2.216893	4.316991	27.943876	16.129429	22.295472	17.450712	10.216587	17.430054
Niben261Chr15g1462015.1	Protein-serine/threonine phosphatase	5.125162	2.28803	4.62082	4.88715	3.16646	1.127387	2.43304	5.720137	5.420353	1.860286	4.013084	2.4637	1.608336	1.251513	1.865875	1.368107	0.607363	2.076313	2.13232	1.645303	2.182014	1.364646	1.309203	1.194992	4.048572	4.542799	3.059787	9.734657	2.319453	2.780625	9.026389	3.911651	12.749848	1.723362	1.810664	2.684479	1.954387	3.114103	2.665518	0.677352	0.646441	1.217261	2.167728	1.476697	3.073051	6.706886	0.909882	5.261686
Niben261Chr16g0642003.1	Calcium-binding allergen Ole e	40.252847	48.149761	34.262163	59.152712	46.714664	37.823769	39.028258	44.285593	77.331069	44.730119	27.49418	29.70814	22.526291	13.351701	20.839209	11.79087	15.073484	16.211008	20.596324	39.740741	41.298966	35.574253	30.535394	31.710575	50.129473	63.043505	35.700384	113.399183	54.671419	43.293623	73.653789	77.784686	95.534695	39.139531	28.02415	23.887626	14.272408	18.217958	21.703821	13.805221	19.639429	14.00143	27.738108	39.688642	33.923519	30.295979	21.501034	28.87673
Niben261Chr17g0825001.1	Chr3:7600297-7600707 REVERSE LENGTH=136	157.679202	126.742902	157.622757	162.751523	146.933972	99.603484	127.351459	128.288966	201.724869	135.166235	127.144158	114.956232	125.117275	89.058004	105.739957	83.133406	90.683373	89.614023	99.155105	111.737124	147.79992	122.947511	91.346886	101.121779	149.268464	142.940613	136.181703	277.812	142.614557	149.4761	167.536697	183.683377	236.12331	143.418344	134.324025	123.475479	153.545253	111.560396	133.276163	123.794459	103.547492	121.166352	183.931635	148.818743	177.687169	161.63104	134.322165	157.151039
Niben261Chr18g0803025.1	ethylene-responsive transcription factor ERF025-like	20.304898	11.921868	29.271699	24.656988	12.995009	3.859435	9.418241	16.545658	22.973915	5.04453	11.725807	6.837754	3.319089	2.330114	15.338249	3.288426	0.320166	24.534685	8.671895	2.409802	12.093971	6.952296	3.331947	1.10182	15.092263	23.169275	24.075473	68.045444	5.544157	10.179219	28.802257	16.632008	40.025593	3.714142	0	4.301705	4.449783	9.45298	5.458122	0	2.02588	2.100297	13.08368	5.462131	25.625776	41.033342	3.829999	41.459647
Niben261Chr18g0908015.1	Glucan endo-1,3-beta-glucosidase	18.650665	23.743275	25.441739	33.107996	43.518734	33.878181	25.212556	42.728394	27.717442	17.291444	28.396976	15.40451	16.882172	12.953396	12.379939	10.472871	6.582231	17.082268	17.594459	9.353492	17.65339	11.86149	8.501241	6.986753	18.979722	30.87852	22.519615	80.505229	23.688694	25.902282	43.716858	42.926097	46.607026	7.920991	15.97319	13.158223	13.960638	7.156786	11.423015	7.854499	8.053423	9.107731	25.381396	9.66078	15.699738	19.342425	5.881013	16.478124
Niben261Chr19g0054002.1	DDE Tnp4 domain-containing protein	25.015928	16.496859	25.939616	13.486284	15.082541	6.04138	7.835388	12.374331	24.922155	9.540911	14.269868	10.150659	5.498388	3.167221	4.583448	3.065833	1.884627	5.22162	2.195293	3.173094	3.997308	3.711976	2.546041	2.447094	19.690191	26.108187	16.852986	28.789473	9.524658	7.861888	10.429857	9.057239	31.214994	5.710599	5.597451	9.461723	9.118337	7.55893	5.064092	2.267695	2.446816	5.055322	6.235817	7.835247	5.153649	16.04357	10.101613	16.823085
Niben261Chr19g0968001.1	Glycosyltransferase family 92 protein	7.013844	8.346787	7.400547	7.650626	6.758603	4.122554	3.713451	4.699215	7.112235	8.144984	6.958455	6.777442	6.109994	4.148284	5.220191	3.360194	3.82466	5.06268	5.510755	6.168681	6.794732	5.038733	3.6376	4.758821	6.954358	7.898314	5.793161	10.826294	5.362981	4.78615	6.12742	5.750884	8.348484	4.661559	5.544527	5.127107	4.875024	3.808946	4.208806	3.184312	3.790192	3.717017	5.972507	6.858719	6.743816	8.368842	5.325707	7.712561
Niben261Scf08889g0000003.1	Xyloglucan endotransglucosylase/hydrolase	8.883249	45.580958	11.333998	37.165551	38.136995	28.797241	15.751843	15.572602	26.847548	7.001342	16.561281	14.906736	2.421452	5.588407	2.691311	3.694075	6.473869	10.815643	6.315388	12.210571	12.081139	4.761931	4.357444	2.220443	3.59846	27.403359	13.784408	38.677586	15.149074	22.777593	18.690959	14.365365	24.786364	5.200958	6.544089	7.762185	2.963309	2.919897	2.903995	2.458151	7.288391	5.730298	12.135815	33.917618	21.040441	24.094688	5.273084	22.442198
