Description	pcrtB22h_vs_GFP22h_filtered	pcrtB25h_vs_GFP25h_filtered	pcrtBAA_vs_GFPAA_filtered	pcrtBBB_vs_GFPBB_filtered	pcrtBYY_vs_GFPYY_filtered	pcrtB28h_vs_GFP28h_filtered	pcrtB34h_vs_GFP34h_filtered	pcrtB37h_vs_GFP37h_filtered	pcrtBZZ_vs_GFPZZ_filtered	pcrtBCC_vs_GFPCC_filtered	pcrtB40h_vs_GFP40h_filtered	pcrtBDD_vs_GFPDD_filtered	pcrtB46h_vs_GFP46h_filtered	pcrtB56h_vs_GFP56h_filtered	pcrtBEE_vs_GFPEE_filtered	pcrtB96h_vs_GFP96h_filtered
Niben261Chr10g0652003.1	9-divinyl ether synthase-like"	NA	2.48216057186273	NA	6.63902988313736	6.51003452907397	5.20858968554031	4.98300006981066	NA	3.99590864851315	NA	2.16110343968676	NA	NA	NA	NA	NA
Niben261Chr10g0918006.1	acetyl-CoA-benzylalcohol acetyltransferase-like"	NA	NA	NA	3.13495133221632	2.58637610415718	2.98244042410282	1.05910611351883	NA	NA	NA	NA	NA	NA	1.0355761332039	1.0074062743834	0.741826687311004
Niben261Chr10g1185008.1	Rubisco large subunit-binding protein subunit alpha. chloroplastic"	NA	1.30244398997916	NA	2.56302051311762	2.3703420081417	2.31989056816956	2.69150859144346	2.44774230656162	2.277201872933	1.95308020924425	2.38913837072067	2.1455448060405	1.86670586743266	1.36629291034432	1.57831861057821	1.25328320277641
Niben261Chr10g1297004.1	PPM-type phosphatase domain-containing protein"	NA	NA	NA	1.72302831332088	1.19095922820486	1.75835356464286	NA	NA	NA	NA	NA	NA	NA	0.614611378661016	NA	NA
Niben261Chr11g0709006.1	Glutamate receptor"	NA	NA	NA	NA	NA	1.16304205517121	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0835022.1	mechanosensitive ion channel protein 3. chloroplastic-like isoform X2"	NA	0.645711065123239	NA	1.14633222228449	1.0438353964406	1.07919732243085	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.645725390020865
Niben261Chr11g0883003.1	Methyltransferase"	NA	0.77088058922693	NA	2.36254126523575	1.84180969371837	2.53007834228255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr11g0891001.1	Phospho-2-dehydro-3-deoxyheptonate aldolase"	NA	NA	NA	NA	NA	NA	0.712565294095887	NA	0.740348831914114	NA	NA	NA	0.598644717806472	0.963852470085012	0.930321358044451	NA
Niben261Chr11g0914021.1	FBD-associated F-box protein At5g38590"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16263096294422	1.13991919232159	NA
Niben261Chr11g1361008.1	SLT1 protein"	NA	NA	NA	0.716677161258728	NA	0.684253256737966	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0056012.1	GDSL esterase/lipase At1g28590-like"	NA	1.53733128580717	NA	NA	1.04862342518304	NA	2.83935810126877	NA	NA	NA	1.49434721237416	NA	NA	NA	NA	NA
Niben261Chr12g0183011.1	glucomannan 4-beta-mannosyltransferase 9-like"	NA	1.28127820577584	NA	3.46199380948198	3.08968236829145	4.04423925867884	2.1659185645501	NA	NA	NA	1.11487229739842	NA	NA	-1.56054774988565	NA	NA
Niben261Chr12g0215018.1	S-adenosylmethionine synthase"	NA	NA	NA	1.03814401338941	0.824902981114664	1.21092840684731	NA	NA	NA	NA	-1.04038125062511	-0.943282260947489	-0.855202658897577	-0.657939662328131	NA	NA
Niben261Chr12g0230012.1	Phenylalanine ammonia-lyase"	NA	-0.642670114988001	NA	NA	NA	0.837806545481649	NA	NA	NA	NA	NA	NA	-0.780874201274631	NA	NA	1.93808956488766
Niben261Chr12g0307026.1	suppressor of disruption of TFIIS-like"	NA	NA	NA	2.50875635662946	2.14867713801452	2.79470496230006	NA	NA	NA	NA	1.13675962447034	NA	NA	-1.08141172710355	NA	NA
Niben261Chr12g0492008.1	heterodimeric geranylgeranyl pyrophosphate synthase small subunit. chloroplastic-like"	NA	3.22803357552501	1.70010010154692	6.55469321140679	5.7410521385112	5.91659027598229	4.24419425773688	2.08626211038276	2.90695795026973	NA	1.5247490734445	2.1494446341373	3.23590625526598	1.92902391631184	2.68082003129964	NA
Niben261Chr12g0609008.1	beta-glucosidase 18-like"	NA	0.864063453475688	0.807959555465409	1.99670997370903	1.66365778625735	2.2232807149403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g0731008.1	ribose-phosphate pyrophosphokinase 4"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.850671033425115	1.26574589465685	0.975830048509408	1.0437733615407	NA
Niben261Chr12g0782007.1	Tify domain-containing protein"	NA	NA	NA	1.93430610959342	1.66566494884272	2.0070696636459	NA	NA	NA	NA	NA	NA	NA	1.78997957282164	1.65965850943692	NA
Niben261Chr12g0827012.1	Aldo_ket_red domain-containing protein"	NA	1.02691278409717	NA	1.78718229266215	1.59275845682317	1.87016906825846	1.26267544972122	NA	NA	NA	NA	NA	NA	-0.875434369880313	NA	NA
Niben261Chr12g1168004.1	WD_REPEATS_REGION domain-containing protein"	NA	NA	NA	4.19643285215989	3.74802765206294	4.30700070293383	3.72044868957264	NA	NA	NA	NA	NA	1.42685386616625	NA	1.4133282125199	NA
Niben261Chr12g1235001.1	WAT1-related protein"	NA	NA	NA	2.18989006373921	1.78117230620243	2.15831534984065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g1326009.1	Transmembrane protein like"	NA	NA	NA	NA	2.49008147545176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g1440006.1	Lanc-like protein gcl1"	NA	1.45299817063774	NA	3.12394311399557	2.68217311154462	3.39319979078381	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr12g1526002.1	Ras-related protein Rab-5C"	NA	NA	NA	0.947960525931304	0.798187060031505	0.905620122608946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0107001.1	tryptophan aminotransferase-related protein 3-like"	NA	2.20442739357259	1.44572941390903	2.77388107921508	2.73472271934144	2.51243541260222	2.02776293865787	NA	1.22510084745806	NA	NA	NA	NA	-1.4195974639077	NA	NA
Niben261Chr13g0152006.1	Auxin efflux carrier component"	NA	NA	NA	2.5329647475412	1.79605308119987	1.77073510981583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0211019.1	START domain-containing protein"	NA	0.861035614295761	NA	1.8693507393176	1.53456599704519	1.75803575936992	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0248007.1	Repressor of silencing 3"	NA	NA	NA	NA	0.67575386746405	0.957731440481536	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0352001.1	1-deoxy-D-xylulose-5-phosphate synthase"	NA	0.790364782089661	NA	1.70961161743266	1.42193504775249	1.75106030836045	NA	NA	NA	NA	-1.26163189628149	NA	NA	-0.891551878630015	NA	NA
Niben261Chr13g0372001.1	zinc finger CCCH domain-containing protein 58-like"	NA	NA	NA	1.42735971135153	1.11990719638947	1.77888436345586	0.932258247494245	NA	NA	NA	NA	NA	NA	-0.654858313554097	-0.634061332098345	NA
Niben261Chr13g0505005.1	DBP1-interacting protein 2"	NA	NA	NA	6.57294630842785	5.18852684987229	6.62466679759822	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0510015.1	Rubisco large subunit-binding protein subunit alpha. chloroplastic"	NA	2.15042301760863	NA	5.01149376538924	4.3342426737319	4.0091585181851	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0582011.1	Endoglucanase"	NA	2.32025259288513	NA	4.16335167903677	3.80965698180472	3.14486589286299	4.28394519118006	NA	2.99008314427709	NA	2.35915296174903	2.11765747297845	NA	NA	NA	NA
Niben261Chr13g0652001.1	dCTP pyrophosphatase 1"	NA	NA	NA	3.71960046718181	3.12610936903905	3.78502863788145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0663003.1	trans-cinnamate 4-monooxygenase"	NA	NA	NA	NA	1.7528723717487	2.18597590081413	NA	NA	NA	NA	NA	NA	-0.638814531382326	0.600727777692884	NA	0.756064419861424
Niben261Chr13g0664013.1	Protein kinase domain-containing protein"	NA	2.20330291801553	NA	5.68325998927928	4.41927150021395	4.05478238650418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr13g0909005.1	Cytochrome P450"	NA	1.74077031000627	NA	3.44524424511253	3.03683337487237	3.5437008822621	1.85188840815876	NA	NA	NA	0.851833072877639	NA	NA	-0.604769576800744	NA	NA
Niben261Chr13g1036010.1	transcription factor DIVARICATA-like"	NA	0.871348096905059	NA	1.85483221008119	1.47126999493209	2.009514097235	NA	NA	NA	NA	NA	NA	NA	-0.93771974639038	NA	-0.718900029162063
Niben261Chr13g1197002.1	Protein DETOXIFICATION"	NA	4.61398109642274	NA	8.12092835782342	7.63662886698109	5.35052767902409	5.44407426294186	4.21355685632311	4.89036822806912	NA	3.64937556874474	3.00923582454618	2.51110813059153	NA	2.17492042291458	NA
Niben261Chr13g1530002.1	Zeta_toxin domain-containing protein"	-1.96554569100736	NA	NA	2.65399206653863	2.38217248127379	2.33316402845802	NA	NA	NA	NA	NA	NA	NA	0.675661522575038	NA	NA
Niben261Chr14g0057002.1	Terpene cyclase/mutase family member"	NA	1.40427863467263	NA	2.13004533151181	1.96529070264159	2.2671456539962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g0102018.1	Cytokinin dehydrogenase"	NA	0.70432366452188	NA	1.60324806917524	1.24594134360901	1.74610493137569	1.35955376284946	NA	NA	NA	1.20064760374272	NA	NA	-1.55083250694276	NA	NA
Niben261Chr14g0144002.1	Regulator of rDNA transcription protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	-4.74826092998189
Niben261Chr14g0211003.1	Tify domain-containing protein"	NA	NA	NA	3.12844815460054	2.80740445652686	3.36705300179121	NA	NA	NA	NA	NA	NA	1.22431332036962	2.22215745843712	1.91110224494407	NA
Niben261Chr14g0656003.1	Plant protein 1589 of Uncharacterized protein function"	-1.44664031775288	NA	NA	1.69832854953988	1.41875876758149	NA	1.35674579502622	NA	1.33902907432532	NA	NA	2.3995321625894	2.13647828119152	3.22336600313645	2.92798352735437	NA
Niben261Chr14g0844010.1	Transcriptional activator taf-1"	NA	NA	NA	1.98053921670561	1.58189460431167	1.79619686024699	NA	1.34647213909917	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g0923003.1	nudix hydrolase 8-like"	NA	1.33925591059319	NA	2.43421349434282	2.1381854576811	2.42405173835365	1.14395448390161	NA	NA	NA	NA	0.646042715719233	0.663803542000487	NA	NA	NA
Niben261Chr14g0933003.1	UPF0676 protein C1494.01-like isoform X3"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr14g0953009.1	Root meristem growth factor 6"	NA	NA	NA	3.87245728065845	2.57480544338988	NA	NA	NA	NA	NA	NA	NA	NA	2.74071591738998	1.77184825682574	NA
Niben261Chr14g1229001.1	WD_REPEATS_REGION domain-containing protein"	NA	NA	NA	2.57704710694729	2.23688022730848	2.39125331216684	NA	NA	NA	NA	NA	NA	NA	1.03131536180662	NA	NA
Niben261Chr14g1238001.1	(3S.6E)-nerolidol synthase 1"	NA	2.00059011650185	NA	3.66255514653045	3.44111260412178	3.44518792212346	5.30771287754302	NA	NA	NA	3.9455571395534	NA	NA	NA	NA	NA
Niben261Chr14g1370002.1	BAG family molecular chaperone regulator 3-like"	NA	0.741298408601364	0.650044990851895	NA	0.958753992601694	1.13165334944453	NA	NA	-0.747380628810126	-0.706026057016175	NA	NA	NA	-1.29085205691148	-1.12292670791138	NA
Niben261Chr14g1487008.1	transmembrane protein 53-like"	NA	NA	NA	NA	NA	1.02421380714674	NA	NA	NA	NA	NA	NA	NA	0.726257494076598	0.656566476178775	NA
Niben261Chr14g1510006.1	Auxin response factor"	NA	NA	NA	NA	NA	1.28516374802763	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0347004.1	Acetylornithine transaminase"	NA	NA	NA	1.36986354706619	NA	1.61799946991453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g0661008.1	cytochrome P450 CYP736A12-like"	NA	2.45112997696534	NA	4.76284672405048	4.12496807885064	3.99563208508744	6.11483987866401	NA	4.34401471291778	NA	3.91194418732705	NA	1.8945963105421	2.13066765239739	2.61342100252383	NA
Niben261Chr15g0698004.1	Unknown protein"	NA	NA	NA	2.41107137070727	1.98255355976942	2.4745055291753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g1197007.1	BTB/POZ and TAZ domain-containing protein 4-like"	NA	NA	NA	6.53812053590078	5.70594485459396	3.78277436493071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr15g1441023.1	E3 ubiquitin-protein ligase sdir1"	NA	1.50475564296603	NA	2.82174569014389	2.49736589276729	2.63507565273915	NA	NA	NA	NA	NA	NA	NA	-1.23006262861311	-0.965475791398492	NA
Niben261Chr15g1497016.1	serine/threonine-protein kinase 38-like"	NA	0.745935634164272	NA	1.32456694830411	1.15656397117763	1.50165308872011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0042012.1	Peroxidase"	NA	NA	NA	2.47267860066864	2.12205826395425	2.97599432938529	1.58611543480039	NA	NA	NA	NA	NA	1.28386801158887	1.7515916470097	1.63428725982741	-0.929684378294776
Niben261Chr16g0087003.1	Allene-oxide cyclase"	NA	1.6706748183807	NA	2.4937720833532	2.39117758025921	2.14253559011291	2.60961663637777	1.75990678610134	1.81434787363812	1.57283220444844	1.14907707591967	0.86162019410181	0.89640968033257	NA	0.66243089043981	NA
Niben261Chr16g0181011.1	GDSL esterase/lipase At1g29670-like"	NA	1.40524313808091	0.74029072958146	2.43754606582452	2.28655228317021	2.51561861530766	4.04118934128142	4.3988678765828	3.76236057114323	3.76163922635833	3.95558320358584	4.01728494345164	4.09300926231411	3.70468798176724	3.88939626387401	0.752813928761579
Niben261Chr16g0182001.1	GDSL esterase/lipase At1g29670-like"	NA	0.882708251893797	NA	2.25114780795925	1.9398440153415	2.47257505311625	1.83166791792652	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0242005.1	Phospholipase A1"	NA	NA	NA	6.59254117800759	6.29850452071701	7.83089425381127	NA	NA	NA	NA	NA	NA	2.19739333247765	NA	NA	NA
Niben261Chr16g0282003.1	BHLH domain-containing protein"	NA	NA	NA	NA	3.8736185341307	NA	NA	NA	NA	NA	NA	2.11312148414152	2.35659070277367	1.5669752323988	1.92102592689596	NA
Niben261Chr16g0305001.1	WD_REPEATS_REGION domain-containing protein"	NA	NA	NA	1.65929130647234	NA	1.57764711017751	NA	NA	NA	NA	NA	NA	NA	0.689115685173449	NA	NA
Niben261Chr16g0343009.1	Receptor-like serine/threonine-protein kinase"	NA	2.14592212933383	1.45945905906306	4.66582777374551	4.06369875475206	4.23077295046885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g0346003.1	(-)-alpha-terpineol synthase"	NA	3.03597344460749	NA	7.2301121333167	6.72152502200704	6.46732624514896	NA	NA	NA	NA	NA	1.97718493322767	2.87336530067764	NA	2.27382482425322	NA
Niben261Chr16g0348001.1	alpha-farnesene synthase-like"	NA	NA	NA	6.6177311361212	6.28694512311239	8.48854200077121	8.28929631086632	5.2352449707323	8.21393509711379	5.43086811044143	6.67627729440157	5.23360808151883	3.48856747259484	4.01613823218736	3.97787016200229	NA
Niben261Chr16g0376019.1	Protein nuclear fusion defective 4"	1.32425390627852	1.67580989436302	1.55928377803044	2.40196481461426	2.26491063824684	2.32777747681126	NA	NA	NA	NA	NA	NA	1.31701878546707	NA	NA	NA
Niben261Chr16g0918005.1	suppressor of disruption of TFIIS-like"	NA	NA	NA	NA	NA	NA	NA	-0.938090810485309	NA	-0.615290448945461	NA	NA	-1.46020018595317	-0.759350771970334	-0.941487146105841	NA
Niben261Chr16g0970004.1	B3 domain-containing protein"	NA	NA	NA	1.79782203399044	1.42336639253639	1.97130624257421	NA	NA	NA	NA	NA	NA	NA	0.741724158865927	NA	1.7823210354762
Niben261Chr16g1120003.1	trans-cinnamate 4-monooxygenase-like"	-0.747357388464861	-0.670097536350575	NA	NA	NA	1.20031967555825	NA	NA	NA	NA	NA	NA	-0.857359883191056	0.813965564249118	NA	1.46298156172673
Niben261Chr16g1154009.1	Alanine--glyoxylate aminotransferase 2-like 2. mitochondrial"	NA	0.894621576321186	NA	3.18067490332198	2.60561575372041	3.06145236231362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr16g1288013.1	Protein kinase domain-containing protein"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr17g0004020.1	4-coumarate--CoA ligase"	NA	NA	NA	1.14911960506735	0.993142039547298	1.23972981680052	NA	NA	NA	NA	NA	NA	NA	-1.04184572893338	NA	0.718490737300416
Niben261Chr17g0083001.1	UDP-glucuronate 4-epimerase 6-like"	NA	0.97355224872805	NA	1.33558477515942	1.24109904875083	1.33922879120803	NA	NA	NA	NA	NA	NA	0.861429168965595	0.890222791076705	NA	NA
Niben261Chr17g0115007.1	Glycosyltransferase"	NA	5.71563927190117	4.71270590305408	8.19577963745639	7.81822836010387	4.88165171406223	9.09772038581478	8.70806595120501	8.21773591212305	NA	8.44569382655995	6.22027934553832	4.9787394485773	NA	NA	NA
Niben261Chr17g0514007.1	amino acid permease 6-like"	NA	3.29180996556065	NA	3.06749897535801	3.20411288116541	3.32200466302878	NA	NA	NA	NA	NA	2.02973583182676	3.39043249078111	4.24832722000629	4.72015471439747	NA
Niben261Chr17g0627002.1	(E.E)-geranyllinalool synthase-like"	NA	NA	NA	9.01133706087723	7.97388502323804	7.53869803944058	9.37169747993585	NA	9.22731802803132	5.40282942835733	NA	7.30250242331064	7.76759013744006	NA	NA	NA
Niben261Chr17g0730001.1	auxin-induced protein 15A-like"	NA	NA	NA	4.15648513816436	NA	3.36756567544905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr17g0815005.1	Abc transporter c family member 14"	NA	1.46139536726593	NA	2.55214031671495	2.2384254066641	2.47039299152624	1.40802233679621	NA	NA	NA	NA	NA	NA	NA	NA	-0.924243498777371
Niben261Chr17g0821008.1	Pyrimidine-specific ribonucleoside hydrolase"	NA	NA	NA	5.54870786372537	4.71840187612653	4.83017957018094	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.828948278623922
Niben261Chr17g1295011.1	Cytochrome P450"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.60228774261651	2.31830137250254	NA
Niben261Chr17g1535045.1	AB hydrolase-1 domain-containing protein"	NA	2.92966547045652	NA	5.28376265165762	4.82515663268131	4.42869668013089	3.88548814580064	2.26143014185383	2.58196313824238	1.93436798335128	2.73884651360053	2.16188137991923	1.87870957769258	1.50582378982261	1.82884010561353	NA
Niben261Chr17g1546014.1	alcohol dehydrogenase-like"	1.19245986669099	2.7545461000554	1.78024340519153	4.8408761350845	4.38589071672672	4.75193229934373	4.92899795614454	NA	3.48681115049159	2.63638145359811	4.32299827198743	NA	1.37534833683144	NA	NA	NA
Niben261Chr18g0042006.1	Xyloglucan endotransglucosylase/hydrolase"	NA	1.3712688164132	NA	2.83861137594354	2.55988576450419	2.85502067417711	1.90414006394795	NA	NA	NA	1.03588384118508	NA	NA	NA	NA	NA
Niben261Chr18g0110027.1	Formin-like protein"	NA	1.15458464120837	NA	1.84961273938707	1.62539864729481	1.96806508301676	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g0178002.1	heparanase-like protein 3"	NA	NA	NA	NA	0.850579141790573	1.10568383460946	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g0225006.1	ATP-dependent RNA helicase RhlB"	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60647877376807	2.5925836014538	2.41704380051931	NA
Niben261Chr18g0250008.1	Copper-transporting ATPase"	NA	NA	NA	1.23699803816206	0.91472991830113	1.22614248696808	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g0537004.1	isoleucine N-monooxygenase 2-like"	NA	NA	NA	9.28982009842206	8.32785220267601	7.84444333438985	NA	NA	NA	NA	4.9140543507722	4.06553608366661	3.70685019711679	NA	2.51726892115265	NA
Niben261Chr18g0540001.1	Inositol-pentakisphosphate 2-kinase"	NA	NA	NA	1.65689863892587	1.43534902556932	1.92071083522606	NA	NA	NA	NA	NA	NA	NA	NA	NA	-0.688520443076941
Niben261Chr18g0639004.1	Tify domain-containing protein"	NA	1.69217269088905	0.868798062575481	3.04432194765476	2.74159456358443	2.69088064647399	2.80438943746214	1.91509046734657	2.0116998347727	1.71406847855319	1.61253001549982	1.42648147099869	1.14907557396726	1.21683043781827	1.21797053055675	NA
Niben261Chr18g0757001.1	PLASMODESMATA CALLOSE-BINDING PROTEIN 3-like"	NA	1.08806476656006	NA	1.83030078529456	1.64485965954127	NA	NA	NA	NA	NA	NA	NA	-0.885749388034513	-1.40806855114646	NA	NA
Niben261Chr18g1060003.1	Potassium channel kat2"	NA	NA	NA	NA	NA	2.25528634074933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g1074002.1	protein TIFY 5A-like"	NA	NA	NA	NA	2.70155079369357	2.48766532432864	NA	NA	NA	NA	NA	NA	2.99258850972803	4.53719641151377	4.37087294154273	NA
Niben261Chr18g1140004.1	Methyltransferase"	NA	NA	NA	0.876693726271407	0.642062052425775	0.97968917938725	NA	NA	NA	NA	NA	NA	NA	-0.609817094323663	NA	-0.607282322690104
Niben261Chr18g1268011.1	Adenylyl-sulfate kinase"	NA	NA	NA	1.89891616386632	1.59577757528028	2.12410594486742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g1451009.1	F-box protein At5g07610"	NA	NA	NA	3.89229415895549	3.06662157575538	4.27661504066471	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr18g1465001.1	4-coumarate--CoA ligase"	-0.849319318217829	-0.611031621953955	NA	NA	NA	0.868342437475939	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g0034003.1	DUF4408 domain-containing protein"	NA	2.07239582295105	1.59169092380155	3.16028994293603	3.02557615235509	3.48908905727299	NA	NA	NA	NA	NA	NA	NA	-1.79195553596963	NA	-0.604103354317695
Niben261Chr19g0090011.1	Tify domain-containing protein"	NA	NA	NA	1.65129918180316	1.38357386474594	1.76671636850935	NA	NA	NA	NA	NA	NA	0.603367994410527	0.75442540071011	0.820354627611948	NA
Niben261Chr19g0141001.1	Aldo_ket_red domain-containing protein"	NA	NA	NA	NA	NA	1.88398251565028	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g0149009.1	RING-CH-type domain-containing protein"	NA	1.16109845782051	NA	2.09273841303172	1.77509562546685	1.9355879925266	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g0226013.1	Endoglucanase"	0.940479225094193	1.38584409308357	1.1247576196899	3.68851985451188	3.28445181198364	4.0468210570018	1.85968692631674	NA	NA	NA	NA	NA	NA	-0.900449624612644	NA	NA
Niben261Chr19g0236003.1	Prefoldin subunit 5"	NA	NA	NA	2.60049780414201	2.81989194137869	3.70178906435517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g0291004.1	Glutamate receptor"	NA	NA	NA	NA	NA	1.82238578654307	-1.0346486126119	NA	NA	NA	-1.64492639349307	-2.0044232710198	-2.38371590627853	-1.36279648073332	-1.48488033535998	-0.637014507502625
Niben261Chr19g0331005.1	(-)-germacrene D synthase-like"	NA	NA	NA	2.66815899316723	2.17824570363654	3.11126642899128	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g0729008.1	isoflavone 2'-hydroxylase-like"	NA	NA	NA	4.36954401776608	3.89880017957044	4.47576876265746	3.46728056802265	NA	NA	NA	1.14089423347513	0.919964003164485	NA	1.90587093727386	1.49648076379234	-0.982398027918746
Niben261Chr19g1242001.1	Ethylene-responsive transcription factor"	NA	NA	NA	1.49164109726401	1.19932455268874	1.5926653912934	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g1287007.1	bark storage protein A-like"	NA	1.71932189210306	0.943331788390669	4.08539757946296	3.683893211445	4.38828140462646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Niben261Chr19g1295005.1	OTU domain-containing protein"	NA	NA	NA	NA	NA	1.56336801925426	NA	NA	NA	NA	NA	NA	NA	0.726914490835852	0.680355202793663	NA
Niben261Chr19g1459013.1	E3 ubiquitin-protein ligase RHA2A-like"	NA	NA	NA	2.06770798798071	1.59274290028928	2.10325154236054	NA	NA	NA	NA	NA	NA	NA	0.936984458129301	NA	NA
Niben261Scf00985g0000002.1	Aldo_ket_red domain-containing protein"	NA	NA	NA	1.50539334967345	1.21688877253645	1.4809743048621	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
