GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr03g1826003.1	GATA-N domain-containing protein	177.82365	232.735188	102.007271	90.972956	83.564378	89.393292	28.894095	34.279964	40.92135	55.952785	29.000807	60.757654	41.335053	74.98334	52.340262	177.683333	146.029019	146.685953	135.039189	128.113997	185.601574	43.626701	28.911926	53.934609	188.122281	246.989171	128.69266	139.565849	86.30057	113.483559	53.62687	49.576154	29.482674	48.197304	29.985913	29.54355	30.53101	69.6943	40.018581	237.785079	173.259659	193.563953	146.338342	84.972391	110.458092	117.27657	149.412616	126.033867
Niben261Chr04g0116005.1	HIT domain-containing protein	42.201275	30.962113	37.920155	18.987958	25.808176	17.519689	13.233249	16.277483	21.549472	15.35298	13.491982	15.519801	17.421011	15.205044	16.179379	23.946396	26.796606	27.843457	20.680228	21.878325	25.289539	22.486187	23.890922	21.778027	42.128422	41.272812	48.772728	28.625441	29.475937	24.231021	17.439475	20.077837	15.614322	23.182694	13.392685	20.224753	17.113499	27.266537	13.730497	40.539673	38.85465	40.420946	23.372101	27.997728	29.742641	15.242337	21.732583	20.584784
Niben261Chr04g0246010.1	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase	3.950793	4.312554	4.516872	7.070944	5.845274	5.997124	5.776925	7.776288	5.943416	7.594842	7.858288	6.799535	6.362024	6.590369	5.628754	3.809969	3.60034	5.606488	7.47554	5.583992	5.311765	5.591068	6.688595	4.730814	2.388964	2.253305	2.677117	4.893358	4.928485	3.807129	5.529757	5.267534	7.160635	5.627212	6.273416	5.402768	4.95334	3.623896	5.728599	2.930357	2.733778	2.576544	6.043684	4.39267	6.192032	5.189433	5.929011	5.875955
Niben261Chr04g0652007.1	kinase D-interacting substrate of 220 kDa-like	6.391703	4.369683	4.089886	2.526807	3.673462	2.155217	1.497244	1.604271	2.61822	1.224786	0.830365	1.96202	2.9716	2.970132	3.222733	7.884324	8.103833	8.059326	4.737354	7.289214	7.857463	4.670082	4.633246	4.659241	7.535502	6.409243	5.435196	3.816939	4.360169	3.059187	2.835592	3.285958	3.158352	4.573284	1.289368	2.349971	2.670949	6.957125	2.098239	10.597589	9.222619	8.923969	3.470783	4.685825	5.4865	3.106919	4.948417	3.345863
Niben261Chr04g0839006.1	acetate/butyrate--CoA ligase AAE7, peroxisomal-like	9.423712	8.06025	6.533665	4.735099	6.687922	5.525877	2.383907	2.794318	4.472325	2.700307	2.457528	3.425928	4.766943	3.572031	4.130236	8.574592	9.395666	9.718496	8.011181	10.18872	10.427922	7.119734	7.355477	7.360512	12.860547	9.836196	8.753775	4.39599	8.447887	4.982812	3.702791	4.939247	3.763087	7.841899	3.477983	3.893439	2.945627	9.10164	3.186211	13.208387	13.631281	13.696387	5.252966	6.520837	7.432843	4.241216	5.478622	4.961961
Niben261Chr04g0907008.1	Sodium/pyruvate cotransporter BASS2, chloroplastic	6.33295	4.770135	4.596353	2.665714	2.746644	2.676799	1.036982	0.794687	1.733978	3.076043	1.506716	2.371662	2.782231	2.424488	3.817855	4.181232	6.58749	6.255947	4.064201	6.593884	3.727753	2.89236	3.921789	5.658732	5.514852	7.463142	5.468631	2.386502	3.120795	2.984054	1.298989	0.753777	0.57828	3.679908	2.546176	2.2742	3.54293	3.823687	2.691711	8.031773	9.365526	8.581186	3.472284	3.655206	3.23125	2.835753	3.541965	3.267393
Niben261Chr04g1115024.1	33 kDa ribonucleoprotein, chloroplastic	83.454356	65.180748	63.25172	32.302674	51.133007	37.518484	21.675059	22.959543	34.816146	19.773361	12.345074	21.079413	21.293499	21.680202	20.61039	49.098613	66.275939	64.547957	40.137215	54.21437	54.54739	42.476755	40.292892	43.183404	102.914581	90.927864	97.606017	60.339971	65.789015	54.069401	26.508791	31.241756	28.450458	43.367459	13.40321	19.719486	22.96322	45.767272	16.330391	64.658814	77.693961	68.172779	45.914335	55.059203	55.649106	26.776735	41.475451	27.292917
Niben261Chr04g1121015.1	RRM domain-containing protein	12.939334	23.352874	18.434011	39.383547	26.186583	29.692928	33.207471	34.007371	28.168329	48.136126	39.191581	41.240161	35.806228	46.757228	29.795658	24.290042	14.65957	16.050112	26.995115	20.375461	24.133471	29.119782	35.835192	28.689773	13.452656	12.146497	16.156832	35.409069	21.500702	25.974211	45.812519	28.004076	50.848555	28.447923	58.250713	35.019634	33.461029	29.106272	41.528581	22.776645	9.983281	22.659653	36.176243	13.87957	24.98902	30.592052	27.511891	19.565122
Niben261Chr04g1207011.1	Chr2:14066479-14067314 FORWARD LENGTH=166	77.337704	79.44033	50.561277	31.488281	35.653669	34.564426	22.468167	16.892018	31.259168	25.554642	15.881606	27.371649	32.408571	27.82484	25.488233	52.084169	63.363171	61.036712	47.225498	57.826663	70.869998	44.968085	37.914949	44.404824	93.257672	109.812106	71.662236	52.770428	56.128395	52.181479	20.622025	20.443143	17.674322	41.363422	18.202176	32.473858	32.961631	42.276215	28.424115	84.05976	82.252003	87.780665	53.042353	59.547976	59.755998	33.252626	44.373974	35.16153
Niben261Chr04g1487011.1	zinc finger protein CONSTANS-LIKE 16-like	20.240857	11.93989	8.890656	3.27094	10.619193	8.51132	3.896632	4.278725	4.297037	8.055731	5.535328	10.343689	7.525329	9.602659	9.340224	20.092066	20.325357	16.32734	4.155503	5.214885	6.285826	9.955912	8.270522	6.205304	28.445072	17.273726	23.194469	7.347157	17.917155	18.084469	4.359615	6.102015	3.24784	11.281289	6.449985	9.915006	19.768781	16.484348	11.775968	32.888444	23.768016	27.345972	4.939808	5.636916	6.960361	9.627281	14.260383	10.569776
Niben261Chr04g1687005.1	ADP,ATP carrier protein	17.380039	11.481643	10.496506	7.68783	9.134519	8.723824	6.341132	5.793118	5.810642	5.134436	3.075569	3.800405	4.337833	4.522639	5.619453	8.080883	7.785743	9.247016	8.492955	12.363095	11.208781	7.377082	7.004295	5.353872	16.711421	14.873791	12.057342	7.877796	12.249912	8.740471	3.983626	7.542221	4.642366	9.533032	5.565043	6.167778	4.733499	9.698885	5.040388	12.864671	12.173422	13.506728	5.995439	8.368051	7.770768	2.616658	5.397324	3.125599
Niben261Chr04g1771011.1	protein NRT1/ PTR FAMILY 6.4-like	11.317058	7.746025	2.282513	0.568536	0.872661	0.337166	0.708299	0.614144	0.674623	1.45535	0.735953	1.39729	5.168004	2.427428	7.393995	13.357561	8.354494	12.214733	4.57175	6.816416	6.259689	4.2311	3.576629	5.51043	12.111943	8.162477	2.199349	0.821786	1.109411	0.946934	1.58081	1.394416	2.16431	10.832243	3.064467	3.114364	3.871264	20.559756	6.245407	20.641322	21.359007	28.64979	1.579721	1.477425	1.53298	0.693246	1.580773	1.013086
Niben261Chr05g0099004.1	DUF4057 domain-containing protein	12.854	14.834868	13.39689	18.923651	14.457166	14.238972	20.770099	21.82339	20.220803	19.355059	19.670745	19.252847	15.029279	14.247729	17.158876	10.468277	11.640173	11.863219	15.972474	16.163698	12.477827	15.950158	18.608108	18.829865	10.473856	10.333088	10.528828	14.29553	13.392484	14.255505	18.474029	15.715735	20.914874	17.669618	19.314575	21.967829	19.406756	16.318978	22.293912	11.403468	10.940033	13.692218	19.193012	16.195098	18.035717	17.947306	16.118077	17.482432
Niben261Chr05g0246004.1	O-Glycosyl hydrolases family 17 protein	8.294633	4.782329	6.06341	3.515557	3.668562	2.754114	2.338778	1.710315	1.930257	1.510407	0.893974	1.96202	2.049681	1.812006	3.238302	5.41532	5.272435	4.258189	1.865499	2.314911	2.827599	1.017681	3.07604	1.512048	7.482825	7.08886	6.375988	1.8032	6.285157	4.292952	2.795732	4.206852	3.158352	6.553267	2.483227	2.867321	3.39251	11.675247	2.996112	9.417023	13.344728	9.415434	3.191995	5.097132	3.708491	3.367038	2.703074	3.232718
Niben261Chr05g0756009.1	RING-type E3 ubiquitin transferase	7.41259	6.32966	5.963506	3.00593	2.902922	2.202505	1.31054	1.442786	2.270231	2.088219	3.135476	2.2029	2.289726	1.900585	2.580936	3.166579	5.154019	3.775078	4.639569	5.504243	5.549881	1.882798	1.675256	1.633456	8.662833	6.561813	10.810499	3.081754	4.057305	2.463548	2.008627	1.859324	2.114677	2.282433	2.769748	3.428698	4.64604	3.361363	3.56802	6.265904	8.828795	8.365268	3.861847	6.257391	5.574592	2.309495	2.553715	2.19747
Niben261Chr05g0759010.1	Ribose-5-phosphate isomerase	28.168402	19.327302	12.951161	14.740656	13.602772	8.960395	9.671387	9.386252	15.794017	10.292279	13.08337	11.028533	12.411157	11.139305	10.962503	19.407841	15.90514	20.905646	10.142508	11.259856	16.233803	20.194234	18.328094	18.733359	28.216545	25.513193	17.889524	14.407604	13.700276	10.094398	12.692838	12.355754	13.87439	13.261067	10.375088	9.079524	9.004978	14.383505	8.558521	21.97534	21.973544	26.663037	6.12583	12.71414	9.453926	13.905806	9.854452	12.446059
Niben261Chr05g1012003.1	GDP-L-galactose phosphorylase 1-like	136.091904	95.290924	87.935613	54.172916	65.732462	46.238397	33.60219	30.993105	57.527603	31.908292	30.802266	41.011524	62.650333	39.45378	71.99256	103.652403	74.901919	94.860038	78.803428	100.833022	88.849804	64.555737	73.135934	88.936431	174.128183	109.729196	95.944102	53.52088	90.781709	62.120099	48.154141	65.029965	58.967392	115.810986	61.305794	59.492509	63.582471	154.152777	59.406772	165.117504	164.154322	167.350938	76.471401	95.852007	111.617002	52.917211	74.220674	52.054998
Niben261Chr05g1038017.1	Pentatricopeptide repeat-containing protein	9.205675	7.901936	7.872453	3.741517	4.883859	4.629449	2.513294	2.508397	5.028845	3.805532	3.247497	4.857207	3.463834	3.415781	3.453081	5.973304	7.044607	8.132536	4.939062	5.89999	5.398884	6.134911	6.619168	6.891257	10.007941	10.490692	10.161362	4.422425	8.952038	7.644766	3.034015	3.988901	4.281221	5.004766	2.887874	3.70156	4.217463	6.675006	3.117382	8.423133	9.687828	7.343405	4.654315	6.898491	6.999219	4.671697	5.932865	5.637031
Niben261Chr05g1202014.1	Transporter	1.230817	1.195176	1.696637	5.78301	3.836493	4.059804	4.21672	4.340662	4.582803	4.140976	5.093924	4.687149	3.900796	3.651323	3.002119	2.040796	1.609429	2.45187	3.883606	3.028434	2.918812	3.581113	5.019129	3.96598	0.815771	1.096093	1.336847	3.232702	3.949329	3.952116	6.866492	4.584103	5.682122	3.408102	4.028092	4.519315	3.083714	2.053281	2.84534	1.253332	1.659584	2.411371	3.247892	3.491491	2.949349	3.662276	2.750409	3.201612
Niben261Chr05g1288014.1	Ubiquinol oxidase	5.792001	3.222418	6.256764	2.282091	3.024609	3.263858	1.133878	1.936772	3.947067	0.617472	0.678254	1.550874	1.029869	1.093547	1.566442	3.358469	7.453797	4.51567	2.552946	3.794505	4.251431	4.432447	4.125822	3.59532	5.926011	5.326587	11.795983	2.546854	8.782305	6.193206	3.286154	4.458544	3.48093	3.074379	1.10465	1.515271	1.626855	4.514729	1.189062	9.671831	10.391053	7.530473	2.956704	7.548303	7.854462	2.507988	2.986248	3.566061
Niben261Chr05g1357006.1	lysophospholipid acyltransferase 1-like	19.4387	16.552033	16.499306	6.263671	8.087877	9.059001	4.864796	5.731508	5.419218	6.401418	7.124095	7.405936	10.66046	9.115578	8.776861	17.25021	18.645315	20.691419	11.315137	14.105257	13.421052	9.148383	10.126226	9.012601	17.314383	15.162936	16.71142	5.632733	12.216221	9.204941	6.027321	7.422782	5.604962	11.369252	7.939332	9.944073	10.418517	16.599315	10.482172	24.366437	26.369935	25.334255	10.03873	15.281617	15.161765	8.500126	8.707791	9.299469
Niben261Chr06g0052021.1	auxin-responsive protein SAUR21-like	66.081512	34.757672	17.712144	8.402225	15.154547	13.502412	11.767911	9.397038	9.568489	16.04411	13.294581	19.029022	9.676657	32.834493	26.372142	51.132041	82.141788	49.439699	26.649144	26.931739	33.953527	21.620384	22.077598	16.061541	100.776069	35.435533	70.190964	30.099558	34.435797	23.886412	12.28854	11.409382	13.127943	34.032165	17.202889	16.124693	18.738984	29.856384	11.669467	89.901389	119.308501	90.829261	11.302188	38.219034	25.809187	16.033004	14.356531	16.482784
Niben261Chr06g0080002.1	DELLA protein GAI-like	6.602917	4.559775	4.975403	2.445163	3.493441	2.557296	0.842436	1.755935	2.209843	1.576058	2.40351	2.009528	4.948587	3.280637	3.644474	4.138947	5.773548	4.150006	4.030933	6.062755	5.337209	3.373681	3.452401	3.185282	7.515437	6.401087	7.090801	2.480963	5.910824	4.86759	3.553512	3.131615	3.811517	3.757543	2.527255	2.186444	3.948111	7.627732	2.829111	9.336705	9.160382	7.679847	3.270145	4.224689	4.795278	2.157559	3.698603	2.314871
Niben261Chr06g0170006.1	zinc finger CCCH domain-containing protein ZFN-like	12.805164	10.923818	11.124471	4.294591	5.062938	3.851914	2.04684	2.047522	1.864434	3.107096	1.21352	2.86931	5.309552	4.0311	5.17135	12.154964	11.266476	10.038742	12.132135	15.28186	12.144413	3.615154	3.381244	3.036257	13.146016	9.780438	10.193186	5.484075	6.285113	4.175915	2.296944	2.544535	2.574489	5.189147	3.587589	3.118264	4.079592	8.08128	5.028505	14.849881	17.228892	16.263653	6.093304	6.596	10.502365	2.717341	2.97398	2.34715
Niben261Chr06g0213001.1	Kinesin-like protein	11.408632	9.192501	10.57152	5.381188	7.717616	6.208711	2.714964	3.060135	4.529473	2.472617	1.931803	2.55337	3.216512	2.582709	3.478708	8.203326	12.0958	10.826715	9.139634	12.804562	11.054715	4.395007	4.036462	5.252985	13.904513	11.445304	11.850659	5.872968	9.843324	7.037994	2.75926	3.521772	3.131281	4.939515	2.133215	2.646566	2.649009	7.137637	2.824834	13.13201	17.274118	14.49362	5.817751	7.837685	8.999784	3.383987	4.591677	3.549582
Niben261Chr06g0288001.1	Glycine-rich RNA-binding protein	3.862831	6.6602	6.220991	8.874988	8.243712	8.376528	8.68517	11.264371	8.68888	8.039417	9.461648	8.457852	7.966037	7.650179	9.980019	5.215293	6.146847	5.722576	8.49092	7.040835	5.607852	6.112531	8.242891	9.259011	4.145149	5.990136	4.352327	8.06948	8.008422	8.248432	7.91653	8.759865	7.477035	8.061265	7.814962	8.617227	9.988103	6.970277	11.360446	5.220848	4.87043	5.844104	7.200016	4.984911	6.300725	8.545459	9.773855	9.044838
Niben261Chr06g0335003.1	Ethylene receptor	2.322638	2.449147	2.907366	5.962183	4.387443	4.097607	6.017355	7.453745	5.933005	8.27413	8.357595	6.592011	6.955147	6.445777	6.366343	5.397961	4.694915	4.997867	4.257632	3.047562	3.092522	7.794209	7.359509	6.895007	1.745655	1.65466	1.973	4.883196	3.751529	3.341151	7.443894	7.306283	5.844858	5.037531	7.046369	5.61676	4.542605	3.272494	5.53596	2.237926	2.292033	2.109268	3.65917	2.025287	2.141173	5.384299	4.556206	6.058412
Niben261Chr06g0371010.1	Arf gtpase-activating protein	8.781294	8.891116	8.793269	19.347182	18.48622	14.985578	18.715405	24.432132	17.561669	30.539002	31.505279	27.25816	26.744757	26.830641	22.842315	18.813387	16.81829	16.421704	17.591194	17.196248	17.738568	23.708635	26.145412	23.804518	7.369747	8.151395	8.589596	20.667052	17.125733	18.76492	24.676245	22.074133	26.082134	14.082751	25.641168	24.302562	23.467011	14.105763	20.076645	12.656719	12.486115	11.26673	17.602805	12.705037	14.200328	18.719025	15.060532	17.546863
Niben261Chr06g0422004.1	Nucleoside diphosphate kinase	517.010963	518.610886	577.494192	365.247956	372.972116	396.950507	275.582884	295.624887	335.513784	359.450926	358.093409	399.786877	379.466996	445.775518	334.743468	488.115071	611.174761	375.457937	292.649577	400.420521	358.065076	286.724088	266.685081	318.434033	540.356584	574.336778	734.149343	403.81603	456.338425	402.717876	354.994146	324.833515	362.334808	407.313105	390.992591	493.28203	421.256469	364.793436	390.392432	638.140894	662.389443	589.129632	386.498976	398.497049	421.694636	305.855024	348.600445	313.62949
Niben261Chr06g0543011.1	transcription factor MYB1R1-like	55.717802	23.459173	25.360817	10.00464	12.789423	8.267874	7.077726	6.97316	14.177799	6.113609	5.89024	7.114098	14.45751	8.255278	13.601724	21.242531	35.578964	30.595013	20.252998	29.393427	25.442459	27.791462	25.371586	26.036476	83.268118	40.279644	50.715053	13.191085	24.011908	15.072696	10.785143	12.040564	10.697637	14.580389	8.807153	8.075336	11.939143	18.970142	10.13587	39.05252	41.997345	39.572646	14.148332	18.393933	19.665484	20.313125	22.867855	18.724803
Niben261Chr06g0586002.1	Pre-neck appendage protein	5.602739	3.815052	3.495899	3.343444	4.638555	3.624181	2.249773	2.453241	4.181354	1.470192	0.892146	1.783283	1.416954	1.39318	1.293784	5.128352	7.358291	7.49215	2.484805	4.114754	3.811168	3.629198	4.082474	4.58871	6.625539	5.460593	5.413423	3.375475	7.062564	5.08557	2.519439	3.996933	2.539886	6.020406	1.209991	2.086874	0.96523	5.77737	1.633524	6.343545	7.549804	6.243792	2.442206	3.931999	3.734507	1.65035	2.998422	1.719318
Niben261Chr06g0608005.1	alpha/beta hydrolase domain-containing protein 17C-like	8.345093	9.337747	6.011418	2.28613	3.780504	2.665003	2.04709	1.835854	3.072903	3.971747	4.040806	4.5106	8.400342	5.499626	7.732899	9.878235	14.913516	10.430147	8.997213	12.362543	11.533197	7.86551	6.593868	7.479296	11.110898	9.201843	9.244075	5.327515	4.485663	4.067996	3.576464	2.595406	3.571902	5.278388	5.110326	5.250338	9.72137	8.758565	6.600936	16.977354	16.881674	16.428414	7.883205	7.713851	8.070453	6.782778	7.300076	5.624255
Niben261Chr06g0611001.1	Pectate lyase	3.60729	1.355364	1.924887	0.699582	0.83389	0.227137	0.560203	0.568205	1.054448	1.410499	1.124982	1.289118	3.721577	1.434062	3.939941	1.328839	1.936081	1.774194	1.924948	2.986222	2.08736	3.370264	4.911547	5.381578	8.375679	2.067894	3.564079	1.002807	2.125595	0.97225	3.116212	2.030544	1.501936	4.659681	2.433353	1.267706	2.891727	8.211867	2.352279	6.731017	4.705612	8.089948	2.071874	2.301221	2.530524	2.088112	3.877207	2.226794
Niben261Chr06g0715002.1	UP-9A	64.734774	50.282072	17.139103	11.475432	8.645023	6.751243	9.096742	11.273775	8.651376	8.387465	1.361872	3.320291	8.864297	15.375515	9.727547	53.150508	27.368715	42.008728	2.157118	4.724242	7.955173	9.409878	4.706717	3.517214	94.817754	50.867719	13.95465	6.836203	11.228059	5.512077	6.070056	8.551276	5.830713	24.027263	8.62203	22.678733	9.762371	74.556481	20.425312	93.357602	83.2259	76.137453	6.117897	13.799484	12.948406	1.644321	1.784561	2.287734
Niben261Chr06g0715005.1	UP-9A	13.68419	3.155269	1.633857	2.207986	0.369467	1.494674	1.356581	1.247173	0	1.856038	6.229917	1.509223	3.223381	2.350717	3.64062	4.334311	9.321456	6.346485	2.395225	3.856908	4.660075	1.393035	0.29417	0.406298	22.438766	12.209328	3.683826	0.911494	1.17921	0.515784	1.77567	0.633428	0.971786	6.374948	6.659131	5.371279	5.12269	11.892237	6.078348	15.885512	13.179721	16.67039	1.411822	4.943526	3.341158	1.642286	2.997728	0
Niben261Chr06g0757003.1	RING-type E3 ubiquitin transferase	4.985457	5.221808	6.88981	10.990665	9.089122	9.285786	13.774311	15.234246	10.224479	14.250136	14.208422	11.473161	11.820047	9.843731	12.648449	8.006406	7.337653	8.03307	9.218618	8.772142	9.340718	14.918898	16.399541	12.862173	5.034018	4.271861	6.282948	10.951173	9.4912	9.744698	16.802027	17.908783	16.638032	10.618942	12.649927	11.076987	11.062738	9.728411	10.07806	6.662593	6.588816	6.224453	13.093053	10.83208	10.932849	9.722096	10.27906	10.447006
Niben261Chr06g0786033.1	S-adenosyl-L-methionine-dependentmethyltransferases superfamily protein	17.700918	16.233449	12.364355	12.170351	10.825218	10.247663	7.9389	9.956674	9.764047	9.072825	9.496404	13.430972	6.696095	9.098491	9.418895	11.413733	16.502177	18.784624	9.761874	9.618757	11.660203	15.684884	14.350855	14.532292	18.505677	21.752352	18.912103	12.462935	15.938312	15.124412	9.509265	14.092354	9.377374	13.542123	9.2161	9.278366	12.613143	16.405082	9.282062	17.637101	19.19866	18.771439	11.352973	17.252147	12.128729	14.095357	10.254962	14.226624
Niben261Chr06g0919005.1	Glycerol-3-phosphate transporter	11.796108	7.636355	5.62092	6.962413	6.154721	3.689834	4.011159	4.73828	6.687627	2.404353	2.862902	2.755815	3.390753	3.952403	3.396179	5.873716	5.13452	6.64861	5.818748	8.206112	6.45815	3.895156	4.110356	3.426386	12.31198	8.492626	3.712498	6.512758	5.66851	4.364423	5.30799	6.88948	5.554841	2.454557	2.941961	2.558572	3.316477	5.800324	3.086072	14.298515	11.871036	13.845484	5.342734	8.057756	8.944891	6.751447	5.020061	7.192328
Niben261Chr06g1072001.1	(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase	42.212721	40.859129	36.316415	27.042723	36.084241	34.684243	23.114108	20.669146	27.862847	15.653774	11.764441	18.085908	23.542859	20.270254	15.335616	34.028774	48.441745	54.467327	24.3576	35.408927	27.825876	23.875108	22.065866	23.524894	49.613493	52.491349	38.804365	44.993286	43.669658	42.430345	26.198125	24.474162	35.150536	26.850196	19.345922	19.078071	31.473895	37.212936	24.673121	54.979882	53.067661	50.132338	42.879675	44.588588	45.003194	19.740155	28.392051	24.138934
Niben261Chr06g1132012.1	calcium sensing receptor, chloroplastic-like	29.590168	24.092587	16.041002	5.996324	8.64392	10.232952	3.025842	3.445547	3.536871	0.941188	0.87316	1.173575	3.186575	3.564142	3.785465	21.791536	34.341486	19.587652	12.466463	15.102499	11.774526	1.948282	1.831253	3.029183	26.966787	28.029163	19.558272	10.067457	11.7161	15.134779	4.830475	4.709199	5.239981	5.008669	0.960121	1.821189	4.118557	12.324656	3.089106	62.81938	48.114648	38.553824	9.436036	15.518305	17.627122	1.875268	3.088115	1.795617
Niben261Chr06g1139009.1	Protein kinase domain-containing protein	6.231339	4.677957	7.495776	3.979185	3.368506	1.793428	2.062239	1.479889	2.199467	1.755788	1.170921	1.621605	3.164514	2.280614	2.834391	5.317346	10.33497	6.64208	3.949625	4.50654	4.475265	4.068653	4.320094	5.044053	7.957356	5.317216	7.522313	3.640023	4.670719	3.002873	3.481091	3.76815	1.890226	6.118874	2.577799	4.250263	3.131441	10.448868	2.657561	11.126096	10.764608	9.446092	3.01519	6.909565	5.068119	3.107128	4.983956	3.294796
Niben261Chr06g1431001.1	APO protein 2, chloroplastic-like	19.67833	14.505454	23.647645	9.526797	10.741879	9.143887	8.029191	8.480758	10.560082	8.005151	6.246153	9.921452	10.283721	8.820723	10.286386	12.673736	16.924559	16.811309	12.543207	15.250572	12.627377	14.412027	13.977592	11.97836	22.932556	19.169744	22.515484	12.622557	15.367983	12.030281	8.514456	11.025252	8.225975	11.727084	6.266008	8.920863	5.738675	13.911203	6.966915	15.611634	19.238472	14.448408	10.1151	13.099359	12.51045	9.829216	11.308919	7.500884
Niben261Chr06g1450020.1	protein TSS isoform X1	6.564759	6.226941	3.785309	1.801807	2.620553	1.852076	1.457002	1.848046	3.325306	1.289371	0.939008	1.230382	1.532333	1.331472	1.691538	6.924521	9.555308	7.919106	1.447858	2.618312	2.557474	2.933474	3.533784	5.049584	7.882486	7.674161	5.599019	2.441206	3.858243	2.436356	1.50851	2.786748	1.785965	8.948382	1.933718	2.315944	1.498174	8.627765	1.772252	13.069039	12.142989	11.510377	1.423722	1.536395	1.834152	1.782663	4.473293	2.143115
Niben261Chr06g1451010.1	Unknown protein	201.446992	124.481481	85.677702	63.868911	59.654644	51.31835	47.210848	33.334125	85.721664	63.519263	43.3101	92.717666	105.736398	79.609586	87.158326	163.971452	173.835665	221.887209	137.643543	129.061254	277.946302	141.233405	105.726462	118.019912	250.84956	197.809696	168.488465	90.999039	110.846882	149.932163	38.920677	50.590649	36.035359	223.414737	80.638637	98.736624	131.484709	200.762696	106.847786	327.248971	370.395147	321.940188	153.030758	225.957392	170.371121	133.59116	169.756483	114.850613
Niben261Chr07g0009017.1	Transketolase	134.459968	114.578668	87.236298	62.477469	89.293313	75.585526	49.247	56.544627	71.159784	73.708164	62.666266	70.944297	69.821929	72.192176	70.561665	127.358054	150.203104	162.223989	66.813767	84.05589	79.611982	76.547661	77.956593	87.635178	147.597626	136.877766	115.492944	94.026219	129.368535	107.838935	80.25569	82.118343	92.15559	133.168439	72.450184	87.092823	72.842479	163.380943	72.837522	157.044685	216.156388	171.925997	87.058296	107.141987	95.787819	69.960253	94.233128	77.611374
Niben261Chr07g0151002.1	PPM-type phosphatase domain-containing protein	2.825998	4.097907	5.816063	9.324591	7.92039	8.976854	10.489443	12.904566	9.77203	9.591832	13.403622	10.253591	8.310692	9.392651	8.108699	6.923096	5.041584	7.735212	7.230358	6.857526	6.547349	8.209149	8.631779	8.03767	1.905598	1.923424	2.599137	5.584403	6.590477	6.379448	9.355692	12.536744	9.635697	6.409544	8.615581	8.662358	5.994621	6.472319	8.488946	3.835513	3.502245	4.318181	6.335665	4.739911	5.57094	8.951818	8.64449	8.056925
Niben261Chr07g0339003.1	3-methyl-2-oxobutanoate hydroxymethyltransferase	6.249984	4.459291	4.996475	2.885067	4.054205	2.22478	1.965754	2.104156	3.494695	1.352889	0.78891	1.450036	3.169042	2.172335	2.122182	3.955188	6.489268	6.448852	4.891886	6.590574	5.528732	3.8877	3.5012	4.438677	8.081695	6.386171	6.851984	5.848667	6.853238	4.961806	4.500901	4.188201	5.384106	4.039665	1.63366	2.213082	2.733506	5.980531	1.618492	7.413418	9.034425	6.415616	3.11417	4.067007	5.251194	2.259011	2.044334	1.474732
Niben261Chr07g0553020.1	Remorin_C domain-containing protein	6.762664	7.729774	4.620076	2.556256	4.89385	3.03274	1.762081	2.287338	3.089082	0.75549	0.330036	1.260314	2.313994	1.279987	2.143045	5.420199	9.576086	8.002804	5.079906	5.499333	5.166177	3.759944	3.609124	3.025435	8.762807	10.688879	5.728571	5.353844	6.246455	4.656009	1.958858	2.933519	1.965285	4.418739	1.545319	2.180499	2.56983	5.692943	1.789184	6.733414	8.061864	6.389414	5.098372	3.702767	3.188729	0.964388	3.329085	1.612274
Niben261Chr07g0996013.1	Chloride channel protein	12.569864	14.970778	8.361846	3.99359	5.208419	4.863685	1.433843	2.400717	2.691822	1.265869	1.23734	2.012065	2.062859	2.620355	2.176403	14.436155	26.152258	15.936855	4.246677	5.341815	4.641513	3.629834	2.876449	2.167818	13.240901	16.145291	18.145276	6.065944	10.003442	8.847822	9.41728	5.406724	5.464887	1.848576	1.20293	2.064837	2.216876	3.064142	1.993197	22.021649	27.338582	19.52156	5.05896	7.120891	6.288389	3.425555	4.325301	3.136118
Niben261Chr07g1133016.1	Chr5:5289659-5290150 REVERSE LENGTH=163	9.058612	5.934856	5.106029	2.368375	3.17513	2.765264	1.347551	1.638923	1.625479	2.225864	2.55959	1.364884	2.972637	3.500594	4.181386	7.600449	9.175886	5.837419	3.846111	5.848197	5.072855	5.356218	4.760643	4.583894	11.92751	7.725321	8.883674	4.772379	4.735631	3.328203	2.191935	2.185867	3.237852	3.801661	3.000329	3.834931	4.685235	7.282805	3.952765	8.833556	12.174138	8.495128	5.151993	5.554769	7.215067	3.128718	6.449441	3.484529
