GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr04g0068002.1	transcription factor PIF1	3.833837	4.644401	4.287956	3.002912	5.062459	2.929066	2.084018	1.880642	3.15237	2.231209	2.228422	2.325577	2.499684	2.685529	3.334887	6.050157	6.918268	4.394844	8.013819	9.746514	7.985788	6.876239	6.197064	5.350469	4.730644	5.245455	4.84379	4.924885	5.39582	4.904831	2.953217	3.046276	2.864969	3.148935	3.047936	1.931234	2.598172	3.906326	2.351295	6.70581	6.453087	5.434009	7.457345	6.825152	6.595562	3.002922	3.621559	3.119088
Niben261Chr04g0095018.1	Chr3:2263806-2264576 REVERSE LENGTH=199	5.077651	2.407363	2.348069	3.042141	4.734019	3.666559	2.803121	2.740268	4.22101	3.898147	2.117133	5.983097	5.808356	5.728346	4.720246	7.399052	9.766669	10.28543	12.827637	16.268841	20.713824	26.651163	29.234966	23.232093	4.139002	5.792469	5.068652	5.044828	4.640824	3.973197	2.810049	3.016668	1.751165	11.150968	3.343751	4.301692	3.831857	7.87765	3.730279	17.372926	9.827017	9.190129	7.995742	11.652848	11.302431	10.260424	15.320395	12.605631
Niben261Chr04g0129001.1	Formin-like protein	2.343949	2.600262	1.404261	2.023018	2.380585	1.34409	0.780084	0.993344	0.987946	2.445673	2.552185	3.127996	3.888328	3.073872	2.73229	3.37751	5.869998	4.77547	4.298725	5.525846	4.832119	3.744355	4.121848	4.478106	2.534743	3.038877	1.859428	4.002083	3.464523	3.216781	2.663194	1.500388	3.317867	3.457839	2.6803	2.69966	5.263565	4.362406	3.463299	4.987677	6.392578	5.482057	3.640234	3.747167	3.707398	2.312612	2.67688	2.272455
Niben261Chr04g0140005.1	Bile acid:Na+ symporter family protein	1.857153	1.809613	0.872017	1.354343	1.968409	1.61627	0.590719	0.378233	0.907949	1.568266	1.86835	2.868173	1.861828	3.920088	2.686812	4.404161	6.594388	8.628313	10.280356	10.441642	7.582656	3.397583	2.993571	3.497977	2.24397	1.441389	1.3321	0.741867	1.207531	1.840525	0.318568	0.260884	0.509424	0.744813	0.761829	0.45334	0.927199	1.228237	1.198015	2.023318	3.023328	2.684473	2.446508	2.192164	2.644648	1.333928	1.998682	1.078708
Niben261Chr04g0245001.1	Phospholipase A22	7.692603	6.189305	3.470394	4.769493	4.752413	3.323291	4.070596	3.700565	4.146345	5.229583	2.880493	6.799259	8.40023	10.303238	7.505299	15.178424	17.062927	17.1295	18.054406	20.843852	19.493495	17.474107	16.706933	14.53053	7.137994	3.800966	4.030202	2.730323	5.609842	3.697886	2.779294	4.250162	2.794486	3.704458	2.014046	3.86144	4.717622	7.60814	5.419695	9.90537	12.729764	9.857294	7.330312	9.915158	10.626331	6.005345	6.494022	6.249722
Niben261Chr04g0318006.1	molybdate transporter 1	0.052527	0	0.122871	0.284961	0.413005	0.558102	0.249441	0.239023	0.312923	0.408098	0.362316	0.242011	1.10761	0.475188	0.43748	0.060965	0.462983	0.321076	5.396714	2.814606	4.434473	1.598253	1.381453	1.634167	0.162465	0.169001	0.140951	0.104402	0.37539	0.46949	0.195357	0.217657	0	0.354127	0.393816	0.205074	0.824963	0.525758	0.566666	0.531424	0.540844	0.311506	1.670993	1.377199	1.658483	0.470557	0.608622	0.471663
Niben261Chr04g0321005.1	PHD-type domain-containing protein	0.613336	0.67882	0.71763	0.586373	0.6175	0.497641	0.47077	0.470768	0.360537	0.51588	0.795697	0.419053	0.48319	0.339456	0.59494	0.716156	0.920249	0.669109	1.130463	1.310582	1.014481	1.418731	1.413427	1.122117	0.949425	1.007311	0.574064	0.514961	1.130471	0.737616	0.590986	0.387339	0.859342	0.626409	0.708031	0.307087	0.731908	0.457982	0.641363	0.876315	1.129149	0.928408	0.642981	0.959269	0.772185	0.950861	0.644109	0.642139
Niben261Chr04g0331007.1	WRKY transcription factor 44-like	0.205048	0.438043	0.09593	0.305911	0.386939	0.46925	0.155799	0.149292	0.081437	0.119482	0.226299	0.350903	0.072063	0.134908	0.068312	0.285589	1.028797	0.720696	1.261993	1.395221	1.167023	1.08681	1.157474	1.08448	0.338248	0.329864	0.476866	0.244532	0.418688	0.582167	0.152523	0.084967	0.173804	0.230401	0.170815	0.160109	0.214694	0.20524	0.094804	0.565778	1.231586	0.425609	0.294589	0.758988	0.404639	0.183691	0.19007	0.368246
Niben261Chr04g0452008.1	Formin-like protein	0.132917	0.128795	0.187292	0.142645	0	0.063264	0.049943	0.071795	0.208864	0.102137	0.108815	0	0.092411	0.086502	0.065696	0.030755	0.107551	0.12054	0.117926	0.268358	0.326437	0.283905	0.236136	0.347285	0.243976	0.190345	0.117595	0.131387	0.094669	0.083328	0.058672	0.164792	0.083575	0.325022	0.109519	0.171083	0	0.199081	0.020261	0.193471	0.114299	0.136446	0.078318	0.283304	0.261201	0.023555	0.092649	0.053273
Niben261Chr04g0558005.1	protein NRT1/ PTR FAMILY 6.2-like	8.632813	4.221145	5.096531	5.811951	7.989459	4.639034	2.130301	2.094232	3.225187	1.272385	1.87878	1.77425	4.936565	1.920384	5.270896	7.539908	5.892745	5.289764	16.554686	17.391178	15.17039	3.514684	2.210171	3.677255	12.234515	6.811033	9.261056	5.763799	11.706072	7.099126	3.442881	4.823641	2.312998	3.623469	2.233892	1.506564	2.77088	4.598464	3.603205	7.169227	5.877894	8.001106	10.003829	10.375905	12.478999	1.267158	1.212859	1.771533
Niben261Chr04g0562004.1	Coiled-coil domain-containing protein scd2	8.898815	10.769493	7.998351	10.731496	12.30497	9.064587	7.577495	9.235876	9.662638	10.302608	9.736433	8.771385	10.360603	9.553788	9.894281	11.651344	15.128527	14.737643	13.228775	12.378614	12.474703	12.305715	12.428865	10.876372	10.440191	9.238207	9.332128	13.766448	12.128602	11.016973	10.206123	9.687869	9.707287	10.0976	9.202547	8.84256	11.887755	12.322282	9.99879	15.442024	16.512466	15.695686	11.336278	11.899186	11.894626	9.110808	8.990372	7.960092
Niben261Chr04g0663006.1	Protein kinase domain-containing protein	1.63466	2.054966	1.287918	2.279202	2.982597	1.95773	1.807834	1.673045	2.498833	3.273572	2.267309	2.333511	2.757394	2.640635	2.741925	2.975643	4.709269	3.548604	4.528591	4.263519	4.791332	3.790084	4.322939	5.398972	1.902243	2.029104	1.65557	3.726099	3.387378	3.451556	3.019333	2.41331	3.785541	3.573561	3.052411	1.935874	3.094672	2.863081	2.721685	5.177063	5.222908	5.128211	3.552913	3.049828	3.684572	2.923743	2.876427	3.307707
Niben261Chr04g0674008.1	Oxysterol-binding family protein	3.161125	3.616227	2.153489	2.073459	3.706169	2.550898	1.272974	1.533499	2.301262	2.218966	1.574094	2.425401	2.575622	2.160527	1.762934	3.487695	7.299185	5.618467	3.890614	5.894476	5.496053	4.54377	4.777857	4.984727	3.519252	3.406376	3.234471	3.868451	5.063901	3.613203	1.837497	1.593224	2.696504	2.485566	1.329801	1.395258	2.024055	3.394703	1.548467	5.637761	7.283776	4.519208	2.18938	3.875699	4.107395	2.186432	2.39696	2.256043
Niben261Chr04g0794010.1	Mitogen-activated protein kinase	6.788881	5.991557	5.861381	7.539951	8.719475	5.669506	4.267878	5.219183	5.869521	6.153254	7.367748	6.184026	7.672607	4.849731	5.748148	8.020271	9.35024	7.672558	9.904891	13.908222	12.696457	9.917208	7.335474	6.54855	7.037492	7.733721	7.791139	12.377476	8.928679	7.068316	4.378251	5.37789	5.373601	6.282181	6.568105	5.290578	9.114133	6.609033	6.372508	10.211589	10.290289	10.642853	9.99704	9.743597	11.523571	7.356948	5.269184	5.61108
Niben261Chr04g0858001.1	flowering time control protein FCA	1.586383	1.577191	1.558494	1.595493	1.990363	1.502426	1.301434	1.339458	1.671352	1.71008	2.129685	1.57838	2.194156	1.641847	2.384545	2.145477	3.2503	2.211223	3.22766	3.1836	2.811422	3.19709	3.112989	2.979326	2.244801	2.144789	2.496958	2.766547	2.225216	1.818038	1.48813	1.424181	1.241497	2.148781	2.280186	2.025089	3.787957	1.89497	2.284871	3.333673	3.617675	3.258668	3.177205	2.487378	2.880077	3.195606	3.195449	2.58943
Niben261Chr04g0929002.1	phosphoglucan phosphatase LSF1, chloroplastic-like	4.199518	0.815583	0	1.139138	0	0	1.595429	0.7644	0	0	0	1.658476	0.737949	0.690753	0	1.949682	2.277887	2.567017	2.084392	4.28626	2.390141	4.121963	4.84892	1.306522	1.731888	2.026754	0	0	0.428751	0.883197	1.24951	0	0.889908	1.887503	0.699682	0	2.638242	0	0.647216	2.317501	0.720677	1.867875	0	1.295382	0	2.25727	1.94638	2.513977
Niben261Chr04g0957001.1	Chr3:16831-18782 REVERSE LENGTH=455	3.801	3.906795	3.03603	2.189463	2.710401	2.28766	1.075641	1.520675	1.511136	0.606744	0.484259	0.658577	1.16233	1.246666	1.916238	2.427879	3.651996	2.672356	7.263876	10.331263	8.229127	2.169867	3.380776	2.265873	5.689491	3.615579	3.715137	2.092238	3.169838	2.139421	1.878713	2.085124	1.651355	1.549393	0.673607	0.490019	1.145668	2.626641	1.211443	3.737686	3.856689	3.607021	4.390914	4.924044	5.092692	1.241174	1.086466	1.291756
Niben261Chr04g0957015.1	Alpha-1,4 glucan phosphorylase	8.360649	8.309	7.617308	13.680213	24.592263	15.476495	15.755626	13.079869	21.49936	12.703775	12.639301	12.654573	16.043785	10.74729	12.717349	12.322658	18.599705	16.680887	33.057362	48.604627	36.512443	35.611385	37.685662	42.491292	9.700175	9.520326	9.393314	18.62347	24.907559	19.250522	17.509431	14.209106	19.745553	12.801381	11.399833	8.181633	11.814603	12.138069	11.13992	11.94936	14.485255	9.399235	19.47571	20.364788	22.054521	11.660643	10.088237	11.442752
Niben261Chr04g1000001.1	Subtilisin-like protease	5.07952	4.330519	2.850525	3.246461	5.03666	2.927806	1.864422	1.855724	2.585359	1.712559	1.320203	1.914641	3.236807	1.968133	2.420671	3.663531	6.020589	6.420136	6.960801	8.43714	7.319777	5.449175	5.584942	7.83844	5.981171	5.88514	3.455959	4.642211	6.430819	5.710932	3.102892	3.207071	3.365183	4.74074	1.871831	2.076038	3.440536	5.365295	1.931159	5.558998	12.02334	8.654245	7.422009	8.170626	7.555105	3.001777	4.278587	3.776017
Niben261Chr04g1001003.1	Peroxidase	1.88542	1.084933	1.306785	1.278572	1.921713	1.598062	1.061164	0.88974	1.525364	0.813807	1.348684	1.240985	2.024673	0.804018	1.512156	0.97259	1.467739	1.920817	3.015355	2.553939	2.185904	2.398927	1.881337	4.616581	1.007935	1.011037	1.061844	2.081921	1.782336	2.16618	1.090797	0.819852	0.813865	1.25543	1.105272	0.272631	0.731153	0.931943	1.022392	0.963396	0.479342	0.621187	1.791505	1.669339	1.378022	1.251143	0.890031	1.532772
Niben261Chr04g1137006.1	Long-chain-alcohol oxidase	0	0	0	0	0	0	0	0	0	0	0	0.092564	0.48751	0.221174	0.115483	0.318517	0.188132	0.211908	0.378408	0.114582	0.656019	0.126515	0.355883	0.215672	0	0.111521	0	0	0.353877	0.072896	0.101779	0	0.1469	0.155838	0.118465	0	0.14522	0	0	0.127587	0.237929	0.540625	0	0.320971	0.136801	0.371067	0	0
Niben261Chr04g1139002.1	COP1-interacting protein 7	1.452501	1.683643	1.537841	1.769514	2.31477	1.652321	1.110253	1.270176	1.89788	1.829631	1.82995	1.497101	2.390992	1.701237	2.044138	2.294809	3.656468	2.273303	2.524548	3.421592	2.599728	3.42223	3.521671	3.620685	1.787392	1.790835	1.851616	2.962045	2.409824	2.052524	1.512725	1.640556	1.971023	1.875517	1.99913	1.420943	2.477408	2.139035	1.988031	2.613029	2.830963	2.128138	2.221746	2.111562	2.20448	1.857763	1.981159	2.061039
Niben261Chr04g1176004.1	zinc finger CCCH domain-containing protein 53-like	3.957513	3.355321	2.614606	1.885315	2.576618	1.739618	0.641991	0.784308	1.059424	0.947718	0.952131	1.152129	3.067977	1.845869	2.350284	3.426527	6.511374	4.549325	4.550314	7.004103	6.113554	2.925092	2.82598	3.331367	4.873701	4.099528	3.652809	3.648499	4.620472	3.354702	3.246431	1.877555	3.320752	2.355038	1.493086	1.397079	3.19526	3.724936	2.154938	7.520971	8.108453	6.421997	3.650198	5.167694	5.433886	1.610333	1.956927	1.782096
Niben261Chr04g1287004.1	Heme A synthase	1.751705	3.711231	1.769422	5.939472	8.326568	5.856958	8.62107	7.500143	5.375931	11.753777	7.798919	11.948998	13.152026	12.769279	13.661055	13.862255	23.213969	22.996896	47.503169	57.564529	52.945498	51.971413	53.475884	41.430631	0.656733	1.088773	1.424413	3.798203	3.780041	3.056042	3.079795	2.914447	1.855993	2.684032	2.454208	2.69415	4.00169	3.453557	4.41764	5.272784	4.509137	5.371266	13.073504	7.183937	9.349043	11.912077	7.565199	7.944175
Niben261Chr04g1397002.1	cytochrome P450 78A6-like	0.643549	0.104152	0.209083	0.484904	0.393562	0.087664	0.407482	0.634505	0.709979	0.729162	0.54255	0.588312	1.664875	0.294038	1.012435	1.078914	0.557545	0.710267	4.365402	5.777775	2.64531	3.544339	3.761197	5.950866	1.105836	0.14379	0.159899	0.746152	1.587829	0.733115	1.941388	1.333353	1.098557	2.852303	1.459408	1.488913	0.935865	2.803252	0.63366	3.222587	8.896485	3.684012	1.137378	6.203406	3.457142	1.633474	2.734144	1.890583
Niben261Chr04g1457005.1	Methyltransferase	2.308684	2.093304	2.12328	2.310665	2.129921	1.806339	1.211903	1.188683	1.818308	2.102246	1.699501	2.71587	2.730886	2.309009	2.340877	3.70368	3.986335	3.847956	3.321455	3.763289	2.760335	2.171347	3.395865	3.533673	2.177885	2.227063	2.113343	1.815859	2.480911	2.364885	1.914512	2.004329	2.255809	2.2336	1.753373	2.270697	2.194517	3.011652	1.964849	4.613034	4.867519	4.156108	1.648994	1.917893	2.344821	1.303654	2.271441	1.812004
Niben261Chr04g1474001.1	Proline-rich receptor-like protein kinase perk10	0.284047	0.225673	0.211415	0.29769	0.263948	0.253262	0.171678	0.235011	0.256392	0.426327	0.249364	0.271942	0.272255	0.318554	0.301096	0.509509	0.595278	0.374879	0.704921	0.636933	0.68585	1.089861	1.010418	0.763201	0.399346	0.311559	0.207878	0.410598	0.434998	0.285112	0.26891	0.124836	0.383038	0.348183	0.365695	0.336053	0.324447	0.452317	0.298476	0.688756	0.465295	0.344562	0.370988	0.318608	0.509577	0.462659	0.448805	0.334928
Niben261Chr04g1554012.1	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	0.968678	0.347012	0.135766	0.166402	0.382687	0.308128	0.726069	0.48959	0.358056	0.465716	0.32753	0.88684	0.312734	0.397902	0.514713	0.689468	1.531236	0.560482	0.755274	0.940173	0.829263	0.579395	0.689648	0.755938	0.604019	0.474988	0.213269	0.834178	0.864471	0.834851	0.849087	0.76496	0.392009	0.666629	0.50917	0.931534	0.515781	0.626389	0.576101	0.661329	1.886036	1.335778	0.368766	0.848415	0.731405	0.669009	0.585383	0.608584
Niben261Chr04g1590005.1	Shikimate dehydrogenase	1.497663	1.456132	0.923901	1.522418	1.995056	2.035642	1.345106	1.136343	1.569251	2.383995	3.216029	2.083194	5.636076	2.569297	4.124844	3.091784	3.528968	2.89527	9.031298	8.714846	8.968638	3.1447	3.655901	3.043819	2.748526	1.60333	1.080501	2.070473	2.017242	1.57606	4.304597	1.610978	4.148612	1.729285	2.705872	1.897281	3.227418	1.556985	2.759828	1.302578	2.644134	1.820706	2.692985	1.922957	2.4239	1.561148	1.097986	1.288344
Niben261Chr04g1592005.1	E3 ubiquitin-protein ligase MIEL1-like	52.921473	41.111234	24.758916	57.420749	66.577595	47.579075	45.236872	36.12303	36.782103	41.116636	7.300789	27.866367	51.147125	47.876036	44.07687	36.854251	114.821879	76.828924	157.602496	243.065605	220.88052	145.443605	213.867878	123.48392	81.843372	46.824685	33.135809	152.520641	75.642397	61.214295	114.159024	36.548881	16.821651	71.35778	26.451759	20.661573	33.246591	30.899759	44.858444	58.409365	72.654612	70.615733	119.47813	40.810357	99.212754	37.927543	85.847616	63.361252
Niben261Chr04g1592006.1	RING finger and CHY zinc finger domain-containing 1	0.620279	0.647342	3.830565	1.876158	3.165	4.413887	1.95412	1.614507	1.383018	1.997384	1.933451	2.976356	2.123061	1.657102	1.099177	4.005763	2.912723	4.437523	6.804906	9.773488	8.61489	8.738335	10.530103	8.882221	2.158702	2.816292	1.889411	3.894174	5.023702	2.92149	6.328218	1.00078	3.036206	2.524084	3.208681	0.808643	1.35574	2.242083	2.65413	5.083741	5.080784	3.365832	1.410435	2.104329	6.074794	3.243907	2.440088	2.234698
Niben261Chr04g1592007.1	E3 ubiquitin-protein ligase miel1	0.851171	2.214563	4.643798	4.445748	6.617822	6.157656	4.783401	3.762851	3.754008	1.938599	1.967047	1.245079	2.617668	2.955585	4.643574	3.061748	6.243132	4.985265	18.239435	20.461158	14.835709	15.519361	11.633368	15.152575	2.422255	2.65755	4.085404	5.58299	6.766848	7.442912	6.567661	5.838605	3.652157	4.607924	3.162706	4.088797	2.470307	6.294639	2.928769	5.784623	4.880444	3.744521	8.789854	6.7269	5.897835	3.837547	3.474721	4.533801
Niben261Chr04g1642009.1	fimbrin-like protein 2	0.42927	0.650139	0.480879	0.904161	1.073653	1.0249	0.748524	0.715011	1.155718	0.754345	0.817593	1.096883	1.200721	1.037327	0.852939	1.464867	1.500496	1.59208	1.652552	1.641253	1.701906	1.98889	1.487628	1.703532	0.82533	0.488914	0.816746	0.867589	1.549391	1.065189	1.558981	1.015436	1.596943	0.743895	0.661007	0.739508	0.685074	0.91815	0.580803	1.551702	1.495447	1.421855	1.078239	1.460282	1.152387	0.712013	1.127808	1.008484
Niben261Chr04g1644022.1	FRIGIDA-like protein	4.148735	3.838481	4.776005	5.272645	5.29149	3.577654	3.630044	4.266544	3.957486	8.598695	7.841627	7.86966	9.614911	7.120255	7.536538	7.583123	8.96997	7.099301	10.739073	13.281994	10.846547	12.376079	12.69927	12.170577	4.74931	4.468546	4.324404	5.357165	5.252906	3.916139	4.13118	4.986184	5.434321	10.555026	10.803786	9.86276	9.491224	8.813831	10.120001	9.780286	8.944211	10.389645	7.509659	8.363905	9.573242	8.957221	7.457272	8.702835
Niben261Chr04g1659006.1	Fe2OG dioxygenase domain-containing protein	1.849549	2.19983	1.324855	1.819301	2.437553	1.900335	1.698691	1.46497	1.835025	4.284257	3.04306	3.217706	5.238068	4.903076	6.455014	7.680729	6.184564	6.468486	9.350653	9.482315	10.349009	9.011565	8.222173	6.63083	2.888905	1.918162	1.813099	2.36992	2.404238	1.943412	3.503341	3.540913	3.347853	3.483426	4.618773	3.258626	7.240967	5.072244	4.226508	9.65066	8.696299	6.452453	6.301529	8.137421	8.647177	6.622615	3.523007	7.911107
Niben261Chr04g1687008.1	Usp domain-containing protein	2.401078	1.377735	1.404158	0.814129	1.716286	0.356808	0.518289	0.198657	0.216731	0.317981	0	0.862032	1.630156	1.705418	1.727094	2.786831	2.515909	1.501051	3.521088	5.198397	3.416413	2.570985	2.380321	2.801269	2.588045	1.843542	1.464342	0.759242	1.838539	1.147656	0.405914	0.678373	0.578188	1.103708	0.909191	0.710172	1.71411	2.275877	1.093318	3.714109	2.528475	3.398051	1.231998	3.619016	4.414919	0.488862	0.632298	1.306699
Niben261Chr04g1746007.1	CUE domain-containing protein	5.672793	4.365577	3.657926	3.335535	4.273507	3.594588	2.827397	3.465354	3.784481	5.753665	4.734662	5.709404	6.096192	6.07627	4.883297	6.456837	9.646241	7.571984	8.58845	9.780205	9.128493	8.693557	10.464862	8.272087	5.945078	6.25405	5.244526	5.506033	6.763062	5.456434	4.267352	5.084066	4.495801	5.319873	5.965302	7.115555	5.211618	8.855975	4.815456	10.368181	9.689654	8.141889	7.519559	6.720797	5.202782	6.194978	7.31774	6.891004
Niben261Chr04g1769001.1	E3 ubiquitin-protein ligase cop1	7.192151	6.567299	4.988806	5.898702	6.53159	5.675191	3.129579	3.820439	3.957452	4.139489	3.538577	3.885895	5.688396	5.160401	5.787924	8.225234	10.119244	7.557973	12.04049	12.931189	10.80856	6.387439	8.359497	7.649156	6.89114	6.914959	6.702398	4.946626	6.541843	5.673732	3.298367	3.855835	4.129951	5.517632	5.148771	4.852523	6.559466	5.885117	5.451344	11.223135	11.147692	10.681908	5.896111	8.283653	8.299544	4.184191	5.395884	5.241717
Niben261Chr04g1789009.1	17.8 kDa class i heat shock protein	24.497778	32.877207	14.213598	289.573479	264.222546	232.16286	386.432193	177.628189	184.086323	174.918071	174.116968	304.052743	254.848412	242.765308	194.218012	438.044127	798.982754	919.666399	2640.026566	3158.968685	2909.637536	3625.798892	2463.300642	1838.888715	10.071156	9.155164	10.815984	13.189121	9.878322	10.192714	8.76284	7.37075	4.864487	15.06506	5.142687	28.762861	4.685978	8.942005	5.251504	4.099713	5.725379	7.925132	58.839392	10.841554	18.519066	25.303038	11.512657	29.076423
Niben261Chr04g1820011.1	Glutamate carboxypeptidase	2.020938	1.754879	1.918774	2.450963	3.047915	2.05983	1.490603	1.764032	2.242664	1.916496	1.935184	2.128293	2.715646	2.326883	2.634057	3.477007	4.529835	3.215482	4.401559	5.134156	4.736158	4.457292	5.398954	4.909839	2.157092	2.773007	2.679614	3.09524	4.321529	3.362698	2.723549	2.513062	3.627514	2.965413	2.334026	2.011211	2.066218	3.212725	2.125258	4.985833	5.038976	4.053773	3.732989	4.161946	4.316521	3.194907	4.184942	3.700576
Niben261Chr04g1823002.1	Phosphotransferase	0.50697	0.492289	0.410507	1.216503	1.594476	0.860585	0.407427	0.621109	0.774417	0.643848	1.183584	1.36042	1.439078	0.930101	0.682082	0.633681	0.634589	0.506555	3.077624	3.018407	2.034577	2.411481	2.826768	1.85023	0.482481	0.250945	0.73253	1.317699	1.333794	0.963684	0.841234	0.942646	1.156943	1.665138	1.007098	1.065781	0.816644	0.878269	1.171987	0.286944	0.702699	0.34691	1.360665	1.353286	2.039372	1.746793	1.265217	1.78981
Niben261Chr04g1834007.1	Auxin-responsive protein	8.041694	7.192122	7.451764	7.613146	8.390193	7.6611	5.520046	5.181587	7.11471	6.95952	9.446217	9.747993	10.843491	9.298065	9.484101	8.31816	10.257213	9.978526	13.043232	17.067697	11.857208	10.629502	12.974139	15.235198	9.688425	6.853663	6.33857	6.568198	9.064558	8.707392	5.922271	7.31262	7.064884	11.720857	6.831763	8.392917	8.837557	11.756132	7.670605	7.616837	9.68481	10.313537	11.523203	13.20154	10.425658	6.06308	7.842299	9.453141
Niben261Chr04g1847006.1	Cytochrome P450	0.981163	0.880292	0.530456	0.339698	0.36014	0.275969	0.215726	0.235762	0.531665	0.254976	0.410692	0.196203	1.072269	0.623877	0.488868	1.505541	2.696834	2.287026	1.216854	1.176018	1.799964	1.246108	1.072583	0.957312	1.311089	0.560679	0.50021	0.411184	0.570536	0.232966	0.389492	0.615021	0.162978	0.508335	0.663623	0.272143	0.699933	1.048745	0.497234	2.474088	1.517074	1.370144	0.542596	0.619777	0.72304	0.470667	0.646647	0.480476
Niben261Chr04g1877007.1	Chr1:10651159-10651452 FORWARD LENGTH=97	13.167395	3.196528	0	0	0	0	0	0	0	0	0	0	11.569018	2.707282	5.483384	30.565695	17.855524	12.57619	17.155726	30.798558	39.032171	0	0	3.840505	28.848227	6.619576	2.944472	0	4.201024	0.865383	3.67292	0	3.48783	7.397722	2.742277	0	10.340108	20.593315	17.756506	52.984305	101.684242	82.968996	5.067164	10.154027	14.616196	5.897972	1.907121	3.284358
Niben261Chr04g1885023.1	Tartrate-resistant acid phosphatase type 5-like	1.335436	1.852523	2.454468	2.085614	2.044361	2.104991	1.540147	1.302199	1.704803	1.482213	2.105489	2.636955	2.430466	1.333637	2.065605	2.76783	6.790896	4.518829	4.923889	7.383023	6.062373	4.119575	3.487731	6.380441	4.327211	2.762153	5.119339	3.602279	5.11281	5.566936	2.696289	2.305713	3.032018	2.893923	1.748192	0.744829	3.395767	3.341715	2.940185	10.17706	9.985415	8.556131	3.915514	6.178923	6.023612	5.127186	4.089451	4.473047
Niben261Chr04g1887005.1	Two-component response regulator	2.738417	3.120937	2.351849	2.906887	3.212877	2.117041	1.776179	1.936692	2.153879	3.670677	4.050156	3.873013	5.314427	4.547445	4.794043	4.015548	4.306143	3.216005	6.364675	7.05171	6.239278	6.283265	6.107172	6.614926	3.863551	3.321729	3.726416	3.769422	3.701931	3.24288	2.609773	2.553276	2.815497	4.590113	6.181487	4.92831	6.602558	3.910188	5.084269	4.708553	5.190965	4.479897	5.617872	4.798306	5.678605	4.415431	4.933459	4.492119
Niben261Chr05g0003015.1	Mediator of RNA polymerase II transcription subunit 25	0.496457	0.615054	0.600669	0.940502	0.780707	0.850773	0.861743	0.669904	0.781895	0.764782	0.684888	0.738814	0.902435	0.676449	0.685298	1.410897	1.358146	1.007196	1.087551	0.873722	0.812098	1.377939	1.438584	1.278222	0.476549	0.70227	0.872823	0.833901	0.620549	0.809867	0.445689	0.449272	0.47184	0.596312	0.584697	0.467856	0.681132	0.49976	0.527671	1.243885	1.366086	1.396049	0.895959	0.580902	0.675719	0.812813	0.853344	0.991028
Niben261Chr05g0081005.1	Methyltransferase	5.474861	6.110943	5.433281	5.331074	8.323664	4.997629	3.579964	4.46052	4.948794	2.643849	3.546738	3.44531	6.104341	4.589999	4.520682	8.153472	10.718818	10.820827	12.394994	15.437267	13.494368	8.166243	6.317424	5.105848	5.671197	5.280733	4.308331	6.737355	9.460156	6.568121	5.194564	5.422734	5.326028	2.5255	1.842629	1.809041	5.616026	4.209485	2.620401	7.788544	10.219636	7.349379	9.12675	10.134857	11.667823	4.626739	3.596344	4.391141
Niben261Chr05g0082001.1	187-kDa microtubule-associated protein AIR9-like	1.818161	1.795556	1.147052	1.494594	1.387959	1.313631	0.824177	1.070187	1.087257	1.631172	1.282104	1.631803	2.893166	1.968326	2.436285	3.160888	4.114328	2.703846	4.172356	6.344335	6.278366	3.585815	3.633393	4.247356	1.595794	2.252893	2.155202	1.946493	2.246523	1.698174	1.388968	1.168547	1.603342	2.127724	2.040892	1.661197	2.453016	2.284519	2.452423	4.593066	4.697184	4.519026	2.80602	2.50425	3.711918	2.632449	2.422215	2.679201
Niben261Chr05g0118002.1	FCS-Like Zinc finger 6	133.932931	77.503515	44.399008	37.227596	58.470728	36.594697	14.791324	16.388214	18.942252	40.836485	31.421193	53.559263	123.661312	88.37544	126.627723	127.659108	233.886632	178.194781	236.822065	272.372128	258.708017	125.154052	96.15298	96.297116	137.081855	103.815625	63.382291	85.123665	71.251403	50.357282	26.209446	24.603233	35.270408	114.619467	70.219579	71.949452	197.30507	231.224609	128.558073	314.407405	373.325577	307.091363	141.038425	128.502379	159.426715	67.839295	85.713812	61.764174
