GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr06g0422010.1	Nucleoside diphosphate kinase	3.009089	2.039595	3.043131	5.916771	5.719507	4.05543	3.570548	3.514214	4.83103	2.045641	2.0756	1.880596	3.435947	1.113667	2.501552	1.779123	0.816543	6.136089	6.419115	6.304746	4.833651	3.147902	4.267739	6.285575	4.496867	6.804631	5.027934	12.128384	7.222921	9.49875	15.592076	7.947151	15.463634	4.610092	3.155418	2.153884	3.147539	4.516324	2.199991	2.097021	2.323958	3.454233	5.398979	4.845343	4.81507	5.120119	2.615476	2.696377
Niben261Chr06g0437002.1	LEA_2 domain-containing protein	22.558322	15.972204	11.539955	8.591834	14.734507	11.432176	7.492804	8.608752	9.100742	4.949253	5.682379	5.051399	7.801133	5.693906	7.279853	8.83046	9.886358	10.84277	14.151287	21.655501	18.621999	7.88108	10.539648	13.627156	24.744359	20.219456	16.56584	15.163705	23.291492	22.216759	44.183857	15.911852	43.435086	7.532504	6.435902	6.629475	7.601457	12.422004	4.78784	12.272095	16.062864	12.599019	13.995987	15.230756	13.785372	5.498104	5.838722	6.266778
Niben261Chr06g0638003.1	non-specific phospholipase C6	0.518985	0.713347	0.404658	0.416187	0.714328	0.472689	0.287479	0.21601	0.515222	0.461589	0.536408	0.427079	0.94998	0.391306	0.396001	0.300756	0.468652	0.528334	0.965634	1.140383	0.984428	0.381627	0.915284	1.210061	1.218351	0.834908	0.580345	0.687708	0.816736	0.750329	1.12601	0.716614	1.191116	0.534557	0.828493	0.562578	0.543131	0.793532	0.499706	0.675855	0.742132	0.929018	0.798635	0.50021	0.298731	0.387066	0.80153	0.388236
Niben261Chr06g0645011.1	Beta-galactosidase	0.212685	0.100458	0	0.170913	0.168011	0.046202	0.12765	0.049046	0.261629	0.065966	0.095892	0	0.027186	0.052913	0.029317	0.113296	0.204639	0.09983	0.291589	0.475256	0.229299	0	0.110836	0.356517	0.116724	0.136016	0.120742	0.469766	0.349074	0.163666	0.454723	0.184726	0.445142	0	0.046847	0.04278	0	0	0	0	0.117262	0.197298	0.264197	0.207934	0.190733	0.1202	0.046274	0
Niben261Chr06g0700018.1	WEB family protein At3g02930, chloroplastic-like	12.70597	13.003597	10.193214	11.549991	16.568372	11.883603	7.011192	6.707932	10.516969	8.749021	8.468527	8.383369	10.775786	8.133313	8.784882	9.290578	12.225717	10.176466	14.242068	17.783033	16.83779	14.176681	13.531096	15.661978	16.600104	17.594051	16.417548	28.395007	23.314168	19.849059	15.910664	11.623323	20.398463	11.13851	8.634154	9.096854	12.636915	10.748871	9.800944	13.096288	15.732841	14.546279	16.312001	14.658655	15.92585	8.945412	10.755925	9.484596
Niben261Chr06g1170010.1	vesicle-associated protein 2-1-like	8.149008	9.347428	11.197321	11.268177	14.554071	14.02686	6.516229	8.793299	9.106432	9.622554	10.203134	9.29595	11.618967	10.875028	10.342671	10.021815	13.226323	12.632607	18.223644	19.859189	18.526189	9.855936	11.992386	12.159025	13.316936	9.358442	11.355064	13.284877	13.892286	14.400641	12.414053	11.726741	17.876498	9.339937	9.275901	11.533404	7.278408	12.981856	8.423762	14.463628	12.457113	12.614239	14.865664	11.581196	13.499104	7.068596	6.84393	6.811408
Niben261Chr06g1461001.1	Very-long-chain aldehyde decarbonylase GL1-3	9.898148	12.011727	5.661902	12.554969	14.236529	9.923109	4.255429	4.592619	6.631004	5.213881	6.496263	8.845078	10.298506	4.381026	7.864161	7.072293	9.513563	12.674765	16.582487	18.212445	16.935365	9.001975	8.12454	15.627389	15.66453	13.975681	10.337697	16.905835	17.126853	19.204127	15.574202	10.633162	14.023578	8.605406	9.587862	8.363641	8.662595	7.611014	6.169749	10.887233	15.066979	13.734742	14.397599	14.46666	13.018826	7.207293	6.9686	7.032561
Niben261Chr07g0613005.1	Formamidase	2.321191	2.232264	2.979955	4.113957	5.869105	4.896631	2.929429	3.327312	2.934118	2.16011	1.444446	1.736305	2.600104	2.123012	1.888236	2.876318	2.777844	2.883568	4.796416	6.520214	5.958526	4.821835	3.952578	3.393902	4.589854	3.272898	4.280416	8.243434	8.113382	8.75279	7.526234	4.290719	5.849768	1.880006	1.672266	1.672038	2.302937	1.68808	1.954892	2.627533	2.527592	2.612509	4.626064	4.875627	5.563827	3.713965	3.668946	3.141371
Niben261Chr07g0831006.1	Protein pin-likes 1	1.905705	0.650184	2.46989	2.444945	3.68529	3.620294	1.663225	2.203144	3.784359	0.850352	0.710546	0.610218	1.855387	0.254155	1.372723	0.836925	0.663514	0.708379	7.950498	10.470074	6.986552	1.162751	1.486756	3.525283	6.531599	2.278594	2.810292	5.63048	7.677365	6.418014	8.045511	3.948382	9.713807	5.787383	5.105901	2.748199	4.314277	4.596878	2.540116	1.326421	2.961012	1.183621	11.522437	7.903975	5.234476	1.061243	1.31294	1.181932
Niben261Chr07g1255001.1	Fe2OG dioxygenase domain-containing protein	7.291261	5.3378	5.755461	3.502194	3.392419	2.979583	1.904296	1.520653	1.990768	1.003109	0.921989	0.919798	2.295493	1.049358	1.529735	2.185924	2.04072	1.856926	9.931212	14.607237	10.425877	4.979191	6.375843	8.203121	10.172937	8.631338	7.550077	5.636077	5.731306	6.185568	10.751545	3.186734	12.763451	3.071773	7.370332	3.953444	3.202706	4.0589	1.285489	3.967734	4.277139	5.346331	9.828013	11.356502	11.929827	3.047978	3.449521	3.790475
Niben261Chr07g1259002.1	GDSL esterase/lipase	33.613836	37.315761	22.252778	36.674418	43.647577	41.884588	23.336255	28.255175	30.747537	13.210442	11.337315	19.426664	34.401363	14.26287	17.825734	30.996724	31.4584	51.948593	53.764935	51.404185	66.093193	40.07438	35.241509	50.933028	48.717582	45.233316	37.754485	55.124002	56.113514	70.076422	65.440159	57.876131	67.30443	31.569888	18.832982	18.843469	29.330976	30.152181	13.236412	33.642162	46.121716	40.138048	71.334277	55.486418	54.360549	34.512226	33.309263	38.300363
Niben261Chr07g1286002.1	Maternal effect embryo arrest 18	0.598165	0.781696	0.20244	0.727333	0.58782	0.347347	0.510308	0.482384	0.827727	0.553726	0.981691	0.840297	0.8527	0.537803	0.393276	1.022296	1.024481	0.843924	0.66396	1.147302	0.915307	0.792326	1.276424	1.0714	0.788202	0.987811	1.061214	0.961203	1.245877	0.901195	1.733333	0.985361	1.207487	0.73136	0.445022	0.286479	0.254771	0.627685	0.33929	0.863538	0.415798	1.170988	0.544909	0.595245	0.692187	0.740004	1.05243	0.756005
Niben261Chr07g1291008.1	GDSL esterase/lipase	0.591066	0.697752	0.388678	0.328088	0.845974	0.791014	0.152674	0.176485	0.266614	0.155817	0.296715	0.182341	0.614082	0.176921	0.419594	0.561745	0.364734	0.698549	0.827202	0.868797	1.189828	0.219038	0.838417	0.552011	0.398379	0.38886	0.62535	0.5344	0.685757	0.819846	0.52002	0.464076	0.797282	0.362395	0.046368	0.446131	0.281527	0.493392	0.290179	0.253257	0.737704	0.358846	0.827773	1.214597	1.194774	0.337281	0.124606	0.428766
Niben261Chr07g1395012.1	Calcium permeable stress-gated cation channel 1	3.710795	3.569328	2.99629	4.770114	7.176442	4.684703	2.157134	3.933466	6.041732	2.017208	2.375765	2.614222	5.635683	2.592672	2.806331	3.826285	5.689953	6.526712	6.951322	7.875336	6.650463	5.140284	5.9662	5.210969	5.096823	5.343918	5.275243	10.555521	10.743465	8.905591	7.889582	7.040414	9.175796	3.208414	3.19847	2.427865	5.315408	3.274085	2.997169	5.785743	8.03158	6.964834	7.614314	7.220173	7.742894	4.881432	4.39982	5.799552
Niben261Chr07g1466013.1	Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase	3.806241	3.390424	3.173972	6.520691	6.946348	4.900508	3.672422	4.931594	5.150998	4.868836	4.422632	4.209003	6.788269	4.055628	5.497923	2.788024	4.999306	5.126808	11.365869	13.904876	12.117516	5.632999	6.375069	6.797799	4.875273	3.951451	3.55244	9.255377	8.665739	7.750392	12.175153	7.664652	10.890561	5.499741	6.210988	3.751981	4.211255	5.406008	3.713676	3.916798	4.110583	3.283978	5.449255	4.665888	5.849647	2.265046	2.867942	2.904644
Niben261Chr08g0008011.1	O-fucosyltransferase family protein	4.187765	3.55392	3.489468	3.847975	4.166659	3.845003	2.546952	2.666604	3.4141	1.290502	0.917471	1.740449	3.238942	1.304558	1.860657	2.410738	2.987896	4.399328	5.781145	7.835151	6.633882	3.224729	4.235366	5.034469	6.006322	5.206876	4.697738	7.543185	6.591336	7.111403	8.980728	4.524933	11.693059	3.182857	2.141564	2.111341	2.851095	4.101461	2.130635	3.670757	4.373185	4.347767	6.186263	7.008869	7.210337	2.346961	2.560912	2.364676
Niben261Chr08g0066019.1	LEA_2 domain-containing protein	35.123137	32.324453	23.254378	26.17959	47.053554	29.647126	21.501936	21.173475	23.386548	18.119867	17.231378	22.971226	27.285987	23.936296	23.653827	27.909165	33.300369	29.689609	45.783988	58.850141	50.785254	38.310035	34.835607	37.344404	43.40299	39.432067	35.524169	48.98827	52.901393	46.905577	46.704833	34.18194	45.897278	21.489176	21.092535	20.423884	26.320272	32.472645	18.106883	33.594555	48.219004	32.498168	42.510694	44.373621	44.743102	19.238187	21.149896	19.085055
Niben261Chr08g0072014.1	Protein CDI	21.33517	14.514594	12.798922	24.87751	24.201982	17.621687	12.094696	10.843469	15.891808	12.769439	14.758296	14.13321	15.709775	12.280896	11.635212	10.422721	10.08483	10.664457	30.923774	34.167793	35.868331	14.609271	13.213095	22.943228	25.228325	21.67566	18.419802	31.405224	29.558803	32.39113	59.81415	20.992946	51.473825	10.473839	10.839031	6.376987	9.231365	8.508758	11.644163	10.024551	11.927032	13.383203	24.157797	25.620571	21.571609	6.057089	7.284031	7.411164
Niben261Chr08g0093001.1	Protein aspartic protease in guard cell 1	20.017325	17.75079	14.592338	14.645438	12.013934	9.971212	5.47481	7.096695	10.427647	6.633456	5.501199	6.54873	16.893657	8.052734	14.139869	12.189451	15.472792	16.139538	31.863872	43.588368	28.350896	20.461463	24.135932	26.009903	29.593262	20.070834	22.884462	22.286667	24.568414	17.790049	41.84979	23.422509	38.946031	12.288702	13.813978	9.813901	16.618357	18.639731	12.717272	19.536631	22.697821	22.97549	24.998679	32.60814	31.087297	14.643039	17.567	14.496277
Niben261Chr08g0163002.1	Polygalacturonase	3.750616	2.479851	4.370521	4.325849	5.408908	3.990437	1.884846	2.56094	4.691631	3.261846	3.525937	2.722241	4.438465	3.014713	2.875737	4.538192	5.933685	5.968447	7.520886	9.135796	10.285354	3.975706	4.605534	4.283984	4.264709	5.15616	5.126698	6.126069	5.387982	4.621545	4.174939	4.260561	6.077807	3.889611	3.302929	3.159887	3.215133	3.664787	2.081017	4.903911	5.313409	4.114531	5.863566	6.581295	7.377658	2.66019	2.382588	3.724027
Niben261Chr08g0305001.1	Non-specific phospholipase c6	2.13431	1.809218	1.497787	1.626545	1.860998	0.749335	0.442295	0.706762	0.963278	0.980209	1.071148	0.715055	0.920432	0.797783	1.066745	1.126379	1.210747	1.334597	2.446366	2.310276	1.840564	1.63821	1.070461	1.932353	2.347456	1.685459	1.770151	1.889629	2.119664	2.366765	4.589524	1.768969	5.222005	1.220862	1.422451	0.60618	1.381662	1.715548	0.867311	1.535012	1.16537	1.697814	1.473574	1.077309	1.569857	0.695575	0.764513	0.464665
Niben261Chr08g0330001.1	protein SHOOT GRAVITROPISM 5-like	5.414956	2.626602	3.428315	2.286722	3.209171	1.79817	1.720293	2.353077	2.728741	2.627586	2.580165	2.701172	3.624591	1.834013	3.318368	4.73147	4.59639	4.237568	4.828085	6.220831	5.374492	4.731916	5.077273	3.698409	5.251324	5.292325	5.278392	6.19325	5.500487	3.400147	10.703309	4.435271	8.107557	3.08737	2.438421	2.249025	4.232003	3.388094	3.962365	6.793525	4.488103	6.09364	5.272595	4.492174	5.101313	4.177029	3.43674	3.705215
Niben261Chr08g0343005.1	Sialyltransferase-like protein 2	1.222232	2.752708	2.260956	2.304235	3.024136	2.372477	1.255901	1.993242	1.821393	1.664518	1.677199	2.029829	2.168858	2.111341	1.853901	1.750267	3.008409	3.025081	4.020065	4.312166	3.051106	2.857258	2.917654	2.454271	2.121312	2.638085	3.038492	4.402389	3.586993	2.992963	3.805244	2.898394	4.682687	1.809967	2.050214	1.707104	2.538067	1.827264	2.146594	2.606892	2.979426	2.692892	3.700975	2.865341	3.269865	2.565496	2.214069	2.474009
Niben261Chr08g0367020.1	WEB family protein At3g02930, chloroplastic-like	6.77095	7.57342	6.58414	6.750737	9.48053	6.454073	3.457967	4.043331	5.992809	4.231254	3.215787	4.277012	6.137905	5.089498	4.439978	6.033947	8.456266	7.407104	9.721903	14.602689	12.036886	9.052815	8.467832	9.859689	10.66488	9.485398	9.61939	15.902755	14.095768	12.902381	15.03827	8.041129	16.835213	6.615917	4.428078	3.847808	6.74652	6.286073	5.234835	8.167821	11.435469	8.899795	9.997038	10.797875	10.923507	5.258977	6.193582	5.535463
Niben261Chr08g0400014.1	Major facilitator superfamily domain-containing protein 5	40.467565	41.024909	39.920207	37.072753	57.738034	43.194517	21.385979	31.854901	32.777595	14.883232	12.949088	13.690165	25.919437	15.53341	14.694133	25.143444	25.140805	37.912121	43.807522	48.295507	43.140453	36.476594	36.128715	37.889142	47.142868	50.084305	47.695089	55.217549	76.036644	69.316179	96.965001	57.357655	88.795707	15.436781	13.333862	12.071309	13.082857	17.946925	9.605117	15.917478	23.408998	21.288371	37.176197	38.349476	40.978268	18.410135	13.446229	18.449502
Niben261Chr08g0420008.1	Pectinesterase	6.941133	6.300182	5.409576	5.000071	7.070502	5.246232	3.745517	3.133426	5.588548	3.339167	2.423972	2.654145	3.691449	2.4915	2.814902	4.201501	6.665188	5.274503	7.465844	9.426406	6.396603	5.888877	5.545684	6.329642	10.652892	8.138267	8.61171	9.545366	9.040995	8.064604	11.012552	3.94835	10.483657	6.102795	5.503119	2.815458	5.342833	5.489754	3.293429	6.064706	10.243036	8.676364	11.062783	9.144472	8.469164	3.328423	4.185321	4.338574
Niben261Chr08g0568008.1	COP1-interacting protein 7	2.204536	2.284686	1.846779	2.919064	3.404689	1.908673	1.38308	1.299548	1.997469	2.080061	1.39936	1.532766	2.293906	2.315832	1.933703	2.100531	2.676897	2.509928	3.503577	4.059623	2.784643	3.346159	2.833652	3.828733	2.672685	2.866347	2.421474	4.668252	3.408308	2.879454	2.208464	2.122946	3.026168	2.677347	2.003787	1.583793	2.627827	2.458984	1.998351	2.345972	2.916007	2.510776	3.110867	2.850873	3.044631	1.444274	1.795959	1.815598
Niben261Chr08g0596008.1	Non-specific serine/threonine protein kinase	2.784958	3.216261	3.253688	3.51832	3.617907	2.927694	1.624833	3.720261	3.353793	4.459236	3.169175	3.447634	2.387771	2.565026	2.860505	1.9858	2.663122	1.625571	3.529984	4.752309	5.634001	3.546157	3.419604	3.195372	3.327899	3.170099	3.801435	4.080756	3.88973	4.62619	5.445464	4.230968	6.067803	2.010498	3.191695	2.743987	2.773548	1.874202	2.123301	3.130612	3.382162	2.272628	3.118869	3.25316	3.209215	1.602478	1.611496	1.387709
Niben261Chr08g0881003.1	Protein nrt1 ptr family 5.1	0.600335	0.09716	0.156037	0.46862	0.577043	0.348391	0.031677	0.121417	0	0	0.092666	0.131716	0.55677	0.109719	0.666655	0.270976	0.203505	0.297858	1.318566	1.718664	1.170559	0.458271	0.214044	0.57079	1.371121	0.429215	0.208819	0.750809	1.513277	0.856992	1.396958	0.414613	1.519689	0.449682	0.527894	0.08681	0.244451	0.974095	0.231523	1.497651	2.430318	1.730661	1.50592	1.775176	1.415974	0.388423	0.542467	0.211721
Niben261Chr09g0616013.1	Cellulose synthase	11.618211	12.72726	10.858192	18.383112	21.143132	17.429539	8.767314	10.26695	12.009286	10.780595	12.028596	12.44107	13.448711	12.362042	11.624273	12.082762	16.125588	16.391987	25.625082	32.704754	26.031982	15.028526	16.072242	16.356878	14.673276	13.625664	14.823853	19.884784	26.037747	20.416864	18.969239	12.896218	17.960256	9.496343	10.726075	10.889704	14.369991	12.002033	11.124118	12.80521	18.707029	17.406647	16.800434	22.428572	22.513527	11.192132	9.060786	10.632328
Niben261Chr09g1078002.1	ras-related protein RABA3-like	0.758349	0.736453	0.443605	1.221708	0.745728	1.472377	0.990622	0.431477	1.129645	0.276486	0.392425	0.499281	0.666475	0.389907	0.236645	0.440212	0.514082	0.941845	1.788305	1.854692	1.709105	1.768297	1.033996	1.843801	1.661561	1.067644	1.187388	1.130777	1.694027	1.794724	1.833648	1.309813	2.210218	0.425387	1.105851	0.616989	0.496399	0.711511	0.876795	0.34884	0.651077	0.702901	1.459561	1.608465	0.842018	0.424717	0.3296	0.473018
Niben261Chr09g1112017.1	F-box domain-containing protein	2.314532	1.53022	2.044718	2.087192	2.632998	2.092956	1.47331	1.927191	1.760251	1.028252	1.324762	1.40998	1.687433	1.174511	1.661113	1.486083	1.836415	1.937813	2.273151	2.366528	2.475792	2.803484	2.211243	2.278975	2.970172	1.742883	1.453607	2.495941	2.47615	2.291432	4.67042	2.720806	3.73067	0.968348	1.907611	1.313801	1.366392	1.252825	1.233299	0.883221	1.077499	1.350716	2.274111	1.993715	1.919307	1.455835	1.369446	1.572266
Niben261Chr09g1274005.1	Cinnamyl alcohol dehydrogenase	38.232032	33.027556	32.752166	25.969882	28.75401	24.036732	16.637762	16.932074	20.313407	12.231736	17.639817	18.221014	25.50226	18.245226	24.174688	31.091712	29.693372	25.744001	44.489152	55.846308	47.970638	24.222456	28.420553	29.288607	52.930022	39.854573	39.287152	29.036288	39.489978	31.496626	83.651236	20.001684	84.538827	16.019879	26.576521	22.880689	30.725774	24.850621	27.785928	43.161008	45.03816	43.886832	41.13652	46.836914	53.430789	17.411356	16.149198	17.732974
Niben261Chr10g0031003.1	UDP-glucuronate 4-epimerase 6-like	32.775161	25.708924	19.699369	21.697187	37.83077	22.014691	13.493998	16.717002	20.679543	17.475599	12.472225	17.356971	32.038173	16.644225	18.823916	21.108423	40.393243	37.107979	39.99166	44.49253	51.42973	35.04135	24.520305	29.241921	39.121541	32.485947	29.233162	58.551817	45.721793	43.423105	65.2973	38.861537	65.096881	23.871961	21.838575	15.692713	30.679739	29.51527	15.89843	39.088283	62.025106	42.093956	56.120956	42.627208	47.104036	22.171672	21.041276	21.554069
Niben261Chr10g0069001.1	Zinc finger ccch domain-containing protein 32	4.069781	4.220024	3.722405	5.773006	6.93291	4.755604	3.246647	4.136188	5.644245	4.253536	3.976845	3.99469	6.37569	5.125663	6.084279	7.000691	8.279439	5.858334	9.409161	11.507288	9.59453	8.012026	9.841237	8.829543	6.498315	5.151866	4.753865	8.025621	9.307414	8.457914	10.207259	7.467857	13.454866	5.52699	6.571786	4.75191	7.306379	7.782857	6.32141	7.13146	9.85799	8.879354	8.602077	7.653634	10.70816	7.304936	4.996788	6.358836
Niben261Chr10g0446020.1	Proline-rich receptor-like protein kinase perk12	3.374518	1.677127	1.666338	1.521448	1.725173	1.555758	0.888639	1.385266	1.778754	2.276081	1.572384	1.934091	2.938794	1.802099	1.782071	1.630798	2.196594	1.899957	3.301358	4.997333	4.336613	4.869338	5.272903	5.202376	5.099811	3.012654	2.78761	2.114447	4.169503	3.217124	7.153318	3.093885	6.742026	2.999323	2.260426	1.225636	1.824855	2.970312	1.450766	3.102478	2.871775	2.697042	1.688827	2.019924	2.645817	1.424308	2.47152	1.718725
Niben261Chr10g0635002.1	Cyclin	7.017342	9.239516	4.034209	15.969922	13.747198	12.734542	3.953728	5.682912	6.967536	6.237493	5.578757	6.419378	7.837518	2.151973	5.349254	3.313113	3.064411	5.180059	18.831775	25.594049	33.620931	15.643363	15.640391	26.91974	10.668423	13.106643	6.702376	28.840924	20.035949	25.764167	31.849563	15.278325	40.200066	6.68219	4.557743	3.405286	2.739727	2.877026	2.566246	2.734828	3.67396	4.408468	17.45382	21.278799	15.490897	6.393	8.820006	6.052035
Niben261Chr10g0777002.1	Mitotic apparatus protein like	1.290137	1.690918	1.450707	1.500464	1.646443	1.394735	0.9471	0.801725	1.06032	1.005685	0.842468	1.041387	1.471605	1.056766	1.405754	1.539389	1.700665	1.915625	2.802551	2.903352	2.521316	2.372218	1.928194	2.118197	1.880962	1.495543	1.399646	2.286529	2.491197	2.046317	1.405756	1.643282	2.223719	1.271097	0.974314	0.816355	0.953988	0.765841	0.943838	1.089686	1.781368	2.03725	2.121771	2.594677	3.033926	0.85464	0.919743	1.185027
Niben261Chr11g0766007.1	Transferase, transferring glycosyl groups	2.962093	2.63976	1.739219	2.447611	2.013212	1.612009	0.953389	0.859513	1.778688	2.670448	1.630498	2.122115	1.672885	0.978792	1.051593	0.952482	1.218344	1.986426	2.705855	3.959886	3.208802	2.303104	2.701912	3.125239	3.353768	3.774911	2.481644	4.147647	2.708038	2.789206	3.809515	2.00575	4.690521	3.615688	3.131282	2.446926	2.420354	2.611491	2.249044	1.526009	2.329874	2.021717	2.722284	3.461159	2.983238	2.16711	1.737502	2.310167
Niben261Chr11g0974011.1	Cellulose synthase	5.92148	6.591257	5.615161	9.197362	12.300299	8.912534	3.492595	5.8653	6.333816	2.189263	1.954713	2.846024	6.077983	2.996627	3.489828	3.422814	4.952312	6.92863	12.974322	17.319774	13.898406	4.32357	5.252012	6.294205	7.534489	7.751153	6.838048	13.628618	18.322283	15.152722	35.867687	12.998306	37.728771	2.858706	2.658263	1.355429	2.976159	3.355097	1.820382	3.157577	6.259764	5.221211	7.351507	8.514608	9.982363	2.867617	3.157128	3.191281
Niben261Chr11g1047004.1	Protein kinase domain-containing protein	2.35751	1.412557	0.877551	0.933886	0.969817	0.633943	0.354273	0.488285	0.559869	0.484509	0.297545	0.791236	1.072416	0.531555	0.726308	1.045606	1.376082	0.982851	2.444552	2.950338	1.859092	1.240582	1.245259	1.376462	3.291394	1.649219	1.641259	0.705726	1.635174	1.352485	4.126524	1.006679	3.3112	0.371537	0.888409	0.564896	0.885875	0.557839	0.874116	1.278532	1.50345	1.584674	1.250557	1.663641	1.660702	0.709772	0.930665	0.658122
Niben261Chr11g1052016.1	Udp-sugar pyrophosphorylase	2.461625	2.08889	2.455734	3.191079	3.644442	2.722177	2.903301	1.950698	2.361624	3.134793	3.626194	2.82979	2.861784	3.095875	2.400138	1.547222	2.746974	2.716326	3.337418	4.373493	3.263526	3.292463	3.233575	3.101363	3.729708	3.202382	2.953194	3.278258	4.275853	3.475558	2.723225	2.059236	3.634944	2.502728	2.770188	2.123798	2.557658	2.114594	2.746663	2.343061	3.883646	2.41731	3.473772	3.438819	3.434048	2.548945	2.229846	2.25002
Niben261Chr11g1101001.1	Abscisic stress-ripening protein 1	536.458869	311.216316	566.985191	512.190962	586.192321	549.71486	498.601354	531.620199	678.075416	262.727103	257.519899	243.841552	504.644852	196.033921	483.637021	319.322475	230.154664	390.587902	710.138728	969.234907	806.89575	894.123304	850.71972	978.342452	811.162035	564.09862	783.991835	1152.456582	1121.78556	921.059397	1080.484915	1263.797471	1106.366121	698.950103	754.079538	509.034102	749.928672	933.741199	758.169619	453.258712	481.49901	549.683674	1396.330542	1125.023712	1071.108192	662.732425	596.300959	650.423156
Niben261Chr11g1272002.1	Sulfate transporter 3.3 like	2.59467	2.519537	1.637164	2.731917	4.563455	2.092769	1.199744	1.367138	2.677949	2.917744	2.213627	2.516779	2.699652	2.330453	2.729724	1.862391	1.96757	1.90428	3.643233	5.313951	4.987266	3.78662	3.109783	3.451987	4.223867	3.707257	3.114845	3.800015	5.315496	3.59002	2.641088	2.475712	2.351242	2.416783	2.92939	2.265943	3.39591	3.47419	2.209874	2.543449	2.72435	4.580831	3.923923	4.633613	4.446564	1.804486	1.542771	2.418452
Niben261Chr11g1426007.1	Glycerol-3-phosphate dehydrogenase [NAD(+)]	1.763129	1.069869	1.649842	1.850727	1.927149	1.260774	0.502485	0.701965	0.494818	0.342391	0.668805	0.439756	1.471506	0.565298	1.211807	1.023185	0.776903	1.001496	2.778748	3.436165	3.000086	1.384282	1.074422	2.674099	2.749056	1.788644	1.971683	1.752309	2.09282	1.867763	2.611848	1.569357	2.837953	1.288007	1.175482	0.573651	0.954036	1.324047	0.339742	1.135373	1.085166	1.241502	2.126423	2.107356	2.043907	0.552851	1.105946	1.011826
Niben261Chr12g0071001.1	Protein GL2-INTERACTING REPRESSOR 2	6.220975	5.839475	4.608191	4.078046	6.521889	5.931938	3.938994	2.925229	3.911987	2.61804	1.716431	2.183814	6.194592	3.240294	2.072513	2.166128	5.061537	4.277994	9.469018	11.111573	9.441723	9.566206	11.173508	17.902653	12.613904	6.171478	5.935465	12.158721	14.396318	9.158297	12.956771	7.303811	14.720665	5.126111	5.182387	5.39731	8.033464	4.324166	3.675231	4.958837	6.761329	7.071183	13.193581	7.675681	8.593468	6.130331	6.727652	6.620606
Niben261Chr12g0189007.1	Sulfite exporter TauE/SafE family protein 4	17.230012	8.150573	11.86604	4.88605	3.484718	4.351487	4.586877	7.392376	6.864746	6.125196	6.05727	8.933117	11.243299	6.33285	12.728929	8.249475	6.474447	8.138553	8.311806	15.787249	13.95458	9.497062	10.401627	11.547622	20.664142	11.740948	20.581423	8.126736	6.77994	8.180612	15.733612	15.873815	23.839991	10.739977	16.481215	9.204984	5.596523	11.375735	8.556388	9.772083	12.825995	10.739024	6.194418	11.482358	10.282862	8.554364	6.930653	9.593607
Niben261Chr12g0229001.1	Adenosine kinase	19.343491	21.479426	12.677329	21.884233	22.873468	24.674804	15.347685	16.226469	16.510803	10.909687	12.224668	11.186078	10.623396	10.878509	9.327611	12.837662	13.550721	18.450103	24.638682	26.792558	24.24759	13.554583	15.558873	23.485205	24.126637	24.682908	16.523317	25.632321	31.917117	36.770894	59.077982	20.744271	59.177358	12.467265	12.365932	10.329371	9.391901	11.308787	11.990619	12.245278	16.730972	13.22804	19.007997	18.406668	17.574211	7.04237	8.775117	10.037144
Niben261Chr12g0272012.1	UDP-glucuronic acid decarboxylase 1-like	6.116992	6.431131	5.917233	10.72906	14.682111	10.299786	7.819112	9.627313	13.65413	8.137084	8.819398	9.021131	9.294172	9.002369	8.657122	13.61228	14.28218	16.903264	14.769659	15.60835	17.669087	14.536064	17.435999	14.416125	8.393051	8.471728	8.104386	15.357632	18.993724	15.152833	14.847602	13.912415	16.714594	9.405585	6.494921	8.858459	7.656801	10.626522	7.619813	13.832585	17.087772	15.2743	11.988195	14.576946	14.884769	11.248166	11.404292	13.032124
Niben261Chr12g0479021.1	Protein kinase domain-containing protein	1.610442	1.274128	1.54139	1.306161	2.026194	1.393829	0.812497	0.650751	1.326438	1.012443	0.605748	1.313273	1.434158	0.877405	1.327755	0.969509	1.94719	1.588976	2.661226	3.468671	2.49482	1.944916	2.00854	2.720433	2.041631	2.159515	2.50117	3.677311	3.076564	2.679938	1.769254	1.610829	2.504722	1.645993	1.546828	1.046733	1.23241	1.404726	1.037637	1.156727	1.628355	1.441406	2.583769	2.464099	1.717529	1.316979	1.20181	1.213674
