GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr05g1094002.1	Nucleoredoxin	6.205557	14.117741	17.834088	15.870976	16.589599	19.56311	17.513148	17.991964	20.244972	8.437319	9.783869	8.635807	3.427142	9.623881	5.316111	7.202532	5.289421	7.992893	4.840111	3.166867	2.354581	5.394847	3.63945	3.171742	4.021571	6.417642	14.114658	16.915416	10.408446	15.754248	9.2319	15.061215	13.150014	10.160406	9.452879	7.152941	4.084128	7.394484	5.601653	6.52292	3.955463	5.12595	13.464129	12.305343	8.047344	8.259407	5.135953	8.314214
Niben261Chr05g1098008.1	Bromo domain-containing protein	4.502078	4.47172	9.101048	9.665058	10.010143	8.942224	11.277326	12.82545	12.443397	12.419534	9.459219	7.80726	6.705448	5.922946	6.164646	2.837318	1.772356	3.012678	5.645632	5.67375	5.451652	8.106852	6.640771	6.73702	2.968287	3.878538	4.02046	17.668554	6.762502	5.526962	11.17982	10.739527	10.311769	7.520528	9.538055	6.831141	7.990054	4.100841	7.022684	1.888464	1.456964	2.319967	11.793265	5.967144	7.253609	7.643857	6.720494	7.498795
Niben261Chr05g1134006.1	Glucosyltransferase	1.122103	3.133797	5.790796	7.752855	8.778629	7.594931	11.77242	13.684772	15.752661	3.201925	3.679185	2.869128	3.014881	2.528636	1.989801	1.539461	0.832586	1.782976	0.770776	0.630514	0.405518	2.615468	2.665436	1.941941	0.425658	1.547263	2.150218	9.499717	6.140329	8.337306	11.468065	13.90283	13.695266	2.302753	2.375033	1.467334	1.853874	1.616074	2.096319	0.278316	0.183506	1.100332	3.807891	2.418362	2.649302	3.289449	2.59924	3.403779
Niben261Chr05g1314003.1	PLATZ transcription factor family protein	6.337876	7.911438	23.055932	34.418133	29.56599	34.993107	36.923438	40.854999	36.200578	24.973739	30.041858	20.639575	24.201016	20.15385	21.31211	7.879677	5.908991	8.565711	15.291647	10.166951	9.81435	14.823781	12.902639	13.489175	3.885234	5.45153	12.79318	35.803414	18.738828	18.490543	29.447255	37.624719	23.495399	20.821324	30.290758	30.312086	31.37847	15.003532	22.345029	7.543176	5.530649	10.120429	35.33216	19.236388	20.902866	27.074045	19.22386	20.659772
Niben261Chr05g1325008.1	protein phosphatase 2C 29-like	3.395163	4.801037	5.733679	8.821278	11.335254	7.378115	7.162953	6.719999	8.347282	6.06782	5.479518	4.92189	6.46403	5.474843	5.61673	4.421104	4.071034	4.971867	7.294774	6.98973	5.996129	4.739743	4.787261	5.407443	3.721771	4.333817	6.189772	9.60661	10.22485	8.629973	5.648924	6.660915	5.595979	6.614289	6.362374	5.41341	9.3312	6.239727	5.539538	3.25106	2.950959	3.98915	11.184486	8.315669	7.727513	5.533484	5.436348	5.932368
Niben261Chr05g1363005.1	1-aminocyclopropane-1-carboxylate synthase-like	19.526425	19.333431	22.761905	36.078216	18.46313	23.575699	33.751012	39.340732	50.150786	32.094543	29.605618	25.108488	13.9443	14.495321	13.184421	6.203349	3.042888	6.047717	5.58907	7.287317	8.282036	12.334056	13.033256	14.565333	5.594516	8.598091	8.612518	15.894076	9.226342	10.72553	39.270381	44.82148	37.738114	27.91875	25.592746	22.671936	5.852414	12.897777	9.337413	6.003988	4.095884	7.712368	13.942112	14.692844	11.15096	17.361087	10.258374	17.015212
Niben261Chr05g1367020.1	WRKY domain-containing protein	15.920351	16.817199	22.982723	24.548282	13.564824	16.931877	30.177534	25.954718	29.43201	29.240772	20.860069	21.582386	13.928614	15.503581	14.091786	3.479116	2.258212	5.089689	4.496461	3.852643	4.865366	8.630421	7.43426	8.289517	5.299032	12.65674	12.929429	24.559823	12.071152	11.144646	19.879205	23.691627	21.102729	27.01958	31.087826	27.067105	15.692729	10.390076	13.653791	4.104839	3.214735	7.021767	25.307049	16.705517	11.304793	13.844384	13.506982	14.765295
Niben261Chr06g0034004.1	Chr1:4062625-4063305 REVERSE LENGTH=226	13.863114	18.349708	31.172963	34.52579	24.784205	26.976989	33.150759	33.578583	48.912101	30.131399	24.361325	26.069626	19.357505	17.780483	16.563499	8.523768	7.973643	10.781238	15.153738	15.064723	15.811769	25.593457	20.431526	20.088278	5.955375	14.137112	17.197318	33.129557	15.759652	19.913629	23.140434	36.599138	28.08553	36.34628	35.967887	30.605638	22.549743	18.239353	19.330555	11.839434	12.107224	15.781879	35.920214	24.75314	27.046159	28.534302	32.335677	26.973075
Niben261Chr06g0070004.1	MYB-related transcription factor	8.066662	13.51206	9.788331	11.624379	13.953808	10.713494	14.748326	20.189232	9.711408	6.267286	9.737328	9.557214	5.581373	6.468328	6.802487	3.51099	3.555085	4.930865	5.405148	2.744427	5.643242	11.678859	8.73194	5.332981	4.26234	4.623054	8.297731	16.935159	8.029783	9.966897	8.625456	14.34542	7.585386	5.211826	6.383941	7.086109	7.707095	3.196043	4.972828	2.504015	1.816914	2.466692	8.278043	7.231449	6.466946	12.736667	14.253844	13.380456
Niben261Chr06g0178001.1	F-box protein FBW2-like	8.971132	6.98032	8.39149	4.506276	6.136699	4.044989	1.748037	2.975067	2.639895	4.377869	3.530066	4.797052	9.550384	4.958747	6.255792	6.734734	8.281851	6.985432	9.691085	13.640202	9.227243	6.088011	6.964659	7.408892	9.004792	8.075612	7.031581	5.808135	10.153348	7.152142	3.857442	3.548072	5.232792	7.348121	4.331028	5.1541	8.533308	10.222848	5.610753	12.004678	12.130801	10.499396	8.440518	7.600758	8.536179	4.62367	8.203004	5.027513
Niben261Chr06g0212012.1	mitochondrial uncoupling protein 5-like	130.61163	183.062258	273.563504	312.365311	201.795308	223.586808	313.812913	315.799779	317.065371	211.174147	282.49492	167.789572	86.548432	139.659241	129.88757	72.987568	54.150861	90.31982	68.614162	60.820883	73.368139	117.065925	82.76159	89.153234	89.523307	140.48736	115.226661	270.942203	118.584412	128.171576	266.298597	304.511691	347.620742	181.419878	218.441092	235.327239	83.067524	115.418538	159.021462	64.976313	68.813511	93.331745	227.769666	192.950668	163.235482	326.83731	197.839477	297.823682
Niben261Chr06g0262013.1	Protein CLASP-1 like	12.288541	13.970717	19.958208	21.94712	15.641302	13.573848	14.733546	18.298327	20.023458	17.487847	20.393563	17.177688	13.576233	13.433427	12.945496	7.484439	6.950109	10.319084	12.18351	13.064963	11.916311	8.777503	8.663134	8.942686	10.348877	13.236296	12.923501	19.07423	11.412522	10.651026	16.290401	20.103564	21.689496	15.551007	16.749113	14.963079	11.210515	10.884322	12.797679	5.707139	7.882014	7.779203	14.358551	14.683574	15.366357	15.995207	12.088749	15.841637
Niben261Chr06g0276010.1	5-epi-aristolochene synthase	117.560995	144.64615	320.124424	484.512127	319.129079	478.266594	594.131739	686.186245	653.855419	461.501477	536.411998	426.196861	232.16748	191.73421	182.665433	35.327892	17.096766	67.943232	70.881621	44.319657	48.599307	108.595828	125.262673	147.388931	21.83075	39.437203	52.113497	226.189084	164.356406	170.349253	317.676578	628.643354	313.696	294.710273	412.44787	340.815242	124.683238	121.375519	237.824918	19.124898	17.746099	36.079316	185.154777	107.469525	112.044703	200.171471	126.235876	199.831624
Niben261Chr06g0283003.1	5-epi-aristolochene synthase	16.40308	24.601163	42.015541	55.699856	34.872406	47.572254	58.293629	65.477521	84.710534	46.735956	50.999203	41.238041	25.924861	19.154891	17.911099	5.272204	2.36553	12.087357	6.648739	4.00171	4.542313	14.443457	12.975211	13.405278	3.808556	8.475319	10.470323	31.263763	21.811595	21.579529	32.329237	56.188478	28.508305	29.482693	34.660802	32.019646	13.956254	8.121549	18.715265	2.244694	2.002453	4.28108	14.321282	12.384046	13.1806	20.700465	12.488978	21.737975
Niben261Chr06g0283004.1	5-epiaristolochene 1,3-dihydroxylase	4.629284	6.563656	15.917834	26.810714	14.341986	19.676125	31.575041	31.900595	33.002203	23.574082	31.823338	19.082672	7.979035	12.433585	9.408353	3.439634	2.385296	6.438629	4.31819	3.623376	2.108346	6.177042	7.543401	7.701387	1.432219	1.638818	2.48379	4.785858	5.672301	4.670927	10.259859	23.400234	11.771365	14.56852	21.8353	18.91362	5.81799	5.793542	12.556212	2.89605	2.145521	2.265525	6.830514	7.213028	6.665748	10.948253	6.116471	11.455422
Niben261Chr06g0382005.1	Calcineurin B-like protein	4.428134	4.985775	11.43867	19.421481	9.095737	17.616834	20.368911	28.67215	21.004327	12.969638	13.552191	11.13187	8.062881	5.587658	5.496561	1.786811	1.048519	4.188648	4.560773	1.836268	2.335998	3.63003	3.738897	3.768898	1.586063	3.666899	2.278486	9.860755	4.353818	5.722693	9.908859	17.226467	10.308262	5.093719	8.429573	11.515744	3.765909	2.376473	6.566367	1.028723	0.784973	1.518918	9.067958	4.95851	7.458514	8.762389	5.248066	8.047107
Niben261Chr06g0419003.1	WRKY domain-containing protein	52.552965	41.967728	77.693545	83.093186	49.163739	43.579589	76.145402	76.97241	108.105327	76.184289	70.471068	63.447266	54.880958	48.37351	39.936112	14.395685	7.152418	19.442338	24.592791	21.696862	20.680136	50.452965	46.917069	54.549409	28.069485	42.51729	52.897549	115.954509	39.131164	41.472968	77.173838	92.63507	93.95461	80.02808	104.855786	85.013529	51.008802	36.476019	40.545777	12.524925	9.860957	28.142584	91.903288	61.962073	54.377021	76.91922	58.300088	74.046839
Niben261Chr06g0420001.1	WRKY domain-containing protein	4.107629	5.539842	8.8079	13.308654	5.921188	8.020078	8.669556	11.526639	17.446811	5.318947	3.462975	3.755063	3.208007	3.002841	1.710567	1.589185	0	1.046187	1.019392	1.552768	0.865868	1.567911	1.610217	2.307381	1.411661	5.506685	6.735972	21.544729	5.125624	4.79929	8.826782	12.765737	11.122233	7.692511	4.182277	3.860755	4.539795	2.664845	3.341119	0.419776	0.391616	2.537506	11.240711	4.223461	6.079453	6.746297	5.552727	6.147423
Niben261Chr06g0435013.1	Protein PLANT CADMIUM RESISTANCE 8	14.387005	27.366607	45.871278	55.06277	36.570375	46.298103	73.377379	65.378861	32.825215	32.730411	37.249144	36.282083	22.337226	55.166737	24.784861	39.840554	11.892753	15.058749	12.618836	6.202249	9.347435	9.672179	10.872295	9.810403	3.657484	8.084815	8.990575	20.59105	20.020537	20.724206	12.607484	28.719217	9.396749	21.259304	22.043537	22.827054	15.888709	14.799106	19.743106	5.80074	6.76427	7.451083	25.483203	20.060543	12.251018	23.481947	20.778997	24.972611
Niben261Chr06g0445002.1	Abc transporter g family member 36	3.046204	2.599675	5.52576	9.571892	7.436159	9.224991	6.770922	12.8786	7.839921	3.654867	5.107502	2.572048	2.343439	2.109084	2.16554	0.609077	0.65641	1.537586	3.471003	2.770161	2.618129	2.098193	2.557875	1.979638	1.185707	1.736111	2.129681	7.664392	6.493574	7.219631	14.53528	15.5411	14.928269	2.379682	4.335064	2.575081	1.236577	1.162742	2.178917	0.447758	0.272545	0.685385	3.854656	1.671534	2.062812	2.067715	1.012344	1.79848
Niben261Chr06g0531004.1	Chr5:20369961-20370878 FORWARD LENGTH=159	15.800513	9.944526	4.277866	2.976361	5.291532	4.424259	1.667427	2.729558	3.922092	6.535833	4.036596	4.04441	9.512086	7.700536	11.210218	8.829888	12.796166	9.166436	7.769859	8.83494	8.049117	11.631537	9.947785	7.396359	15.083695	12.944652	13.217107	7.851269	9.858179	7.845955	12.732498	8.992482	11.625834	11.671695	15.478274	5.711878	17.309711	15.864117	14.092143	11.841301	18.453385	14.749706	10.209163	9.928155	7.795126	6.553152	13.900472	8.174214
Niben261Chr06g0581012.1	Iron-sulfur cluster assembly protein	356.703287	417.863601	408.710589	353.537271	383.254992	287.091809	351.150023	318.26983	304.953418	290.273238	298.639847	325.997077	377.226629	378.216867	498.839653	503.790276	462.606003	403.151636	456.676923	451.690198	441.733111	415.213584	607.637477	630.84678	438.824389	403.337675	367.961844	198.34012	509.412372	541.372355	356.069249	461.40522	410.899615	390.949478	340.177358	460.186991	333.647531	520.664421	528.811965	591.254611	471.082226	452.666867	409.892135	575.306509	527.242262	404.516946	474.191207	451.179048
Niben261Chr06g0605006.1	Serinethreonine-protein kinase afc2	18.941562	17.146492	21.148865	27.364102	26.597369	29.06063	27.551113	31.391989	31.502166	21.384467	24.585966	19.45694	20.657087	18.568148	17.643585	16.612602	15.615734	15.06561	20.271765	21.062346	19.386862	19.062378	21.535999	19.835088	16.038316	15.58258	19.146811	24.358471	25.063173	28.912671	27.568958	29.231187	23.525789	24.329355	27.655375	23.269974	21.673121	15.33615	21.571276	11.834428	13.292544	15.999601	24.903221	24.735264	25.544909	21.575744	23.679537	20.864296
Niben261Chr06g0613005.1	MA3 DOMAIN-CONTAINING TRANSLATION REGULATORY FACTOR 4	4.605642	4.370663	4.012462	3.22909	4.164583	2.399563	3.022895	2.111857	3.061477	3.044184	2.93522	3.263417	4.687788	3.864783	4.637751	4.853493	5.638243	5.295194	4.873961	5.437658	4.498429	4.789887	5.555819	4.826986	5.469099	4.595165	5.853636	3.370901	4.573369	3.724554	3.02385	3.163899	2.460305	4.473186	3.937313	3.966891	6.178939	6.302626	5.23819	6.201508	5.868768	7.100935	3.933305	4.946274	5.652738	4.787215	5.591996	4.807453
Niben261Chr06g0644016.1	Chr1:27575683-27577126 REVERSE LENGTH=210	7.448779	6.836656	6.554753	5.679522	7.890253	6.693379	6.686398	5.988394	6.134476	4.899177	6.497669	6.161241	6.942026	6.971111	7.060916	8.17203	5.999888	8.782093	9.024839	8.873988	7.738488	8.001623	8.44834	11.544172	8.247915	8.543659	6.658182	6.538325	8.507552	8.798543	6.733032	6.151591	5.828464	5.27099	7.65911	7.664836	6.91999	8.712089	8.033379	10.103812	8.38302	6.567148	6.897704	10.949949	8.930853	7.814375	12.421866	7.884347
Niben261Chr06g0730006.1	Avr9/Cf-9 rapidly elicited protein 65	83.782378	98.508818	109.53979	186.910879	89.75297	142.572392	197.458667	222.629668	221.557207	140.488811	156.303649	139.708436	59.775437	88.832387	69.355531	28.332666	8.043017	22.464238	12.699286	10.378657	17.635131	22.76513	20.08562	16.946545	41.743856	52.197988	58.304915	79.165173	44.498277	52.9996	97.091251	190.449848	115.314791	107.90186	100.156458	114.686088	29.896975	38.263273	62.725421	10.931308	7.802026	16.406161	46.883516	65.101233	47.228746	59.33912	27.631426	58.747904
Niben261Chr06g0752002.1	Protein CHAPERONE-LIKE PROTEIN OF POR1, chloroplastic	69.878107	59.799115	59.016978	36.915446	40.345205	36.588033	25.359905	25.206011	31.644561	37.974908	41.991252	45.531648	50.168312	42.613606	44.918726	46.903044	58.093891	49.516234	40.502879	44.309705	40.557388	41.053274	39.817402	36.347846	63.208313	66.995583	60.350302	38.992848	51.868184	46.442963	40.000136	32.961465	45.897398	47.681442	42.558093	49.66687	55.320881	47.555268	42.039277	56.928482	59.033753	60.306315	45.172441	49.025808	52.903975	48.602928	51.184025	45.157312
Niben261Chr06g0766020.1	Protein kinase domain-containing protein	3.825817	5.838775	5.450346	13.519697	11.34744	11.535361	9.456842	18.048112	11.335485	7.548386	10.928054	9.049322	7.882999	6.719952	8.288121	7.276801	5.694529	6.548369	8.509948	5.760107	7.088542	8.863131	9.7832	8.98012	3.434728	4.562252	3.924434	11.039213	10.41438	12.957503	19.849205	17.197297	17.183709	6.423974	9.748276	8.085277	6.203581	4.697699	7.056496	5.102951	4.05474	5.369382	7.405898	7.127361	9.109437	7.268043	6.004019	8.552898
Niben261Chr06g0769013.1	rust resistance kinase Lr10-like	7.572168	8.871748	12.94072	23.02174	19.950478	21.924194	22.071063	26.041444	31.419128	18.451455	21.626716	18.964377	17.528614	18.611983	12.40169	9.728163	8.297378	11.399935	8.736644	6.416271	8.730842	17.525243	15.25396	13.690446	3.802816	5.528519	10.475551	15.994458	15.520947	17.175341	19.765379	28.037619	15.186949	12.808731	17.31634	11.889043	12.611329	9.088631	11.669668	4.779426	4.458841	6.39978	16.515902	14.285557	14.06009	17.947661	12.469868	18.150812
Niben261Chr06g0778008.1	WRKY domain-containing protein	13.227005	14.656037	29.335996	32.938567	16.873217	19.019593	27.36809	30.544444	39.944343	22.173478	16.657346	16.653995	14.466467	9.704592	7.542908	3.057672	1.37686	2.76776	4.358569	4.66812	3.956687	7.164759	6.337075	7.204195	5.262457	10.904166	12.714891	28.799031	13.251996	14.889948	18.901921	31.839504	23.493173	21.522766	23.599601	17.92789	11.148339	9.110066	11.461307	2.877328	1.789535	4.678853	22.699173	14.347729	15.487916	8.358452	7.440453	9.254259
Niben261Chr06g0841001.1	E3 ubiquitin-protein ligase XBAT33	4.264798	4.316265	6.143855	8.73489	7.733919	8.178346	6.047376	7.095321	8.897563	5.473347	5.618118	5.085132	4.8239	4.748173	4.64926	2.37082	3.456999	3.764331	6.110277	5.52312	4.851433	4.084853	4.926497	4.324486	2.461347	3.270316	5.634468	5.951086	6.091374	5.262426	4.548112	6.554756	5.113483	6.017901	6.207952	5.81974	4.616287	3.96118	4.875149	2.486123	3.039217	3.28588	6.996995	7.51211	8.412041	4.662941	4.633737	5.164533
Niben261Chr06g0856001.1	Bag family molecular chaperone regulator 1	25.775593	33.029091	37.309466	43.270132	45.571037	39.71177	42.642146	39.507416	46.119549	51.952922	46.031259	36.47977	24.798628	24.472976	27.464741	18.760756	28.934238	25.497061	32.271846	36.298118	33.248212	27.402528	24.114607	27.573497	19.378344	33.241859	25.520386	75.548075	35.61476	33.027566	33.843133	46.768436	39.086996	40.593635	50.575087	44.461009	36.413597	26.608599	33.782632	34.239321	42.271855	35.337091	54.600414	35.977806	39.44857	30.169116	30.646892	33.780684
Niben261Chr06g0950010.1	O-fucosyltransferase family protein	8.418795	8.6792	11.061243	14.260149	8.894061	6.759589	8.489053	10.564753	20.695073	5.834918	6.958263	5.468025	1.694431	2.623107	2.378448	0.559592	0.880106	1.558569	1.822381	1.703396	2.708866	1.856517	1.66531	1.153829	4.741394	7.964996	4.710641	21.708912	4.44905	3.587898	8.110576	11.88459	17.604249	3.208802	3.491193	3.668157	1.630937	2.103575	1.943357	0.784551	0.636452	1.209689	3.120842	6.778145	4.97674	6.212959	2.148633	6.549496
Niben261Chr06g0985010.1	G-patch domain-containing protein	4.05332	5.033893	4.747142	4.105338	4.127541	2.963215	2.152385	2.532674	2.77576	4.149009	3.343132	3.228165	5.166796	4.416404	4.394771	4.524641	5.663987	5.841464	5.546182	5.835036	5.841804	6.246174	4.549512	4.659366	6.794174	6.404794	5.466739	5.22009	4.710086	4.054702	2.621381	2.120905	2.717024	3.492645	3.121104	4.812476	5.556837	4.173735	3.817346	4.522938	5.645171	5.705261	4.948485	4.811279	6.336967	4.763609	5.172013	5.334693
Niben261Chr06g1094020.1	Unknown protein	6.414396	5.726346	5.203221	3.788566	4.962153	4.312466	3.242621	2.636411	3.492606	3.71759	3.996318	4.017673	6.90835	6.0411	5.94555	7.565002	10.732435	7.035473	6.726905	6.863672	7.262207	9.850097	7.963765	7.081153	5.226615	6.82383	6.940535	4.421109	4.330652	4.025261	2.30869	2.357872	3.617375	5.114992	4.05073	4.173842	6.93279	5.264039	4.942827	6.565722	8.433328	5.982129	6.794819	5.824054	5.818633	6.39508	3.955909	6.81269
Niben261Chr06g1164011.1	Leaf rust 10 disease-resistance locus receptor-like protein kinase-like 1.2	7.553721	7.935808	18.423588	30.42002	16.317942	24.421263	32.982155	39.582147	28.259792	27.1906	28.416982	22.297034	10.170358	13.315164	12.045782	6.523103	3.373598	5.737361	5.14398	3.157575	3.448143	7.161177	7.16068	5.774881	1.275836	2.840953	3.066991	12.297964	7.962033	6.411397	15.207114	28.950495	15.242034	18.394805	24.805425	24.156611	9.609643	5.892085	13.727484	4.149547	2.411188	5.484944	10.635384	8.74751	8.572454	13.464637	8.752441	13.504023
Niben261Chr06g1164013.1	protein SAR DEFICIENT 1-like	20.195831	29.082874	25.311583	45.216524	33.567234	29.524299	28.225741	32.243508	43.866364	37.178018	34.022054	27.999472	15.711068	15.626857	18.906814	7.412428	6.230232	7.012728	10.960087	13.623845	19.571666	7.031289	7.659748	7.045205	7.458654	15.796973	7.865132	52.497234	15.123906	12.691549	24.178158	31.039225	30.511315	27.002958	27.302156	27.463058	10.740617	10.977929	15.092478	6.851804	8.390002	9.915775	23.321049	29.989247	28.868738	30.486356	16.251132	27.32401
Niben261Chr06g1168002.1	Transmembrane protease	33.385897	34.739231	42.634431	60.46232	52.233339	60.422136	55.965724	54.884034	68.626772	47.259031	30.078407	50.47074	37.567422	34.921696	25.253355	29.655323	10.394228	36.18183	32.465203	22.601091	38.314438	31.097438	29.720012	34.975839	25.288892	40.555425	30.983036	103.924981	28.34653	40.302213	66.919286	68.206325	72.551847	35.100971	38.312645	48.768554	30.676046	14.492132	28.876827	13.899858	12.861776	20.961006	51.025711	37.567839	40.336727	56.154893	41.841874	56.083034
Niben261Chr06g1340002.1	Protein kinase C and casein kinase substrate in neurons protein	3.359614	2.446748	2.94707	6.265258	2.641591	6.17822	3.190859	10.319394	3.335769	2.44707	1.15869	5.528253	2.951794	2.07226	0.699533	0.974841	1.138944	2.567017	1.667513	0.714377	1.593427	8.243927	1.616307	1.306522	0	0	0	1.669391	0.857501	1.324796	1.874265	5.220524	0	1.887503	5.597193	1.093049	0	3.502874	1.941647	0.7725	0	0	3.447651	3.886146	7.458542	3.762117	6.812331	6.703938
Niben261Chr06g1397002.1	E3 ubiquitin-protein ligase RLIM-like	69.219609	106.560745	73.061187	127.654787	89.603558	87.966408	89.794854	98.144771	165.95375	192.654349	107.137374	147.515706	63.042123	54.497744	68.197091	24.98388	23.17998	33.539599	34.984984	63.182352	84.477405	31.070714	28.42809	30.858185	47.432075	89.627128	50.211657	187.495789	55.587908	73.231424	121.500086	124.467317	205.711496	106.707753	92.120858	105.462178	41.099089	40.838371	76.756806	43.478308	22.815875	31.60121	87.059299	112.290459	104.530012	100.199135	65.043696	97.276482
Niben261Chr06g1435001.1	Transcription termination factor mterf4, chloroplastic	13.840887	13.41101	11.668255	9.426639	10.176113	7.664039	7.028086	6.448283	7.58523	10.008663	9.919073	10.608713	10.713046	10.249646	10.47973	10.501064	12.2891	12.269475	10.721046	13.530514	13.868024	11.056419	11.357494	9.530211	14.918646	14.506703	12.621486	9.825046	13.626207	11.451295	8.601805	8.151928	9.55441	11.445349	9.358896	9.708039	12.515806	11.294981	10.434701	13.666992	16.271851	13.880305	12.020777	16.818676	16.021502	13.92907	13.329733	14.795776
Niben261Chr07g0012005.1	Non-specific serine/threonine protein kinase	5.210804	4.493094	14.794794	21.309595	15.029092	17.439324	25.659332	26.804281	35.684175	11.891113	10.359808	8.079864	4.880758	4.007967	4.068757	0.969767	1.012142	1.770491	2.946309	3.138068	2.648751	7.871923	8.792058	6.948897	1.499466	2.381879	6.751272	14.399212	10.72526	12.138904	20.134407	27.313778	19.247257	8.721147	11.176291	7.367186	2.184203	2.781869	3.693209	0.566264	0.537736	1.017947	7.536211	5.264094	5.63577	5.540633	5.131968	6.266916
Niben261Chr07g0028001.1	PDCD2_C domain-containing protein	3.634084	3.323148	2.795522	2.099724	1.964738	2.219865	2.012845	1.730332	2.265303	1.951946	2.248173	2.574314	2.67273	2.367772	2.850295	2.963281	3.683388	3.278934	2.615547	5.313716	3.503904	3.572317	3.937723	5.502912	4.200414	3.233348	5.44197	1.835474	3.909879	3.198759	1.656665	2.81442	2.187105	3.11333	2.941408	2.757054	3.98137	4.802856	2.930138	3.797112	4.940691	5.114124	3.846359	4.188987	5.092917	5.401663	5.727699	3.736901
Niben261Chr07g0044004.1	E3 ubiquitin-protein ligase rkp	2.931147	3.614445	5.156461	11.847556	7.490845	8.939087	9.244468	12.079629	9.847189	9.820938	10.573782	8.139624	5.334193	5.265928	5.380295	2.996134	2.469785	3.8138	5.439187	4.476019	4.470214	3.721354	3.771851	3.290201	1.849084	2.377755	2.427895	7.28023	4.958343	4.625574	8.067814	11.421785	8.036354	6.688471	8.367864	6.670094	4.48238	3.283529	5.013155	2.279617	2.812111	3.395464	5.567033	5.413929	5.171757	6.622063	4.849155	6.149944
Niben261Chr07g0146001.1	DUF862 domain-containing protein	5.520051	4.828015	7.18496	9.808295	6.07791	5.807553	11.132832	10.601534	16.048045	5.379542	5.450923	6.654297	4.587678	4.731878	4.321698	2.928006	5.25027	3.48343	5.312224	5.839794	4.60925	4.214285	3.479231	3.494065	2.953509	4.272246	3.336797	5.635543	4.297605	3.108066	5.717217	10.298426	4.704338	5.714705	5.861084	7.594481	5.285626	4.081485	3.728989	4.256189	3.201868	4.596632	5.029951	5.087109	5.10342	3.035722	4.261186	3.746375
Niben261Chr07g0245015.1	protein MULTIPLE CHLOROPLAST DIVISION SITE 1-like	5.890279	5.781041	4.16926	4.386977	4.249302	4.138787	3.93973	2.977892	3.177027	4.315849	3.687141	4.614304	5.376142	5.849356	4.738249	6.201123	5.977074	6.196472	5.422796	6.345301	5.763045	5.052293	4.788018	5.623435	5.645546	6.75049	5.551697	4.090602	5.723677	4.629823	3.397351	3.911353	3.548543	4.146156	4.311101	4.799078	4.973304	5.508177	5.421788	7.16962	6.985309	6.359524	3.747204	5.807234	6.005894	5.540073	5.641419	6.637342
Niben261Chr07g0290013.1	Protein disulfide-isomerase	1.798132	1.808576	2.909181	6.462628	4.892281	5.104668	6.633232	6.552782	4.750002	2.057579	2.672231	1.843431	1.475531	2.450806	1.632911	0.966372	0.806215	1.00564	2.466781	1.58219	1.525842	3.579629	3.102622	2.608483	0.953245	1.428522	2.564879	5.810464	3.855559	3.963987	3.604832	3.69337	3.793077	2.145195	2.880246	1.195336	1.254489	1.143037	1.160236	0.628796	0.35933	0.868784	6.391228	3.072985	3.179488	2.920184	3.409586	3.056268
Niben261Chr07g0448012.1	Mitogen-activated protein kinase	6.337149	6.676064	10.450379	12.935275	10.654679	10.659359	12.980053	13.447699	13.437444	12.874494	9.693383	5.623642	5.40842	5.289252	5.353706	2.187512	1.184161	2.236212	3.544295	2.999969	3.788777	3.908754	3.009126	3.046087	3.83457	5.225658	6.371647	27.545317	6.607347	5.605315	11.160724	15.406963	14.682099	10.875518	11.707757	10.044935	6.9134	4.920042	6.076276	1.547863	2.230403	4.045147	13.475921	5.975978	7.730375	6.990081	4.383691	7.034001
Niben261Chr07g0485009.1	Ethylene-responsive nuclear protein	8.621633	7.436811	17.271389	20.960833	16.009982	18.478639	24.914137	23.393665	33.240009	18.215901	14.361355	14.941539	13.135479	11.163927	10.503722	4.151745	3.63798	5.536407	8.763394	8.074207	8.178287	11.298221	12.767166	15.408936	6.052043	6.713567	9.967944	18.093429	11.705151	13.719624	21.422574	20.871769	20.31063	16.128879	16.465706	13.905859	12.628489	9.945581	11.202386	4.007049	3.502136	5.269391	20.754109	13.898333	14.027341	11.831968	13.443752	13.086042
Niben261Chr07g0565006.1	Caffeoyl-CoA O-methyltransferase	195.398869	226.218429	521.019437	510.344444	403.840087	491.535116	603.051242	707.904215	635.86286	357.851292	346.497855	236.193669	155.308561	139.683326	139.85101	57.520489	35.423603	57.393772	80.160559	70.495973	62.52247	98.169961	106.219241	99.675671	65.584479	115.083918	161.144503	367.546991	216.900871	205.791689	283.778236	559.900971	319.427396	299.943993	338.964486	322.165475	116.614135	108.632341	186.892403	20.110137	19.927425	45.266824	213.687762	148.513243	143.774554	137.686895	119.805033	131.528318
