GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr05g0588003.1	DNA-directed RNA polymerases IV and V subunit 4-like	7.294176	6.463811	5.616706	5.328881	7.403106	4.774663	3.213456	3.585727	6.068472	6.147623	6.173225	6.249526	8.629567	6.373027	6.090381	7.093753	10.136402	8.838658	12.257729	12.531435	14.217631	10.817248	10.778473	10.356386	7.314136	7.725133	5.27171	10.304093	6.182206	5.107158	5.845016	4.673299	5.317824	6.864429	5.973845	5.963931	9.599223	6.37165	7.231812	13.292092	9.643831	12.539895	11.309822	10.401427	11.307365	11.439497	12.140013	12.194922
Niben261Chr05g0604001.1	Nudix hydrolase 18, mitochondrial	8.421511	7.129709	6.884566	6.147454	6.27094	6.729257	4.284411	7.507177	8.217909	8.320546	7.540827	9.033996	10.547815	9.439803	7.586247	10.751432	17.151262	10.119855	12.877239	11.880498	13.177153	9.077779	10.418539	7.811448	4.720394	5.298695	8.441121	7.340805	6.976374	6.014519	5.711447	6.93683	7.198286	9.295892	10.830067	11.08181	20.078867	16.979581	9.089417	14.149738	16.540354	19.778915	15.308542	10.052489	12.391503	12.723559	14.727463	10.555219
Niben261Chr05g0625003.1	Ribonucleoside-diphosphate reductase	2.818907	2.868627	1.964506	3.280935	3.337255	2.407216	1.794331	1.544741	3.24022	1.460376	2.24406	1.683071	4.087658	2.281917	2.255982	3.183961	3.818402	3.813843	4.130512	5.445348	4.027313	3.169829	3.785276	5.485738	4.028265	3.826177	3.173968	3.677147	4.01266	3.288469	3.241919	3.232141	4.440418	2.567754	2.005991	1.615521	4.136354	2.602837	2.429428	3.956187	6.96888	5.112298	4.267369	6.263113	5.673242	3.929243	4.039056	4.281736
Niben261Chr05g0635005.1	Pumilio	2.074181	2.371914	2.758663	3.35896	3.99446	2.689979	2.578679	2.485105	2.634816	2.834833	2.676707	2.988773	4.29598	3.860747	4.094511	3.879157	4.662612	4.676876	5.427378	6.581237	5.134913	5.439176	6.227009	5.539744	2.030029	1.823748	2.594159	3.482315	4.14044	3.953543	2.654869	2.672715	3.06247	2.955191	3.010304	2.857058	4.288665	4.227381	4.105449	3.733089	5.230626	4.394117	3.600916	5.326469	4.933848	4.181726	5.024696	4.535133
Niben261Chr05g0669005.1	alpha-glucosidase-like	7.632612	7.994743	6.117591	9.261536	12.124567	8.929918	8.537153	8.189419	10.136644	11.683265	10.983903	11.654177	14.722776	12.506627	11.858865	14.142576	19.019026	17.436587	14.711207	17.531393	14.939647	23.939076	21.796143	19.542233	6.590999	7.245697	6.723204	13.052851	13.458927	11.550167	14.424188	11.164912	14.675687	18.284556	17.428986	16.462674	18.255067	23.67226	11.285437	19.884308	32.579493	27.672967	25.784028	27.263293	26.110167	36.357482	33.243008	37.167776
Niben261Chr05g0705014.1	Transcription elongation factor SPT4 homolog	61.330015	48.210463	49.52922	47.531549	51.092833	52.513122	38.139466	45.184935	39.871045	59.561926	52.376323	65.837419	82.110816	73.256673	96.687367	106.774795	84.156071	92.60642	88.060262	72.036001	76.183213	58.047494	76.340407	80.070055	36.885035	55.204171	52.898873	36.2796	49.570209	31.477909	32.04248	35.800928	41.000116	59.888689	62.647305	57.960728	70.3308	82.824309	76.516005	94.685225	94.598012	85.516105	71.92814	86.143731	87.889217	85.029561	77.830512	72.117316
Niben261Chr05g0707003.1	Chr1:22344099-22347140 FORWARD LENGTH=254	3.605327	3.748531	2.690826	3.467327	4.605345	3.026395	2.10802	2.278343	4.525313	3.65233	3.159523	2.612294	4.908838	3.096546	2.615342	4.025649	6.309708	5.401566	5.420938	5.87962	6.947821	7.274795	6.179139	6.56175	4.654837	5.19515	6.350239	5.602275	5.565246	5.180357	3.399571	4.402103	4.0132	4.063343	3.5051	3.127223	5.047979	4.766178	3.09219	6.96312	9.466297	7.944043	4.429213	6.678711	6.326852	5.520177	5.131828	5.653103
Niben261Chr05g0723016.1	65-kDa microtubule-associated protein 6	8.275829	7.626153	6.861693	8.075389	9.468592	6.611722	5.339918	4.690795	5.709559	6.887258	6.496282	7.186354	11.765234	9.027935	8.763083	9.911215	17.206101	11.960803	14.462343	18.08208	18.30291	14.776643	13.359926	13.680299	9.109767	9.277936	10.983337	13.332507	11.201138	8.127658	7.15205	5.349554	7.805793	7.847237	8.791531	7.360717	14.420952	9.545297	10.41091	14.47826	18.384413	16.014647	14.457234	16.109276	17.319538	9.600712	12.213926	8.967665
Niben261Chr05g0728001.1	Histidine kinase	3.611915	4.638561	2.43108	1.821557	2.616499	1.570597	0.632134	0.81841	1.52965	1.851473	1.7456	1.812342	4.231019	2.580859	3.159384	4.178125	8.231477	5.208574	5.403016	8.119461	5.151238	3.202836	3.464046	3.619827	4.687469	4.064547	3.999065	2.274705	3.700114	2.794701	2.405677	1.488008	2.84742	3.647602	3.084304	2.077858	4.036547	4.998313	2.472134	8.700476	11.416763	7.679342	2.747803	4.369367	3.701113	2.015477	2.238483	1.996073
Niben261Chr05g0733012.1	E3 ubiquitin protein ligase RIE1-like	8.128798	7.292249	9.02522	5.635574	4.65086	5.816532	5.518296	4.991486	5.66513	7.12767	7.744145	9.246188	8.210239	6.722543	8.142299	11.077007	11.927931	12.552143	9.133692	10.86554	9.355614	7.305336	9.374366	7.510546	8.899873	7.634765	12.391596	4.084086	9.373383	6.905455	6.582588	7.112177	6.55509	7.429625	8.145149	7.96991	9.587174	10.422181	8.65162	12.764622	14.492809	12.144901	6.305355	10.867454	10.842875	9.091423	8.558226	7.152968
Niben261Chr05g0736005.1	ubiquitin-conjugating enzyme E2 variant 1B-like	25.89283	24.462092	27.65492	27.167631	31.130964	25.060452	26.061257	27.668367	26.94532	31.581577	31.485335	35.000981	38.116728	36.533532	40.018853	28.384899	40.287616	31.657483	47.800406	50.2052	47.432282	56.594135	65.899476	58.255211	24.257645	23.350493	24.83335	25.589593	30.489246	26.721666	26.398644	32.556774	23.79125	32.21976	30.523708	28.656743	34.288911	37.182314	35.563178	38.234635	46.700346	35.927228	47.356918	52.688266	55.775846	39.878143	35.906931	50.478196
Niben261Chr05g0752007.1	Mitogen-activated protein kinase	2.395515	2.798516	3.489841	2.146288	2.208332	2.062542	1.065418	1.406098	1.430172	2.870077	2.336469	2.724706	3.46713	4.324372	2.829687	5.626007	6.602915	6.667383	4.16781	6.120118	2.718415	4.319388	4.965956	4.191726	3.193559	1.911187	1.695527	1.96378	2.718701	1.856146	1.401628	1.819657	1.667734	3.402852	2.039085	1.478165	2.772555	3.394461	1.786016	8.07976	6.633442	4.237582	4.424635	5.446555	3.763698	3.143369	3.273458	2.504409
Niben261Chr05g0767001.1	NAD(P)-bd_dom domain-containing protein	7.381117	9.15	6.104438	7.673825	9.33559	10.062387	6.749457	6.332881	8.490637	13.097882	10.383891	10.492385	10.822574	12.026516	10.620387	12.28353	15.628201	15.056987	21.568634	24.987253	27.920461	14.942051	18.008616	17.241937	8.519308	8.037762	5.962653	8.215319	10.434306	10.817827	8.626959	6.706513	7.529659	11.53874	11.96075	10.753608	8.651829	9.656682	10.723	17.322719	14.166521	13.743015	17.851889	16.535035	12.565477	17.000656	20.330184	14.46371
Niben261Chr05g0770006.1	SRSF protein kinase 1-like	3.091148	3.356423	2.90468	2.634053	3.323795	2.588741	1.62194	2.474639	3.477172	3.844417	2.967138	2.782315	4.118015	3.608996	3.914739	4.241022	5.102732	4.453122	5.142131	5.386052	5.513333	4.318463	5.23137	4.907935	2.865953	3.666864	4.866119	3.767493	3.891064	3.959799	2.863774	4.464698	4.472247	3.738729	3.628044	3.483531	4.832283	4.990379	3.580045	5.645423	6.453906	6.181228	5.675558	6.444336	7.280323	4.589012	4.680405	4.267171
Niben261Chr05g0874001.1	Protein LURP-one-related 15	11.37058	9.030339	6.842794	12.704029	10.514347	7.809854	11.499576	10.834093	9.11903	10.881606	12.824298	13.415569	16.568603	17.176429	22.300477	20.563808	19.711655	22.405032	12.716607	15.297277	15.959504	22.905769	16.386749	15.970591	10.648313	8.000105	5.949831	8.870552	8.848426	9.529523	7.783287	12.403051	10.809198	16.031958	11.756942	10.885935	20.553026	16.481193	18.571668	43.16719	24.948659	25.135803	16.491775	23.401697	22.774413	19.189103	19.498652	19.84126
Niben261Chr05g0879002.1	Aspartate aminotransferase	6.367687	0	7.447687	21.590796	10.013546	10.408858	6.047834	5.795257	18.967476	12.368225	17.569103	12.573651	11.189439	20.947648	5.303475	44.344256	8.634843	19.461707	34.765966	43.328087	48.321956	25.000366	53.100443	29.715989	6.56511	0	11.391458	0	6.501103	16.739788	4.736549	4.397682	6.746789	21.465011	10.609211	0	6.667233	10.622747	9.813667	52.710063	65.565327	75.52639	91.483664	93.298309	125.659024	119.793651	132.807465	88.94475
Niben261Chr05g0909006.1	Structural maintenance of chromosomes protein 5	8.742706	8.489546	3.408508	5.928745	11.456997	9.527435	27.678512	3.978385	11.574205	8.490661	0	5.754456	12.802395	2.396725	7.281564	27.059453	19.759109	13.360265	18.803897	27.265603	16.586268	22.883332	24.301945	22.666363	12.018352	4.688186	33.887191	23.16932	14.876471	22.983391	19.509558	14.088501	24.701881	13.098234	7.283116	11.377742	18.307954	17.01562	13.473966	21.442919	42.509383	21.603377	50.84021	22.473104	20.128185	18.274918	30.390328	20.353224
Niben261Chr05g0911003.1	Alpha-n-acetylglucosaminidase	2.363058	2.508626	3.082075	2.865916	2.743563	2.364477	2.026054	2.633958	2.596269	3.638467	3.61501	3.619063	3.677657	3.572975	3.89177	3.959509	5.367285	4.037969	3.585082	4.833678	3.709935	3.26794	4.235195	3.543628	2.271679	1.630516	2.976981	2.375399	3.026127	2.285478	2.332293	2.85395	2.001665	3.493707	3.545521	3.272606	3.914493	3.561516	3.162289	5.233816	6.395038	5.597596	3.683724	5.087199	5.411301	4.134433	4.144323	3.887492
Niben261Chr05g0921004.1	Carotenoid cleavage dioxygenase 1	12.43416	11.552172	12.782853	8.067556	11.579672	8.932606	6.84071	8.218233	8.930325	8.386865	10.133949	10.401213	11.082207	11.05126	11.490172	12.601842	12.852434	12.923144	14.744207	19.322978	14.853925	17.234102	20.388425	19.397843	11.748284	8.848621	13.782343	9.793059	15.657992	11.09687	10.421832	13.734793	11.655765	15.823687	10.477688	11.984787	10.767945	18.262209	12.674162	14.435452	16.019021	10.705059	14.047018	17.049459	18.173228	12.262616	14.739529	13.192403
Niben261Chr05g0943002.1	Nad kinase 2, chloroplastic	6.111351	4.626567	4.593858	3.642472	4.265167	2.895708	2.184126	2.792435	3.424635	3.292321	3.104615	4.428413	5.27674	4.828527	4.998366	9.03086	11.081022	10.859748	8.87869	10.928659	9.814532	8.749693	9.661909	8.308746	6.456312	5.46819	5.805819	4.37198	5.601817	4.016359	2.704848	3.93887	3.874963	5.644782	3.505535	3.793493	5.397077	8.286216	4.230275	11.908164	13.213652	11.805403	5.899614	7.289351	8.589269	4.956646	6.6611	5.236379
Niben261Chr05g0996001.1	NADH dehydrogenase [ubiquinone] flavoprotein 1, mitochondrial	9.544557	9.223218	8.268024	10.830927	11.326739	7.893522	6.949989	7.689621	7.543464	10.932804	12.687654	12.869399	14.995201	12.010919	12.81139	13.179171	16.193203	15.391235	16.392808	17.760379	14.318585	15.1918	15.599828	14.196105	7.084287	8.376234	7.865203	8.531164	12.058917	8.797376	8.101456	8.456718	9.773389	12.085983	14.262123	13.990385	15.888962	16.353595	13.864894	14.240522	20.278965	16.08226	15.877248	17.147006	18.287924	17.993845	15.372796	17.56862
Niben261Chr05g1004002.1	Chr1:1772454-1773228 REVERSE LENGTH=189	17.138948	12.434225	5.254221	13.671951	12.103665	10.28028	14.488749	13.825244	11.214436	24.744624	27.357055	27.654811	37.425631	17.933033	23.834301	28.08378	47.616278	35.414908	27.832681	36.28409	41.111038	29.754811	23.08149	21.939837	28.794026	16.544637	13.55486	14.761101	17.315805	15.760064	20.878346	17.878118	10.242834	24.040979	24.290309	22.532394	40.446165	22.163273	24.671204	37.559734	48.838541	46.131129	20.830463	29.003495	29.172231	32.479291	28.265452	39.572417
Niben261Chr05g1004009.1	Glutathione peroxidase	9.325127	7.923215	6.816705	5.862603	6.721132	6.510117	5.90448	4.287619	6.269075	6.320537	8.844338	10.48542	10.156103	6.790411	9.627407	8.342951	10.801153	11.578368	12.487147	16.110758	14.834818	15.254859	14.019713	12.163726	11.717359	9.375945	8.514854	7.336617	11.305602	8.73329	6.430635	7.178099	8.851103	10.914697	10.600497	13.273426	13.933751	13.368805	9.431346	12.507799	12.002102	12.169347	17.145328	19.625616	20.223111	16.446676	17.783158	18.704729
Niben261Chr05g1051002.1	FLZ-type domain-containing protein	71.505541	36.003322	28.910288	46.095906	30.541021	52.670679	63.72156	64.274045	42.949424	107.166822	102.299106	116.790947	162.88106	132.861559	175.724132	314.555636	381.872251	248.22283	134.515698	135.903636	149.055324	174.162805	117.785302	111.231276	101.937278	31.953427	30.795474	56.147878	29.291618	41.772977	165.476201	78.647794	119.723687	167.63687	144.13921	133.267079	258.807381	268.028631	172.785776	592.716279	421.153825	384.794667	118.675149	76.244964	100.169268	138.396634	218.895447	155.016499
Niben261Chr05g1062003.1	Protein kinase-like protein	6.244144	4.241743	4.729004	4.984035	5.003738	3.121204	2.383855	2.785182	2.954242	5.022891	4.645228	5.828253	9.282024	6.804443	7.131429	7.533152	7.374537	9.030303	8.146867	7.983475	8.374815	7.359644	8.050157	7.542266	5.721112	5.166526	5.99107	5.249813	5.883245	4.173897	3.60875	4.67308	3.498233	6.654118	5.486378	7.060189	10.367091	11.744628	8.199431	9.134879	10.372536	9.707211	8.79116	7.406014	9.233355	7.307515	6.602936	7.229932
Niben261Chr05g1080020.1	Stress-induced protein	3.528374	6.778351	4.64483	5.512171	5.59513	5.325145	3.383914	3.727374	3.008264	3.559524	6.185686	7.354088	7.718576	5.852336	7.003403	7.925492	15.247294	9.735778	12.53458	14.739627	15.890942	5.11369	6.300868	5.149098	4.128348	4.978275	6.56557	6.582766	7.701351	7.964362	3.420321	4.612737	4.927307	4.10982	7.067595	8.756094	10.581369	4.206744	7.278916	11.591596	15.955959	13.564609	13.282629	19.634014	18.037169	8.933608	6.219641	5.970629
Niben261Chr05g1135007.1	zinc finger protein 385D-like	22.71073	23.411931	17.486121	15.996792	23.304015	25.261463	23.026539	25.995233	26.24461	27.202572	18.872713	22.160424	23.571328	24.371171	20.664798	23.000481	25.085412	11.890579	10.662045	11.52226	11.853219	16.823547	11.670553	12.104589	21.422729	18.52178	17.335634	29.536873	16.135102	22.589603	28.893993	27.309719	23.26962	24.088482	20.159121	24.590455	22.398541	16.199262	18.511273	27.337809	18.731658	20.474004	17.094387	14.093804	15.052109	14.451627	22.80608	15.614027
Niben261Chr05g1144008.1	Ubiquitin carboxyl-terminal hydrolase	9.329362	9.882046	7.335594	10.67097	11.466078	10.448196	8.126744	6.955494	8.589228	8.341549	8.887918	11.002308	12.084658	10.290421	12.520418	9.956286	10.225183	14.070089	18.689013	16.34967	15.827661	17.835726	18.273227	19.30568	7.666224	8.270619	6.444951	7.781681	12.11602	9.745208	8.502713	6.989428	9.83698	11.218939	8.700133	11.148593	12.067907	13.843004	11.103573	11.799259	15.784698	16.505608	16.557492	20.181015	18.195102	13.210827	13.775722	14.529809
Niben261Chr05g1145012.1	plasminogen activator inhibitor 1 RNA-binding protein-like isoform X1	18.708178	22.476734	16.587156	14.932772	16.089356	13.305881	14.435715	12.475868	14.59809	18.103674	16.869006	18.269545	20.907593	17.319221	22.321993	23.253328	28.263337	25.764461	18.852159	23.281469	19.348108	22.366438	24.61585	26.697548	19.258888	23.355235	19.235243	22.523553	19.529712	17.415431	14.699579	14.518013	15.888087	20.707838	19.26098	17.640689	28.923459	24.541462	22.95927	29.855396	33.145965	28.458913	25.318629	20.900046	22.058391	26.56143	24.758841	22.951538
Niben261Chr05g1147004.1	Chr4:9775982-9777765 FORWARD LENGTH=294	3.551884	3.217264	2.130244	3.175011	2.763388	2.313344	2.502567	2.197754	3.19171	2.733644	3.603508	3.512507	3.383471	3.69498	3.047775	5.050465	4.974707	3.064691	3.908248	3.536724	3.711861	6.073402	4.655855	4.94592	2.799479	2.930257	3.451789	5.20988	4.35556	3.499298	3.27057	2.064704	3.034022	4.182195	4.101356	4.216557	4.468443	4.510574	3.9509	3.972893	5.585038	5.101144	3.927541	4.25454	4.09936	4.202757	5.530099	4.074411
Niben261Chr05g1161001.1	abscisic acid receptor PYR1-like	37.999303	44.581746	41.185852	22.06587	24.883748	26.867958	22.543378	21.804728	18.698835	31.600923	30.746036	31.318977	35.638487	33.450891	43.528422	61.564822	68.906285	44.956698	39.491114	34.879231	27.060389	33.906864	30.737093	28.861754	36.764746	37.915071	37.876729	30.233094	31.969283	26.01372	26.607656	28.321172	26.329436	42.57242	49.664541	45.10159	51.687905	46.753526	45.596906	75.844186	83.473145	69.059682	34.763913	40.474419	43.650954	25.955381	31.763229	30.797226
Niben261Chr05g1214013.1	F-box protein SKIP8-like isoform X2	8.5961	9.571306	8.425954	8.009066	6.744883	5.913942	5.732375	4.522637	5.359617	7.436022	5.694124	7.509411	6.009248	7.142972	8.70919	10.524883	13.145648	12.087215	8.500398	8.413066	6.399681	7.223359	8.400554	8.444338	10.192141	9.579021	6.732922	5.897827	8.368786	7.3798	4.73122	4.194522	5.568792	8.959535	6.609373	7.142076	8.567908	9.758601	7.374211	13.19098	12.994183	9.745895	8.208878	11.114862	8.599958	7.396293	9.390857	7.920195
Niben261Chr05g1246006.1	Glycosyltransferase	7.094676	6.263506	2.716649	9.260639	5.991249	5.725745	6.317251	5.645407	6.969005	10.590618	12.28108	9.175288	7.753851	8.187798	9.09808	7.262544	5.737779	6.497964	15.365665	18.329209	15.83681	10.500518	10.132314	10.310118	6.850166	4.595419	4.012496	7.364258	9.193269	7.538021	7.128961	7.353104	6.517932	9.79587	10.27587	9.644079	4.733905	7.794171	6.63543	11.515522	12.953077	10.185141	12.220622	10.612901	12.097979	12.730056	10.851277	14.216854
Niben261Chr05g1260011.1	F-box protein SKIP24	8.21725	7.7837	7.734454	6.591626	7.170044	4.668114	5.710503	6.793527	6.587676	9.051492	6.911055	8.50912	10.037069	8.901381	8.762352	9.536113	11.493582	8.038584	9.707085	12.03359	9.991847	14.773728	14.595098	10.060421	6.303562	6.931568	9.320817	9.460778	8.522921	7.376985	5.900198	6.366923	7.550403	5.741396	8.096239	9.131645	12.169491	9.109694	8.650867	9.070844	8.941189	9.286302	10.28308	9.674223	8.715461	10.695767	11.740379	8.495972
Niben261Chr05g1301012.1	Secretory carrier-associated membrane protein	4.961025	4.942925	5.418238	5.420104	6.017506	5.444249	3.506793	4.124062	4.974673	3.989665	4.28229	5.935235	6.956222	5.991586	6.921549	8.974299	9.704892	10.197259	8.472228	10.090341	9.172143	6.912779	8.906405	7.871902	4.451603	4.841202	4.357734	7.057932	7.374885	7.243381	7.252549	5.858648	9.270376	6.5654	4.809109	6.508472	6.645494	8.12658	6.673564	11.599279	11.942448	11.446407	8.606493	7.770721	8.402366	6.854006	6.102696	6.80017
Niben261Chr05g1333012.1	Beta-amylase	24.584979	18.73495	7.07291	4.686702	4.783128	3.736322	6.700749	8.353727	11.04369	10.27761	6.753454	9.713851	14.959149	20.574416	25.242948	73.697396	47.371532	34.929478	20.206527	22.196524	31.856907	16.499497	12.69945	10.722725	18.667126	12.39205	12.556869	4.65041	6.192334	5.885831	16.3863	16.133775	17.429334	26.411343	15.083027	13.772307	18.99519	37.320324	25.934648	125.971739	80.334256	82.265873	8.976132	11.824893	15.982461	10.609083	19.227302	13.252142
Niben261Chr05g1335007.1	plasminogen activator inhibitor 1 RNA-binding protein-like isoform X1	49.608469	69.575837	52.456838	47.772872	48.38127	44.882148	35.42836	33.575362	36.983009	53.118304	52.214666	52.164521	61.559387	53.349064	58.764774	53.198205	65.268548	65.403669	64.475106	69.967152	60.546942	58.67774	66.100162	60.663197	47.537512	69.467381	43.786395	54.247257	45.845532	41.381629	30.431998	32.598791	36.625288	45.294367	49.163339	43.775777	68.707133	55.248132	62.082741	55.185437	70.678088	63.616318	66.287593	55.970338	63.627422	62.47288	61.917211	60.136855
Niben261Chr05g1336002.1	Vesicle-associated protein 2-1	1.771919	2.294146	2.763263	2.303071	3.018645	3.379185	1.682914	1.948594	2.34579	3.011462	3.25927	3.110075	2.854183	2.793083	3.689458	4.45595	3.103609	3.497546	4.763825	6.781942	5.32254	4.058123	3.694028	4.019646	2.588045	2.731748	2.773636	4.549073	3.542711	2.561974	1.867204	1.733619	1.720959	3.484255	3.075204	3.651122	5.875029	3.202292	3.75488	7.197931	5.067967	5.801435	4.242817	5.124051	6.847662	2.513326	1.539832	3.683096
Niben261Chr05g1381005.1	Aquaporin NIP5-1	13.710423	13.540897	8.780576	9.371525	10.751145	7.286017	6.323088	4.348208	5.150926	9.311425	8.445403	11.714599	31.692944	19.566708	25.140926	28.131298	36.460904	20.504446	38.144808	45.526869	40.148978	24.779302	27.291971	21.470208	11.788224	12.639661	8.032792	14.878595	13.01091	9.218425	7.228166	6.507019	8.609075	14.324006	19.042912	16.135433	46.048256	34.026647	26.354526	46.733996	44.182101	40.635477	37.680871	35.682201	28.092259	28.88935	31.183943	26.373999
Niben261Chr06g0008010.1	Oligopeptide transporter like	4.893517	4.288505	3.122155	4.611045	4.460919	3.212045	3.293841	3.017548	3.085088	8.755845	7.680433	8.037838	11.066941	9.653456	9.053395	10.136219	13.208473	11.229383	12.524657	11.957388	11.783755	10.991528	13.024147	11.087017	4.601018	3.963607	3.699956	3.890286	5.434239	2.992177	2.588996	2.356119	2.916999	6.831494	7.688572	5.49818	8.617687	7.357902	7.30073	9.25988	17.113594	10.746388	7.533556	9.749153	10.77605	12.291203	11.615148	13.789031
Niben261Chr06g0011014.1	pollen-specific leucine-rich repeat extensin-like protein 1	8.460526	7.973904	9.701455	7.874848	8.543674	7.931849	5.829711	6.378886	9.800556	5.316634	6.29358	5.022772	7.725021	4.843386	6.701125	7.509244	12.485125	5.323726	12.186214	15.309279	15.028075	9.037012	6.863727	4.645013	10.433195	8.406553	8.606425	9.314817	10.585528	9.332741	5.737999	9.280136	6.942881	7.456162	8.153622	6.044988	12.679846	7.057038	6.647374	22.124043	15.728986	18.508052	21.535329	26.544277	29.299634	9.659916	10.475915	8.275758
Niben261Chr06g0032002.1	U-box domain-containing protein 4-like	3.646468	3.420166	3.731815	3.934003	4.561356	4.572091	2.7549	4.110618	5.142879	4.90959	3.601373	3.65471	4.623704	3.680502	4.313984	5.242285	8.147614	7.250441	7.548066	9.374954	8.608087	6.344815	5.821125	6.220198	3.545913	4.66625	5.559664	4.28274	6.874615	5.817002	3.421315	5.351475	5.927054	5.726944	3.866154	3.99054	5.076209	5.219054	3.863622	9.337382	11.270943	7.925131	4.762572	8.308096	7.032344	5.493944	7.009884	6.366797
Niben261Chr06g0063005.1	Glutamine synthetase	15.729163	20.353216	12.690913	35.427785	44.861553	29.206349	25.437453	17.692954	31.511971	23.846054	26.287004	26.920724	67.032603	33.617113	57.439635	46.405263	49.915686	44.887148	112.355211	107.396786	107.544183	81.083264	88.418228	93.883097	17.251416	16.95842	13.633116	46.333123	53.966312	38.708647	45.435803	30.860198	40.480572	45.040138	46.002638	41.251389	82.710535	61.91647	70.617826	72.747161	71.434533	58.878993	66.220138	70.856249	92.841044	33.611705	35.672238	34.094811
Niben261Chr06g0095053.1	Protein DECREASED SIZE EXCLUSION LIMIT 1	6.446515	7.241886	5.478198	6.251615	7.127935	5.845775	5.118197	5.683655	4.450529	6.162845	6.808932	7.685808	7.610972	7.496995	6.585572	7.946252	10.782358	8.640184	8.074162	9.672315	8.503699	9.194596	10.82259	11.281446	7.93593	8.304608	6.817733	6.00517	8.527299	7.017124	5.731288	5.947758	7.790823	10.129692	7.929544	7.537427	8.910997	9.289175	7.878267	11.302492	12.348458	11.23773	11.008508	12.149924	10.833119	13.445102	14.197401	13.210146
Niben261Chr06g0143021.1	Actin	3.96722	5.09562	4.390487	3.685104	4.649471	3.129404	2.23685	2.775178	3.911035	4.292295	3.516807	4.16646	4.404205	4.951987	5.401458	5.219767	6.340978	6.275708	7.311889	6.494733	5.976002	6.902372	7.551048	6.526685	5.159044	4.448768	4.468207	5.454836	5.172863	4.253999	2.930801	3.677777	3.107508	4.289295	4.442797	4.662206	5.886674	5.242717	4.136377	6.158842	7.710383	6.318332	6.696607	6.372883	7.436911	5.801763	6.669382	6.163453
Niben261Chr06g0225001.1	Aspartyl aminopeptidase	3.532028	3.987567	3.424989	3.636932	4.529597	4.256128	2.760894	2.98528	3.21381	3.764728	3.583841	4.188159	4.703517	4.316603	3.576567	4.902941	5.426825	5.563153	5.001995	5.626075	4.606431	5.696043	4.845071	5.307149	3.766952	4.438008	4.567625	4.353547	5.412864	4.146811	3.033159	3.689073	3.758198	5.03967	3.84986	4.218408	4.865379	5.05882	3.605947	5.15457	7.683963	5.938876	5.929642	6.701976	6.499117	6.743184	5.17201	6.30905
Niben261Chr06g0239013.1	Copper transport protein cch	701.806946	719.507714	745.095309	576.347482	1044.817965	649.095136	557.84621	644.885097	861.811085	516.299989	392.673351	366.437983	583.976127	477.680407	458.665366	1002.757183	1801.926926	1086.19722	1274.239701	1065.744004	1327.150808	1594.541633	1028.855636	762.552879	803.271838	997.373216	872.919848	1187.869105	1096.292891	1109.876706	1000.376613	985.665392	1030.812557	589.460821	714.702312	552.702039	1028.118782	906.972402	590.316091	2710.765133	2855.41865	2296.110043	2452.689012	2166.340231	2816.432388	1611.800534	1843.321164	1658.866356
Niben261Chr06g0263026.1	NAD(P)H-quinone oxidoreductase subunit 2 A, chloroplastic	79.339091	80.816714	46.929148	70.274728	77.056734	95.859383	55.943703	91.449525	110.946809	87.857563	53.895662	73.599566	54.239804	72.961144	48.019891	78.654832	68.116883	52.140303	34.234333	31.541272	28.103135	22.608189	31.927342	23.157356	81.17102	74.369218	63.874302	124.564598	71.95758	84.022948	98.789255	103.838606	88.660145	60.326067	58.146361	89.332199	67.791148	55.349799	41.889014	62.526854	67.086174	63.699357	50.491782	48.899011	39.754236	36.24086	36.7243	39.747499
Niben261Chr06g0265010.1	Keratin, type I cytoskeletal 24 like	63.361161	63.356246	60.714145	55.072885	60.260624	53.04384	56.692395	44.311927	66.472298	54.564765	41.43845	66.640241	60.178416	58.913806	55.204105	54.141793	66.614033	63.885171	70.268791	61.055191	71.154354	83.071268	74.073433	90.506521	74.033936	58.497544	72.5983	73.217516	67.1966	66.420419	56.412321	58.932352	52.883869	69.510955	54.850644	65.497912	68.874867	75.654499	64.813315	71.531165	85.381675	77.102723	74.069105	96.784293	82.318332	92.653351	92.471449	87.009473
Niben261Chr06g0276009.1	Unknown protein	3.894034	2.52085	6.072649	6.1616	9.185381	6.365333	2.465623	8.269276	3.866396	2.521182	3.581347	5.980465	7.983129	2.135021	7.567551	7.532739	10.560938	6.942498	5.798303	14.352239	8.61885	17.836564	15.819953	15.143525	4.014765	7.308475	6.966223	6.449814	14.57728	10.919348	14.482718	6.275072	9.627022	7.292504	7.569164	3.378459	13.590719	9.744199	2.000452	13.132291	12.251308	3.84889	6.660124	9.008645	17.930339	10.465351	10.527974	14.245633
