GeneID	Description	GFP22h1	GFP22h2	GFP22h3	GFP25h1	GFP25h2	GFP25h3	GFP28h1	GFP28h2	GFP28h3	GFP34h1	GFP34h2	GFP34h3	GFP37h1	GFP37h2	GFP37h3	GFP40h1	GFP40h2	GFP40h3	GFP46h1	GFP46h2	GFP46h3	GFP56h1	GFP56h2	GFP56h3	pcrtB22h1	pcrtB22h2	pcrtB22h3	pcrtB25h1	pcrtB25h2	pcrtB25h3	pcrtB28h1	pcrtB28h2	pcrtB28h3	pcrtB34h1	pcrtB34h2	pcrtB34h3	pcrtB37h1	pcrtB37h2	pcrtB37h3	pcrtB40h1	pcrtB40h2	pcrtB40h3	pcrtB46h1	pcrtB46h2	pcrtB46h3	pcrtB56h1	pcrtB56h2	pcrtB56h3
Niben261Chr01g1848008.1	ethylene-responsive transcription factor ABR1-like	4.063564	5.335055	7.402824	32.743679	10.474095	22.3416	41.439671	33.480487	21.052272	33.27476	42.166602	31.391012	11.783544	25.542378	19.935342	5.895071	4.613378	4.920374	3.171291	1.458555	1.931663	2.630813	2.197862	2.07897	0.553297	1.122603	0.766942	10.959758	3.969212	3.064904	9.222876	14.978313	10.340325	25.05258	37.886456	23.91262	17.023425	4.824874	21.470769	5.701529	3.346064	3.947677	8.570639	4.049248	4.695954	9.308797	5.587286	10.366673
Niben261Chr02g0001005.1	LRR receptor-like serine/threonine-protein kinase GSO1	2.25054	2.668675	2.404456	5.370954	4.74716	3.448891	4.912126	3.584394	2.599833	4.644526	6.388591	4.785763	5.228568	4.734004	5.587197	2.185129	1.423206	1.901474	3.855918	2.797659	2.545352	2.35766	2.568019	2.12071	0.981672	1.288058	1.606568	3.161327	2.96049	2.548588	1.770624	3.048778	2.017677	4.76582	7.174769	4.928352	5.437868	2.617258	4.952557	1.333514	1.374031	2.293964	4.441373	3.287442	3.992795	3.470078	3.15931	3.799939
Niben261Chr02g0016021.1	Cytokinin riboside 5'-monophosphate phosphoribohydrolase	0	10.268465	0	14.345829	8.299929	8.642881	20.081832	12.010705	5.415025	25.684843	14.571133	3.458107	27.850116	13.035867	4.38288	12.273582	7.161404	0	0	0	10.01909	5.098001	10.156637	16.441077	5.425503	4.226001	4.729381	5.229719	0	5.533559	8.059561	18.235797	11.191051	5.941072	17.595757	6.870311	5.474244	0	8.114934	0	0	3.907267	0	8.12089	15.661956	4.729323	12.259804	10.531951
Niben261Chr02g0028019.1	Magnesium transporter NIPA2	8.139362	7.444401	7.524228	6.994491	7.467041	6.858462	4.120891	5.010098	7.856504	6.468273	5.369552	6.876959	8.905959	6.059874	5.568736	7.255186	8.181216	9.994711	8.883709	10.741963	12.112057	11.097094	10.611029	12.986029	9.733173	9.785619	11.760323	9.664634	11.323177	12.053048	10.680776	8.051479	9.099224	4.971741	8.488779	6.216739	6.0861	6.881338	6.123028	9.106851	9.665413	10.2011	8.284674	12.049034	10.469384	6.638861	7.376299	8.065331
Niben261Chr02g0030012.1	Gdp-mannose transporter gonst1	2.107775	3.296301	3.906167	7.955573	6.516704	5.30839	7.634301	8.720388	10.024042	7.55088	7.71527	9.563258	7.326488	8.217989	6.131678	5.598846	2.930767	3.885151	5.136436	4.981587	5.673423	5.584593	7.259952	5.708073	1.55893	1.804517	2.262041	5.282363	4.135867	4.259836	5.216674	7.548196	5.112627	7.751163	10.203273	9.093986	8.029884	5.442576	6.265047	2.818082	3.309511	4.83752	8.06225	7.882228	8.079847	9.001666	7.803576	9.214994
Niben261Chr02g0032002.1	Transcription factor like	6.529706	8.198889	15.264912	16.114464	11.15065	12.045514	13.227204	15.978762	12.561016	19.235681	20.025812	17.491354	15.543047	16.052399	17.265339	13.058032	11.457933	10.721221	15.154667	15.857921	11.486202	12.524656	14.581785	13.820697	4.282509	4.783693	7.267205	11.072503	8.055928	8.565942	9.474588	14.103614	11.308616	15.809017	20.357243	18.250694	18.256229	15.724776	19.978366	10.58547	10.671163	12.039763	14.491908	13.766485	14.275813	15.750989	14.56193	15.506039
Niben261Chr02g0052003.1	E3 ubiquitin ligase BIG BROTHER-like	4.40867	5.35113	3.63295	5.096081	4.490849	3.930888	3.235766	2.507736	4.476898	3.211202	4.146337	4.352717	5.634231	4.532255	3.588785	3.721719	4.687593	4.67011	4.177311	4.772375	6.558129	5.212411	4.56341	6.935776	5.578281	5.561328	6.2737	8.464413	4.551883	5.057605	4.024676	4.083067	5.095828	4.616046	4.924566	3.259452	5.036078	4.179138	4.014958	4.699997	6.620032	4.902291	3.541742	5.099651	3.756848	4.129036	3.483433	3.498942
Niben261Chr02g0064002.1	beta-amyrin 28-oxidase-like	14.384585	22.941945	27.210253	111.11648	50.833094	80.031548	122.958335	113.069314	59.563568	108.793447	120.72857	122.42213	99.483696	109.941253	89.854002	54.09744	18.252899	38.437741	39.487479	28.604713	39.905596	37.663646	35.517027	41.627062	4.888286	6.560857	6.72084	42.207341	24.244158	23.428479	54.097003	57.830131	44.573468	115.89597	159.562505	111.170044	81.154103	34.218832	103.383283	35.699386	12.997713	29.428511	71.581013	54.161939	62.521297	99.599296	77.051408	105.995233
Niben261Chr02g0068004.1	Chr4:7231941-7234272 FORWARD LENGTH=483	1.612987	2.211206	2.132647	7.795337	3.904277	5.552912	10.274393	9.654709	4.082264	11.487821	18.840791	15.838929	10.783695	14.27729	13.382132	7.709007	4.117436	4.422592	6.672163	3.793341	4.350048	5.681157	5.355789	4.077632	0.260864	0.381597	0.594059	1.540098	1.275513	1.180741	2.517168	3.647804	2.639934	10.511801	18.203091	15.600533	12.815714	7.092383	15.524853	5.498078	4.206823	4.78304	5.810176	5.463214	6.828844	11.135514	8.160643	11.51142
Niben261Chr02g0158009.1	inner membrane protein PPF-1, chloroplastic-like	41.255937	33.592934	42.120923	29.85491	33.548939	32.135672	24.22042	29.844831	35.125904	30.417885	30.945629	30.603507	28.274098	33.14024	29.95518	38.327383	36.381344	41.492477	28.211251	33.98415	29.904885	31.937005	33.491206	28.250613	42.204543	37.549457	39.069704	29.733734	39.774575	34.780743	29.925301	34.835071	31.632414	31.344301	24.433311	25.850186	24.503882	36.263888	29.145667	38.311758	38.636307	35.834348	26.71692	31.082924	32.631928	23.767658	29.695333	28.217221
Niben261Chr02g0168062.1	Unknown protein	408.436259	310.130582	86.203243	549.78581	350.119943	456.809809	530.838203	560.37402	466.520434	551.747077	470.255091	865.117035	518.048588	424.302419	437.368587	413.461483	272.763774	495.101602	414.592527	148.883075	399.085576	210.996556	258.057824	592.35432	427.431722	249.484908	260.953947	405.903681	302.555662	469.855033	406.605245	591.723761	191.972976	469.288293	552.583343	375.673633	382.634003	348.366741	544.277124	242.907218	194.991486	250.416175	138.662536	272.338447	127.263517	231.091908	313.129223	251.244799
Niben261Chr02g0170012.1	Protein UPSTREAM OF FLC	10.068321	12.153763	20.848644	27.282124	20.048426	20.307679	29.039806	27.686382	26.969114	28.305748	30.599228	27.305001	26.535521	24.856169	24.985429	16.325586	15.907348	14.198112	26.960676	24.744533	25.960809	13.449061	13.454992	12.692376	8.178884	9.456671	11.159926	19.359391	13.595676	10.169029	12.45449	19.568481	13.322549	28.278221	35.399576	35.190643	38.680869	22.288465	33.702112	14.119251	14.522529	15.917839	30.199024	22.330886	25.922111	24.533027	22.611038	24.317476
Niben261Chr02g0180005.1	Histone H2A	67.83681	67.220202	75.009988	54.100525	56.433506	58.093502	46.397907	45.408486	58.849714	23.159584	29.704252	32.306663	51.668771	25.513425	39.337504	61.537196	48.977334	66.162001	67.800158	76.996748	49.853594	58.630309	58.366471	75.63178	88.081826	79.146798	65.439217	68.336534	76.940481	70.558335	69.230758	77.120382	92.971303	56.97313	53.232673	34.650209	56.482989	49.24511	38.357991	60.476334	66.549797	55.60833	66.763321	89.091894	80.640737	50.608451	51.775391	48.509598
Niben261Chr02g0259007.1	V-type proton ATPase subunit a	1.915488	2.651204	1.920223	4.963877	4.726283	3.64586	3.627329	3.931724	2.649492	5.995028	7.796355	5.907481	5.256402	4.638059	4.782182	3.177805	3.253287	3.265881	3.607005	3.968399	4.134868	2.036651	3.423198	2.750013	1.918038	1.587047	1.967447	3.723025	3.734516	3.367525	5.029948	3.587509	4.188414	4.695375	6.182137	4.9057	5.589861	3.554869	5.530784	2.681168	3.059389	3.076187	4.307894	3.780494	4.515411	3.855289	2.704215	4.018777
Niben261Chr02g0273014.1	16S rRNA m5C967 methyltransferase	2.608273	4.068319	2.610995	11.646897	10.251274	7.656804	8.109399	10.383719	12.989906	11.214954	10.793482	12.50258	5.564132	8.007892	6.997635	4.754055	3.537631	5.978932	6.492541	5.0645	8.12742	11.330871	12.419148	11.065257	1.920814	3.948706	5.665934	5.553217	9.164188	5.065056	5.838576	7.944135	5.130074	6.720383	11.133572	9.155459	9.756255	9.013877	8.905441	5.822403	4.523963	4.417426	4.230476	8.67974	6.63134	8.7117	7.32403	5.971228
Niben261Chr02g0333004.1	AUGMIN subunit 8-like	3.030192	2.33034	3.962696	8.676159	4.914921	6.641958	8.858365	8.871464	5.869206	10.252521	12.181545	8.820287	6.780203	5.930808	6.581089	3.583023	3.254617	3.057054	5.664699	6.289772	4.896648	4.552266	4.442724	4.080922	3.058016	2.543987	2.770013	4.194713	5.778083	4.474444	7.152444	6.691375	5.508555	7.910671	11.215514	9.257517	7.616898	5.328074	8.375572	5.472563	6.054493	4.942477	7.216196	5.661903	6.359521	7.312761	6.674252	7.195394
Niben261Chr02g0336014.1	Chr1:10651159-10651452 FORWARD LENGTH=97	24.983126	12.671124	3.309086	6.212103	4.294639	5.99356	3.900034	4.198717	8.574933	3.914348	2.732451	7.947172	7.689251	5.610126	7.515659	22.618434	27.282921	14.926925	3.558922	6.575385	4.634788	21.671156	19.131291	20.743847	28.044231	11.936675	10.094521	2.656157	9.172705	5.461675	4.809076	3.43804	7.39947	8.630602	2.625439	7.556074	3.584016	7.558426	3.827314	9.423554	18.620983	11.505827	0.862448	6.300413	5.112078	5.32888	6.592383	4.041586
Niben261Chr02g0353006.1	tetraspanin-8-like	47.639819	58.761694	111.947889	158.281414	110.696838	117.521096	132.422931	140.827222	120.222891	123.605689	179.23405	129.634892	115.578041	115.438703	119.155262	77.675782	32.079782	78.98571	67.782206	39.595803	57.762893	43.934167	39.322456	33.631079	35.563506	47.757428	44.604719	104.729886	65.23967	71.201748	92.720367	122.338588	106.977151	111.72016	170.782623	179.684817	129.712646	89.92564	138.539257	45.615307	35.190665	69.10108	111.043631	97.672271	115.860682	133.739581	79.908452	128.134181
Niben261Chr02g0371001.1	Cyclic nucleotide-binding domain-containing protein	2.323261	3.187831	3.887094	4.712765	4.739497	4.163334	5.517104	5.959409	5.242239	7.368431	5.507479	4.908229	5.500099	4.755044	5.514509	4.774368	4.208037	4.078144	3.480529	3.500217	3.423351	4.255212	4.277031	3.463551	1.650646	1.15992	1.850626	4.615513	3.859772	3.207372	3.548577	5.470656	3.021764	4.017134	6.280528	6.036634	6.161265	4.377935	6.191503	4.373694	4.103217	3.931651	5.741978	4.482096	5.055392	5.337204	5.386913	5.434199
Niben261Chr02g0386002.1	FGGY carbohydrate kinase domain-containing protein-like	7.966906	7.944594	11.357469	7.039814	8.774104	7.12538	5.299254	7.250712	8.123435	5.314459	5.809929	6.179591	6.740559	6.044737	6.657763	8.001489	10.075945	8.444418	10.651314	12.320401	9.440174	10.926625	12.475109	10.932558	9.707351	8.069658	16.05192	8.503988	12.077504	9.661	7.482468	8.447735	7.58857	8.047717	5.54187	7.296083	5.729641	8.614283	5.519047	9.202618	10.955987	9.962493	10.43293	11.770204	11.751633	8.410738	7.83253	9.661644
Niben261Chr02g0404003.1	E3 ubiquitin-protein ligase RLIM-like	17.485411	14.149243	34.08508	31.619976	52.702187	33.346021	69.196279	43.762237	40.509719	101.887936	64.325395	92.071302	79.374849	40.744322	31.553445	13.529726	3.951822	13.360265	33.268434	69.403354	69.109448	42.906248	41.126369	27.199635	0	21.096838	20.853656	101.365775	29.752942	55.160138	84.541419	56.354005	95.719788	45.84382	89.825101	18.962903	36.615907	24.308028	29.193593	10.72146	10.002208	15.122364	95.699218	80.903176	106.391837	96.595997	74.287469	81.412897
Niben261Chr02g0409010.1	protein CHLORORESPIRATORY REDUCTION 6, chloroplastic-like	9.018749	9.93626	10.750976	4.939677	5.591037	8.505013	6.588863	5.602565	8.610114	4.210833	1.91408	3.881293	3.657128	4.136413	3.033405	7.447979	11.053579	11.26411	4.906673	8.408238	11.351526	11.235203	11.570144	11.06157	10.19219	10.462702	9.773283	8.617892	10.181353	10.486448	8.901547	6.108642	7.901621	7.989955	4.045403	6.094054	3.99502	7.088611	5.078501	10.847023	9.82172	10.285608	6.051249	7.891	6.67417	6.680879	6.028877	8.132813
Niben261Chr02g0418010.1	RING-type E3 ubiquitin transferase	11.148142	10.74879	13.041212	16.658921	14.206339	13.850027	20.469474	22.874204	15.302902	27.959396	28.4757	23.136719	26.698462	24.301922	24.700954	14.638084	11.499616	14.056325	18.304302	17.44013	16.252951	18.001709	19.815346	21.431553	6.901039	7.755064	10.570112	15.468673	10.179732	8.90686	12.624522	15.176565	13.001105	21.151153	28.117734	21.66555	25.474153	16.431472	23.336519	11.26605	7.729761	15.145169	26.108502	18.292632	18.526483	23.479581	18.986127	20.091489
Niben261Chr02g0451003.1	Membrane protein	0	0	0	3.543088	8.293768	0	9.973519	16.765465	20.650749	10.133105	14.462432	34.742208	9.284662	8.667627	0	0	7.165645	0	2.617657	0	0	0	3.348525	4.01091	0	0	0	5.244871	2.690846	0	3.908856	3.625697	5.583326	0	4.282793	6.754376	5.496943	0	4.025135	4.821385	0	11.745375	0	12.229121	0	9.415846	6.037331	21.058068
Niben261Chr02g0478001.1	Glutathione S-transferase	3.763028	4.758777	6.038934	16.901703	12.238065	17.153525	36.298408	50.380873	25.807713	76.745643	91.993743	74.07073	54.785158	54.122683	52.91557	9.344649	10.799213	9.154409	9.295274	7.368881	9.380366	12.197243	13.921844	13.262851	1.443607	1.055869	1.095883	5.566051	3.975885	4.233062	16.013426	19.763378	13.259285	56.332774	84.435352	74.829181	55.513451	15.328986	69.276045	5.553762	4.054844	9.860735	6.762758	7.558317	8.893808	54.407957	29.608743	51.340085
Niben261Chr02g0487011.1	Protein kinase domain-containing protein	3.047284	5.10353	4.67696	10.112812	9.108265	8.04216	11.234437	8.905581	7.999824	13.964427	14.249824	12.713617	12.142337	11.81765	10.671726	8.389729	5.868755	6.351963	8.420082	7.116923	7.185895	10.405264	9.879341	9.870957	1.973197	2.365263	1.947878	6.337187	5.843289	5.206632	5.047658	6.892852	4.849524	12.624727	16.277307	13.540932	12.012386	6.934728	13.338691	4.984453	4.042871	4.713905	11.543773	7.812941	9.145114	9.553928	7.807863	8.999384
Niben261Chr02g0493019.1	multiprotein-bridging factor 1b	57.514053	67.640108	93.590886	101.784427	91.387928	98.730308	159.151955	156.748774	157.894846	194.232828	215.696394	171.035676	163.828618	164.431249	150.323668	108.145808	111.539224	74.238673	47.242312	43.317423	40.983556	104.366228	112.427537	99.939876	44.544814	62.960737	59.473702	144.424496	79.536897	75.229069	91.03659	136.254463	115.633962	164.120764	209.839095	219.763069	286.217133	141.422111	195.868182	140.725892	127.826795	144.829121	113.96494	69.015279	73.634748	203.172215	192.684197	189.044135
Niben261Chr02g0516007.1	Non-canonical poly(A) RNA polymerase	2.925185	4.745701	3.904314	5.067825	4.052033	3.747718	4.829605	3.566731	3.782155	6.154319	5.688294	4.497316	4.228645	3.046287	3.843081	3.004336	3.36818	3.860209	3.532418	3.686103	3.516189	4.687658	4.318703	4.598089	2.837153	4.054047	3.158982	5.730712	3.248595	3.036929	2.93475	3.618117	3.744527	4.625312	5.290884	4.443742	6.087722	3.350887	4.33704	2.827495	4.456482	3.956576	4.935022	3.347971	3.723942	5.154076	5.308337	5.16486
Niben261Chr02g0532011.1	Formin-like protein	2.052321	3.802569	4.430668	10.109485	7.452944	6.943555	10.128739	12.592683	10.1344	10.597263	12.774125	8.159674	6.247413	7.05359	6.288891	3.363546	2.533009	3.377361	4.968577	4.494974	3.702714	5.341223	4.959709	5.126327	1.756531	1.689172	3.084159	8.705537	4.762151	4.133849	6.950558	8.802022	7.054819	6.85671	10.217127	8.760332	6.511209	3.462883	6.743195	2.519266	2.56671	3.597243	5.682415	4.401704	4.561302	7.634465	5.322709	7.974815
Niben261Chr02g0561006.1	Farnesyl pyrophosphate synthase	8.925704	10.521255	13.381607	21.240429	10.116917	13.32234	25.28904	35.347375	19.671272	64.09304	99.142255	67.092231	38.958777	52.244432	37.897213	15.034027	10.044579	11.278199	7.93715	7.977653	8.0114	11.79712	12.87535	10.902257	2.092146	3.18643	2.93115	5.086972	5.589688	3.20893	9.864762	18.049434	10.662002	30.140734	50.660929	56.981392	36.616592	18.510821	39.206118	13.152044	12.816845	15.627887	9.120904	11.902207	11.062	21.357339	15.575271	21.924217
Niben261Chr02g0600013.1	Sister chromatid cohesion protein PDS5 homolog B	4.580735	5.833781	1.147216	3.242271	3.760053	3.607818	1.746059	1.506618	3.530368	1.309944	1.86057	0.807001	3.33847	1.915392	2.859373	2.560554	4.654939	4.403039	3.650801	5.839439	3.604824	2.165615	1.337089	4.5771	5.435465	8.382056	2.522501	8.771312	8.475212	6.316609	6.110504	3.217273	7.923894	1.515431	1.94016	0.957364	5.904137	2.96531	2.456553	5.636117	8.626139	8.452707	6.038993	7.374109	5.96846	2.08511	3.125406	2.078605
Niben261Chr02g0609014.1	WRKY transcription factor	18.617416	24.825217	38.344201	59.141008	48.270332	47.907264	71.710191	74.378734	51.498765	74.983795	77.615991	58.673685	58.619151	60.251899	55.062077	26.5432	16.236094	20.721947	28.759212	18.891873	23.803024	32.71168	23.625487	30.958037	10.362499	13.889283	15.95533	43.977707	23.863551	21.114394	33.920018	51.757727	37.397523	69.586487	79.574348	68.47712	68.162993	32.97237	64.276904	18.613876	15.164888	26.452954	70.402082	36.465681	33.344769	49.807173	44.162238	47.476509
Niben261Chr02g0622002.1	Epoxide hydrolase	14.179361	25.31379	23.13278	51.376632	33.060816	40.469294	40.906056	51.802711	43.856959	62.969098	66.313576	62.39196	33.466346	33.482982	36.021871	19.970621	11.797454	17.989853	15.843664	12.664754	15.224544	16.004978	14.015067	16.043892	2.667907	6.180053	4.351956	19.241757	13.09671	13.280903	19.27871	30.208655	23.028725	45.322121	60.759789	46.671692	27.438402	16.378303	35.406046	12.846546	11.07837	12.8413	18.408192	21.073714	26.071794	29.358424	21.002112	24.04559
Niben261Chr02g0635001.1	Cell division cycle 20, cofactor of APC complex	2.234133	2.766672	2.320052	3.66766	3.250461	3.550825	3.244508	3.679955	3.816065	4.444511	4.476371	4.197292	3.765954	3.589993	3.563335	2.889442	2.773102	2.627067	3.028932	3.339499	3.644956	3.285945	3.834643	4.519113	1.666781	2.442952	2.722953	5.439306	2.947405	3.181045	2.261273	2.089313	2.263859	6.139189	7.079071	5.357027	5.378366	3.687792	6.068719	3.892865	3.052313	3.86326	4.151117	3.122407	3.841186	3.699107	4.529249	4.341512
Niben261Chr02g0690010.1	Eukaryotic translation initiation factor 4b1	2.859453	4.996873	4.051581	7.443979	7.955208	6.99004	8.142829	8.532051	6.123338	9.551622	11.168704	8.230396	7.504399	8.773423	7.986198	5.792339	6.157768	5.978078	6.143226	6.790136	5.607288	5.325321	6.19158	6.942496	3.498677	4.031069	3.664055	7.821924	6.004726	6.047524	6.670614	7.115174	6.037457	6.556845	10.329301	8.833315	7.562898	6.048444	9.544606	5.506456	5.309519	5.845376	8.322354	5.131045	5.296941	7.101327	6.570744	5.599912
Niben261Chr02g0729003.1	ATP citrate synthase	37.353518	44.030055	52.941578	107.6778	58.162487	72.147783	147.822604	157.497287	118.259056	247.958004	286.130219	204.92711	134.089104	139.360511	129.746949	43.855818	14.835021	26.091094	20.882795	18.235031	15.997769	47.023738	57.435475	62.281717	8.690647	11.205912	8.242455	42.262213	26.5325	20.859175	56.542453	107.287171	52.765377	146.841609	225.436581	191.018176	124.784621	75.948421	182.384763	30.728224	16.487581	28.544577	43.630253	26.06622	25.41698	84.193967	49.140929	80.445509
Niben261Chr02g0736005.1	E3 ubiquitin-protein ligase BOI	4.539255	5.152795	10.543505	10.708783	8.143618	9.823708	10.869195	13.906411	12.124565	14.218617	12.788867	9.804841	11.57151	9.885022	10.489898	8.756139	5.461846	7.864866	6.981179	6.797262	5.761328	9.287367	8.366223	7.409172	4.152667	4.11402	9.664525	9.784657	7.897996	8.470811	10.414793	14.526609	10.838311	9.123429	14.113784	11.981161	13.053433	8.105782	11.922331	5.880246	3.456034	4.739399	8.266669	6.261356	6.875981	6.701081	7.185653	6.889069
Niben261Chr02g0738001.1	Pantothenate kinase family protein	9.836624	13.391254	18.856595	30.725199	19.170599	20.389886	30.480051	30.27036	29.140985	50.447633	56.374254	45.533183	46.064116	43.500028	42.363391	27.578677	27.523995	26.693018	21.917693	19.209774	18.784746	23.036664	25.040709	23.143188	5.092378	5.42514	5.777229	15.842086	10.834659	9.203413	18.113444	24.091321	16.959882	34.937838	49.591024	45.622434	40.734853	30.790799	42.687171	21.525287	24.463056	26.386209	21.9797	18.935116	21.148657	31.643576	24.60818	30.750467
Niben261Chr02g0739004.1	Poly [ADP-ribose] polymerase	2.147816	2.944408	4.876427	8.567715	6.159073	8.673985	12.299574	13.079478	8.279395	10.49083	13.943633	9.438487	8.824941	11.014062	7.050204	5.27904	4.325957	6.323079	6.490353	5.265529	6.172031	6.200443	6.726656	4.765921	1.432851	2.794673	2.373204	6.026817	1.67686	1.859963	3.007311	3.097552	3.614326	2.413377	4.473098	3.370638	3.968563	1.633446	2.774678	1.568741	0.921464	1.545358	7.649467	5.748288	5.111094	12.563303	7.978346	11.092804
Niben261Chr02g0802001.1	Phospholipid-transporting ATPase	1.78582	2.496904	2.65469	5.654831	4.608028	4.6875	4.686332	5.823589	4.137383	4.69	5.624121	5.309767	4.540859	4.13506	4.327231	3.94499	3.389392	3.479789	4.375612	3.938589	4.08832	3.22539	3.258123	3.018861	1.303471	1.111216	1.750794	3.200591	2.913805	2.748712	2.796353	3.576628	2.794469	3.834155	5.284461	4.925902	4.552236	3.153384	4.28314	3.146397	3.028321	3.214972	4.980712	4.324943	5.007823	4.997863	3.852396	4.734213
Niben261Chr02g0806003.1	Chr1:9407557-9411074 REVERSE LENGTH=519	14.171872	19.264707	28.128432	31.552268	21.807733	23.461803	22.034192	28.346837	26.773647	27.839028	33.624755	31.872185	27.675681	27.394009	27.280592	19.549004	14.440549	25.709031	27.41157	20.971745	28.3823	21.300715	18.088297	20.957632	10.645722	15.436482	16.438913	35.770078	16.844413	20.031229	19.305277	32.464277	19.819156	28.751916	35.988	35.25055	31.285479	26.645348	31.762053	19.587927	17.682709	21.189979	30.122792	25.540032	29.881738	40.514727	26.130343	40.758922
Niben261Chr02g0807006.1	TRASH domain-containing protein	59.82871	87.394677	55.714056	108.558172	82.917279	85.074746	127.927619	104.031697	81.886924	170.267584	146.748079	123.180475	125.163154	124.366544	122.655338	91.759819	73.573873	59.283825	54.352101	55.608728	55.814605	74.639968	64.155795	73.361999	50.674466	64.011261	42.206527	90.440353	50.55953	48.246993	57.643017	57.888605	55.471734	154.775604	188.908074	151.812535	177.280164	97.752351	191.516962	102.374001	61.015978	92.119142	109.563405	75.399764	71.658082	131.693575	119.402475	128.690223
Niben261Chr02g0835003.1	Sucrose transport protein suc3	2.205081	3.280803	4.092706	6.173438	5.462065	5.035795	4.589316	6.684999	5.125152	7.02317	7.845224	5.577616	4.894408	4.093407	4.311396	2.873215	2.627032	2.925771	3.843001	3.541725	2.701342	2.487172	2.828576	2.625816	1.376671	2.23394	3.406639	5.489023	3.248301	4.130924	4.443942	5.216615	3.931308	3.836504	5.665793	4.927302	4.018983	2.960403	4.00999	2.163232	2.22883	2.752555	3.646603	3.059509	3.297387	3.972156	2.544389	3.404084
Niben261Chr02g0882008.1	Chr1:4794810-4796476 FORWARD LENGTH=277	14.62512	17.278643	26.798825	63.694467	58.263686	38.317231	73.465257	87.44179	66.878734	106.289456	121.504981	93.802618	103.298038	91.680001	94.943103	58.374341	51.674051	45.133661	52.023139	45.265367	49.557651	93.945697	95.013798	62.373671	8.712055	7.123668	10.174723	60.802383	42.098662	31.655077	79.958952	96.17892	71.883437	78.05868	126.775721	114.515848	127.268952	77.260391	106.938573	64.267986	63.512116	65.893304	77.876713	53.195278	60.928782	104.596341	72.585451	100.278355
Niben261Chr02g0896010.1	t-SNARE coiled-coil homology domain-containing protein	0.914272	2.091095	1.732493	8.956167	3.704858	7.498571	7.108872	8.66081	3.07776	11.908565	12.681143	11.650044	3.15802	6.915044	5.628883	6.240863	2.966586	3.841444	2.40648	0.700103	2.048818	2.291345	1.410842	1.41648	0.347511	0.498308	0.301492	1.817063	0.633613	0.491447	2.677647	3.106662	1.944809	5.45657	5.892704	7.515021	3.237598	1.995733	5.750877	3.675517	1.627226	3.585452	1.975718	1.926757	2.227802	3.157912	1.950121	2.493976
Niben261Chr02g0902002.1	14-3-3 protein 7	1.644623	1.597	2.404452	4.182294	1.426824	1.344181	2.343018	4.677422	4.082375	5.590234	5.672104	5.683084	3.47311	6.424709	4.794167	3.817691	3.03348	3.455717	1.83666	0.699414	1.560052	1.614251	1.846194	3.837468	1.271709	1.322868	1.83884	2.042906	0.629655	1.080807	0.305835	1.703726	0.871268	6.332952	4.110162	2.675386	3.443977	3.429505	2.534638	3.7816	1.763955	1.219167	0.843859	1.688213	1.622738	2.946654	3.811225	3.28176
Niben261Chr02g0904011.1	Protein root uvb sensitive 3	3.247513	4.795891	3.100241	7.634156	5.004282	7.247834	6.361686	7.886469	5.067305	9.405018	10.386606	9.357682	6.680748	7.529723	7.832856	5.84614	5.104844	3.403632	5.14811	4.996703	6.305709	5.546385	7.54179	6.197296	3.094434	2.344998	2.883783	3.575842	4.135967	4.428802	3.964269	5.309895	3.714534	9.628614	8.86533	9.565	8.640758	5.824748	8.177712	5.958162	4.962227	5.920533	4.596043	5.102078	6.344531	7.572789	5.821358	7.223591
Niben261Chr02g0947008.1	WPP domain-interacting tail-anchored protein 2	4.109405	3.027533	3.34206	3.855049	4.467798	3.609226	3.269354	3.240053	4.421642	3.365316	2.813899	3.259533	3.356419	2.754058	2.733553	3.437276	4.201924	4.090127	4.142989	5.374969	5.069453	5.000567	5.707556	5.760978	4.592853	4.717018	4.856746	5.059837	6.242015	5.134728	4.327832	4.76739	5.793931	3.516605	3.866932	2.857819	3.623746	3.719733	2.696783	4.592714	4.463362	4.876668	4.264003	5.59544	4.764644	3.992767	4.496208	3.745961
Niben261Chr02g0960012.1	Phospholipid-transporting ATPase	9.039443	12.474038	16.883561	32.693808	19.11103	21.650139	26.717531	36.431398	25.300761	44.378548	48.936959	37.317789	25.352851	25.4802	22.920864	11.201149	7.600554	12.485672	12.216954	9.628555	11.656815	12.346857	12.439334	11.099433	2.499866	3.908444	4.903789	17.317917	9.766364	8.360529	17.210686	25.425661	16.446333	32.093346	42.169869	33.915715	23.163756	13.931426	24.834203	8.958069	7.785718	10.949569	18.620512	14.747019	17.478673	23.886398	15.205773	25.062324
Niben261Chr02g0990001.1	serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A beta isoform	9.430621	9.938209	9.848722	16.690675	13.652145	14.845535	13.496137	13.785288	10.279994	15.407108	19.209024	16.719974	15.017327	17.621413	15.276112	12.66581	10.956098	13.403976	13.836777	13.05423	12.274693	11.903223	12.807209	12.074683	10.119603	8.118128	8.554958	9.207748	13.09358	11.826084	12.656642	12.48156	13.126764	13.075481	15.608755	13.936438	12.647619	12.166685	15.328149	10.290168	12.579024	11.707696	10.803773	13.908134	13.795099	11.165397	11.333706	12.211336
